Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
1074526,1014850_2,None,36.0,,BU19521901
1074635,M000297,None,88.0,,BU19521902
1074636,M001642,None,308.0,,BU19521902
1074641,1014800_1,None,85.0,,BU19521902
1074642,1014850_2,None,15.0,,BU19521902
1074731,M000297,None,1622.0,,WK195220
1074732,M001642,None,200.0,,WK195220
1074737,1014800_1,None,71.0,,WK195220
1074738,1014850_2,None,29.0,,WK195220
1074845,M000297,None,1553.0,,BU19522001
1074846,M001642,None,197.0,,BU19522001
1074851,1014800_1,None,70.0,,BU19522001
1074852,1014850_2,None,30.0,,BU19522001
1074961,M000297,None,37.0,,BU19522002
1074962,M001642,None,281.0,,BU19522002
1074967,1014800_1,None,89.0,,BU19522002
1074968,1014850_2,None,11.0,,BU19522002
1075046,M000297,None,27.0,,BU19522003
1075047,M001642,None,221.0,,BU19522003
1075052,1014800_1,None,78.0,,BU19522003
1075053,1014850_2,None,22.0,,BU19522003
1075122,M000297,None,3.0,,BU19522004
1075173,M000297,None,2.0,,BU19522005
1075220,M000297,None,763.0,,WK195221
1075221,M001642,None,202.0,,WK195221
1075226,1014800_1,None,77.0,,WK195221
1075227,1014850_2,None,23.0,,WK195221
1075334,M000297,None,665.0,,BU19522101
1075335,M001642,None,193.0,,BU19522101
1075340,1014800_1,None,75.0,,BU19522101
1075341,1014850_2,None,25.0,,BU19522101
1075450,M000297,None,98.0,,BU19522102
1075451,M001642,None,268.0,,BU19522102
1075456,1014800_1,None,94.0,,BU19522102
1075457,1014850_2,None,6.0,,BU19522102
1075545,M000297,None,4658.0,,GM0815
1075546,M001642,None,295.0,,GM0815
1075551,1014800_1,None,72.0,,GM0815
1075552,1014850_2,None,28.0,,GM0815
1075659,M000297,None,2683.0,,WK081509
1075660,M001642,None,284.0,,WK081509
1075665,1014800_1,None,67.0,,WK081509
1075666,1014850_2,None,33.0,,WK081509
1075773,M000297,None,951.0,,BU08150921
1075774,M001642,None,242.0,,BU08150921
1075779,1014800_1,None,55.0,,BU08150921
1075780,1014850_2,None,45.0,,BU08150921
1075889,M000297,None,692.0,,BU08150922
1075890,M001642,None,262.0,,BU08150922
1075895,1014800_1,None,66.0,,BU08150922
1075896,1014850_2,None,34.0,,BU08150922
1076005,M000297,None,337.0,,BU08150923
1076006,M001642,None,255.0,,BU08150923
1076011,1014800_1,None,67.0,,BU08150923
1076012,1014850_2,None,33.0,,BU08150923
1076121,M000297,None,158.0,,BU08150924
1076122,M001642,None,423.0,,BU08150924
1076127,1014800_1,None,95.0,,BU08150924
1076128,1014850_2,None,5.0,,BU08150924
1076233,M000297,None,190.0,,BU08150925
1076234,M001642,None,291.0,,BU08150925
1076239,1014800_1,None,73.0,,BU08150925
1076240,1014850_2,None,27.0,,BU08150925
1076349,M000297,None,15.0,,BU08150926
1076407,M000297,None,9.0,,BU08150927
1076465,M000297,None,148.0,,BU08150928
1076466,M001642,None,409.0,,BU08150928
1076471,1014800_1,None,87.0,,BU08150928
1076472,1014850_2,None,13.0,,BU08150928
1076577,M000297,None,183.0,,BU08150929
1076578,M001642,None,409.0,,BU08150929
1076583,1014800_1,None,86.0,,BU08150929
1076584,1014850_2,None,14.0,,BU08150929
1076689,M000297,None,630.0,,WK081510
1076690,M001642,None,280.0,,WK081510
1076695,1014800_1,None,74.0,,WK081510
1076696,1014850_2,None,26.0,,WK081510
1076803,M000297,None,470.0,,BU08151032
1076804,M001642,None,244.0,,BU08151032
1076809,1014800_1,None,68.0,,BU08151032
1076810,1014850_2,None,32.0,,BU08151032
1076919,M000297,None,160.0,,BU08151033
1076920,M001642,None,385.0,,BU08151033
1076925,1014800_1,None,91.0,,BU08151033
1076926,1014850_2,None,9.0,,BU08151033
1077029,M000297,None,422.0,,WK081512
1077030,M001642,None,310.0,,WK081512
1077035,1014800_1,None,78.0,,WK081512
1077036,1014850_2,None,22.0,,WK081512
1077143,M000297,None,324.0,,BU08151234
1077144,M001642,None,289.0,,BU08151234
1077149,1014800_1,None,79.0,,BU08151234
1077150,1014850_2,None,21.0,,BU08151234
1077259,M000297,None,98.0,,BU08151235
1077260,M001642,None,378.0,,BU08151235
1077265,1014800_1,None,77.0,,BU08151235
1077266,1014850_2,None,23.0,,BU08151235
1077367,M000297,None,923.0,,WK081515
1077368,M001642,None,330.0,,WK081515
1077373,1014800_1,None,82.0,,WK081515
1077374,1014850_2,None,18.0,,WK081515
1077481,M000297,None,614.0,,BU08151530
1077482,M001642,None,292.0,,BU08151530
1077487,1014800_1,None,77.0,,BU08151530
1077488,1014850_2,None,23.0,,BU08151530
1077597,M000297,None,309.0,,BU08151531
1077598,M001642,None,407.0,,BU08151531
1077603,1014800_1,None,91.0,,BU08151531
1077604,1014850_2,None,9.0,,BU08151531
1077710,M000297,None,16629.0,,GM1709
1077711,M001642,None,263.0,,GM1709
1077716,1014800_1,None,66.0,,GM1709
1077717,1014850_2,None,34.0,,GM1709
1077824,M000297,None,6636.0,,WK170900
1077825,M001642,None,259.0,,WK170900
1077830,1014800_1,None,65.0,,WK170900
1077831,1014850_2,None,35.0,,WK170900
1077938,M000297,None,1729.0,,BU17090000
1077939,M001642,None,239.0,,BU17090000
1077944,1014800_1,None,47.0,,BU17090000
1077945,1014850_2,None,53.0,,BU17090000
1078054,M000297,None,1305.0,,BU17090001
1078055,M001642,None,205.0,,BU17090001
1078060,1014800_1,None,54.0,,BU17090001
1078061,1014850_2,None,46.0,,BU17090001
1078170,M000297,None,1728.0,,BU17090002
1078171,M001642,None,230.0,,BU17090002
1078176,1014800_1,None,75.0,,BU17090002
1078177,1014850_2,None,25.0,,BU17090002
1078286,M000297,None,469.0,,BU17090003
1078287,M001642,None,389.0,,BU17090003
1078292,1014800_1,None,86.0,,BU17090003
1078293,1014850_2,None,14.0,,BU17090003
1078402,M000297,None,1047.0,,BU17090004
1078403,M001642,None,321.0,,BU17090004
1078408,1014800_1,None,76.0,,BU17090004
1078409,1014850_2,None,24.0,,BU17090004
1078518,M000297,None,21.0,,BU17090005
1078519,M001642,None,407.0,,BU17090005
1078524,1014800_1,None,81.0,,BU17090005
1078525,1014850_2,None,14.0,,BU17090005
1078605,M000297,None,195.0,,BU17090006
1078606,M001642,None,256.0,,BU17090006
1078611,1014800_1,None,70.0,,BU17090006
1078612,1014850_2,None,30.0,,BU17090006
1078719,M000297,None,104.0,,BU17090008
1078720,M001642,None,409.0,,BU17090008
1078725,1014800_1,None,91.0,,BU17090008
1078726,1014850_2,None,9.0,,BU17090008
1078825,M000297,None,38.0,,BU17090009
1078830,1014800_1,None,45.0,,BU17090009
1078831,1014850_2,None,50.0,,BU17090009
1078907,M000297,None,732.0,,WK170901
1078908,M001642,None,290.0,,WK170901
1078913,1014800_1,None,71.0,,WK170901
1078914,1014850_2,None,29.0,,WK170901
1079021,M000297,None,589.0,,BU17090100
1079022,M001642,None,270.0,,BU17090100
1079027,1014800_1,None,68.0,,BU17090100
1079028,1014850_2,None,32.0,,BU17090100
1079137,M000297,None,143.0,,BU17090109
1079138,M001642,None,369.0,,BU17090109
1079143,1014800_1,None,85.0,,BU17090109
1079144,1014850_2,None,15.0,,BU17090109
1079243,M000297,None,346.0,,WK170902
1079244,M001642,None,306.0,,WK170902
1079249,1014800_1,None,76.0,,WK170902
1079250,1014850_2,None,24.0,,WK170902
1079357,M000297,None,261.0,,BU17090200
1079358,M001642,None,265.0,,BU17090200
1079363,1014800_1,None,72.0,,BU17090200
1079364,1014850_2,None,28.0,,BU17090200
1079471,M000297,None,85.0,,BU17090209
1079472,M001642,None,431.0,,BU17090209
1079477,1014800_1,None,89.0,,BU17090209
1079478,1014850_2,None,11.0,,BU17090209
1079569,M000297,None,2541.0,,WK170903
1079570,M001642,None,246.0,,WK170903
1079575,1014800_1,None,61.0,,WK170903
1079576,1014850_2,None,39.0,,WK170903
1079683,M000297,None,2375.0,,BU17090300
1079684,M001642,None,240.0,,BU17090300
1079689,1014800_1,None,59.0,,BU17090300
1079690,1014850_2,None,41.0,,BU17090300
1079799,M000297,None,81.0,,BU17090301
1079800,M001642,None,306.0,,BU17090301
1079805,1014800_1,None,81.0,,BU17090301
1079806,1014850_2,None,19.0,,BU17090301
1079899,M000297,None,21.0,,BU17090302
1079900,M001642,None,328.0,,BU17090302
1079905,1014800_1,None,76.0,,BU17090302
1079906,1014850_2,None,24.0,,BU17090302
1079973,M000297,None,1.0,,BU17090303
1080028,M000297,None,63.0,,BU17090309
1080029,M001642,None,381.0,,BU17090309
1080034,1014800_1,None,90.0,,BU17090309
1080035,1014850_2,None,10.0,,BU17090309
1080123,M000297,None,506.0,,WK170904
1080124,M001642,None,241.0,,WK170904
1080129,1014800_1,None,63.0,,WK170904
1080130,1014850_2,None,37.0,,WK170904
1080237,M000297,None,474.0,,BU17090400
1080238,M001642,None,224.0,,BU17090400
1080243,1014800_1,None,62.0,,BU17090400
1080244,1014850_2,None,38.0,,BU17090400
1080352,M000297,None,2.0,,BU17090401
1080399,M000297,None,30.0,,BU17090409
1080400,M001642,None,498.0,,BU17090409
1080405,1014800_1,None,73.0,,BU17090409
1080406,1014850_2,None,27.0,,BU17090409
1080486,M000297,None,434.0,,WK170905
1080487,M001642,None,311.0,,WK170905
1080492,1014800_1,None,83.0,,WK170905
1080493,1014850_2,None,17.0,,WK170905
1080600,M000297,None,415.0,,BU17090500
1080601,M001642,None,300.0,,BU17090500
1080606,1014800_1,None,83.0,,BU17090500
1080607,1014850_2,None,17.0,,BU17090500
1080716,M000297,None,19.0,,BU17090509
1080781,M000297,None,949.0,,WK170906
1080782,M001642,None,274.0,,WK170906
1080787,1014800_1,None,73.0,,WK170906
1080788,1014850_2,None,27.0,,WK170906
1080895,M000297,None,839.0,,BU17090600
1080896,M001642,None,259.0,,BU17090600
1080901,1014800_1,None,71.0,,BU17090600
1080902,1014850_2,None,29.0,,BU17090600
1081011,M000297,None,75.0,,BU17090601
1081012,M001642,None,370.0,,BU17090601
1081017,1014800_1,None,97.0,,BU17090601
1081018,1014850_2,None,3.0,,BU17090601
1081105,M000297,None,35.0,,BU17090609
1081106,M001642,None,438.0,,BU17090609
1081111,1014800_1,None,91.0,,BU17090609
1081112,1014850_2,None,9.0,,BU17090609
1081191,M000297,None,2555.0,,WK170907
1081192,M001642,None,251.0,,WK170907
1081197,1014800_1,None,65.0,,WK170907
1081198,1014850_2,None,35.0,,WK170907
1081305,M000297,None,2207.0,,BU17090700
1081306,M001642,None,235.0,,BU17090700
1081311,1014800_1,None,60.0,,BU17090700
1081312,1014850_2,None,40.0,,BU17090700
1081421,M000297,None,86.0,,BU17090701
1081422,M001642,None,303.0,,BU17090701
1081427,1014800_1,None,94.0,,BU17090701
1081428,1014850_2,None,6.0,,BU17090701
1081519,M000297,None,59.0,,BU17090702
1081520,M001642,None,324.0,,BU17090702
1081525,1014800_1,None,95.0,,BU17090702
1081526,1014850_2,None,5.0,,BU17090702
1081614,M000297,None,49.0,,BU17090703
1081615,M001642,None,333.0,,BU17090703
1081620,1014800_1,None,84.0,,BU17090703
1081621,1014850_2,None,16.0,,BU17090703
1081701,M000297,None,154.0,,BU17090709
1081702,M001642,None,399.0,,BU17090709
1081707,1014800_1,None,94.0,,BU17090709
1081708,1014850_2,None,6.0,,BU17090709
1081809,M000297,None,395.0,,WK170908
1081810,M001642,None,290.0,,WK170908
1081815,1014800_1,None,76.0,,WK170908
1081816,1014850_2,None,24.0,,WK170908
1081921,M000297,None,234.0,,BU17090800
1081922,M001642,None,236.0,,BU17090800
1081927,1014800_1,None,67.0,,BU17090800
1081928,1014850_2,None,33.0,,BU17090800
1082033,M000297,None,161.0,,BU17090809
1082034,M001642,None,369.0,,BU17090809
1082039,1014800_1,None,90.0,,BU17090809
1082040,1014850_2,None,10.0,,BU17090809
1082141,M000297,None,1133.0,,WK170909
1082142,M001642,None,305.0,,WK170909
1082147,1014800_1,None,71.0,,WK170909
1082148,1014850_2,None,29.0,,WK170909
1082255,M000297,None,430.0,,BU17090900
1082256,M001642,None,291.0,,BU17090900
1082261,1014800_1,None,57.0,,BU17090900
1082262,1014850_2,None,43.0,,BU17090900
1082371,M000297,None,332.0,,BU17090901
1082372,M001642,None,271.0,,BU17090901
1082377,1014800_1,None,76.0,,BU17090901
1082378,1014850_2,None,24.0,,BU17090901
1082487,M000297,None,209.0,,BU17090902
1082488,M001642,None,335.0,,BU17090902
1082493,1014800_1,None,80.0,,BU17090902
1082494,1014850_2,None,20.0,,BU17090902
1082601,M000297,None,162.0,,BU17090909
1082602,M001642,None,373.0,,BU17090909
1082607,1014800_1,None,83.0,,BU17090909
1082608,1014850_2,None,17.0,,BU17090909
1082715,M000297,None,402.0,,WK170910
1082716,M001642,None,228.0,,WK170910
1082721,1014800_1,None,52.0,,WK170910
1082722,1014850_2,None,48.0,,WK170910
1082829,M000297,None,284.0,,BU17091000
1082830,M001642,None,189.0,,BU17091000
1082835,1014800_1,None,35.0,,BU17091000
1082836,1014850_2,None,65.0,,BU17091000
1082943,M000297,None,118.0,,BU17091009
1082944,M001642,None,322.0,,BU17091009
1082949,1014800_1,None,93.0,,BU17091009
1082950,1014850_2,None,7.0,,BU17091009
1083050,M000297,None,17340.0,,GM1978
1083051,M001642,None,311.0,,GM1978
1083056,1014800_1,None,69.0,,GM1978
1083057,1014850_2,None,30.0,,GM1978
1083164,M000297,None,1509.0,,WK197801
1083165,M001642,None,270.0,,WK197801
1083170,1014800_1,None,63.0,,WK197801
1083171,1014850_2,None,37.0,,WK197801
1083277,M000297,None,5.0,,BU19780101
1083325,M000297,None,1.0,,BU19780102
1083370,M000297,None,0.0,,BU19780103
1083417,M000297,None,1280.0,,BU19780104
1083418,M001642,None,244.0,,BU19780104
1083423,1014800_1,None,58.0,,BU19780104
1083424,1014850_2,None,42.0,,BU19780104
1083533,M000297,None,10.0,,BU19780105
1083593,M000297,None,18.0,,BU19780106
1083656,M000297,None,115.0,,BU19780107
1083657,M001642,None,405.0,,BU19780107
1083662,1014800_1,None,92.0,,BU19780107
1083663,1014850_2,None,8.0,,BU19780107
1083764,M000297,None,80.0,,BU19780108
1083765,M001642,None,473.0,,BU19780108
1083770,1014800_1,None,90.0,,BU19780108
1083771,1014850_2,None,10.0,,BU19780108
1083862,M000297,None,1079.0,,WK197802
1083863,M001642,None,317.0,,WK197802
1083868,1014800_1,None,68.0,,WK197802
1083869,1014850_2,None,27.0,,WK197802
1083975,M000297,None,3.0,,BU19780201
1084022,M000297,None,8.0,,BU19780202
1084074,M000297,None,864.0,,BU19780203
1084075,M001642,None,270.0,,BU19780203
1084080,1014800_1,None,62.0,,BU19780203
1084081,1014850_2,None,31.0,,BU19780203
1084190,M000297,None,6.0,,BU19780204
1084256,M000297,None,169.0,,BU19780205
1084257,M001642,None,525.0,,BU19780205
1084262,1014800_1,None,92.0,,BU19780205
1084263,1014850_2,None,8.0,,BU19780205
1084364,M000297,None,29.0,,BU19780206
1084365,M001642,None,470.0,,BU19780206
1084370,1014800_1,None,86.0,,BU19780206
1084371,1014850_2,None,14.0,,BU19780206
1084441,M000297,None,502.0,,WK197803
1084442,M001642,None,346.0,,WK197803
1084447,1014800_1,None,70.0,,WK197803
1084448,1014850_2,None,30.0,,WK197803
1084555,M000297,None,40.0,,BU19780301
1084556,M001642,None,475.0,,BU19780301
1084561,1014800_1,None,90.0,,BU19780301
1084562,1014850_2,None,10.0,,BU19780301
1084645,M000297,None,296.0,,BU19780302
1084646,M001642,None,280.0,,BU19780302
1084651,1014800_1,None,58.0,,BU19780302
1084652,1014850_2,None,42.0,,BU19780302
1084759,M000297,None,31.0,,BU19780303
1084760,M001642,None,529.0,,BU19780303
1084765,1014800_1,None,84.0,,BU19780303
1084766,1014850_2,None,16.0,,BU19780303
1084840,M000297,None,44.0,,BU19780304
1084841,M001642,None,435.0,,BU19780304
1084846,1014800_1,None,84.0,,BU19780304
1084847,1014850_2,None,16.0,,BU19780304
1084925,M000297,None,15.0,,BU19780305
1084985,M000297,None,20.0,,BU19780307
1084986,M001642,None,382.0,,BU19780307
1084991,1014800_1,None,85.0,,BU19780307
1084992,1014850_2,None,15.0,,BU19780307
1085064,M000297,None,35.0,,BU19780308
1085065,M001642,None,394.0,,BU19780308
1085070,1014800_1,None,94.0,,BU19780308
1085071,1014850_2,None,6.0,,BU19780308
1085143,M000297,None,21.0,,BU19780309
1085144,M001642,None,392.0,,BU19780309
1085149,1014800_1,None,76.0,,BU19780309
1085150,1014850_2,None,24.0,,BU19780309
1085220,M000297,None,1889.0,,WK197804
1085221,M001642,None,383.0,,WK197804
1085226,1014800_1,None,82.0,,WK197804
1085227,1014850_2,None,18.0,,WK197804
1085334,M000297,None,136.0,,BU19780401
1085335,M001642,None,572.0,,BU19780401
1085340,1014800_1,None,95.0,,BU19780401
1085341,1014850_2,None,5.0,,BU19780401
1085444,M000297,None,1132.0,,BU19780402
1085445,M001642,None,300.0,,BU19780402
1085450,1014800_1,None,77.0,,BU19780402
1085451,1014850_2,None,23.0,,BU19780402
1085560,M000297,None,98.0,,BU19780403
1085561,M001642,None,552.0,,BU19780403
1085566,1014800_1,None,95.0,,BU19780403
1085567,1014850_2,None,5.0,,BU19780403
1085670,M000297,None,184.0,,BU19780404
1085671,M001642,None,441.0,,BU19780404
1085676,1014800_1,None,80.0,,BU19780404
1085677,1014850_2,None,20.0,,BU19780404
1085786,M000297,None,92.0,,BU19780405
1085787,M001642,None,615.0,,BU19780405
1085792,1014800_1,None,93.0,,BU19780405
1085793,1014850_2,None,7.0,,BU19780405
1085884,M000297,None,59.0,,BU19780406
1085885,M001642,None,570.0,,BU19780406
1085890,1014800_1,None,93.0,,BU19780406
1085891,1014850_2,None,7.0,,BU19780406
1085977,M000297,None,13.0,,BU19780407
1086039,M000297,None,110.0,,BU19780408
1086040,M001642,None,539.0,,BU19780408
1086045,1014800_1,None,87.0,,BU19780408
1086046,1014850_2,None,13.0,,BU19780408
1086149,M000297,None,29.0,,BU19780409
1086150,M001642,None,324.0,,BU19780409
1086155,1014800_1,None,97.0,,BU19780409
1086156,1014850_2,None,3.0,,BU19780409
1086226,M000297,None,36.0,,BU19780410
1086227,M001642,None,203.0,,BU19780410
1086232,1014800_1,None,97.0,,BU19780410
1086233,1014850_2,None,3.0,,BU19780410
1086300,M000297,None,359.0,,WK197805
1086301,M001642,None,360.0,,WK197805
1086306,1014800_1,None,77.0,,WK197805
1086307,1014850_2,None,23.0,,WK197805
1086414,M000297,None,117.0,,BU19780501
1086415,M001642,None,485.0,,BU19780501
1086420,1014800_1,None,92.0,,BU19780501
1086421,1014850_2,None,8.0,,BU19780501
1086524,M000297,None,224.0,,BU19780502
1086525,M001642,None,296.0,,BU19780502
1086530,1014800_1,None,69.0,,BU19780502
1086531,1014850_2,None,31.0,,BU19780502
1086640,M000297,None,2.0,,BU19780503
1086692,M000297,None,16.0,,BU19780504
1086754,M000297,None,1720.0,,WK197806
1086755,M001642,None,302.0,,WK197806
1086760,1014800_1,None,69.0,,WK197806
1086761,1014850_2,None,31.0,,WK197806
1086866,M000297,None,0.0,,BU19780601
1086909,M000297,None,14.0,,BU19780602
1086977,M000297,None,60.0,,BU19780603
1086978,M001642,None,469.0,,BU19780603
1086983,1014800_1,None,97.0,,BU19780603
1086984,1014850_2,None,3.0,,BU19780603
1087070,M000297,None,1499.0,,BU19780604
1087071,M001642,None,278.0,,BU19780604
1087076,1014800_1,None,65.0,,BU19780604
1087077,1014850_2,None,35.0,,BU19780604
1087184,M000297,None,0.0,,BU19780605
1087231,M000297,None,62.0,,BU19780607
1087232,M001642,None,491.0,,BU19780607
1087237,1014800_1,None,95.0,,BU19780607
1087238,1014850_2,None,5.0,,BU19780607
1087320,M000297,None,1.0,,BU19780608
1087367,M000297,None,58.0,,BU19780609
1087368,M001642,None,459.0,,BU19780609
1087373,1014800_1,None,88.0,,BU19780609
1087374,1014850_2,None,12.0,,BU19780609
1087463,M000297,None,26.0,,BU19780610
1087464,M001642,None,487.0,,BU19780610
1087469,1014800_1,None,100.0,,BU19780610
1087470,1014850_2,None,0.0,,BU19780610
1087537,M000297,None,579.0,,WK197807
1087538,M001642,None,337.0,,WK197807
1087543,1014800_1,None,81.0,,WK197807
1087544,1014850_2,None,19.0,,WK197807
1087649,M000297,None,0.0,,BU19780701
1087696,M000297,None,388.0,,BU19780702
1087697,M001642,None,287.0,,BU19780702
1087702,1014800_1,None,76.0,,BU19780702
1087703,1014850_2,None,24.0,,BU19780702
1087812,M000297,None,26.0,,BU19780703
1087813,M001642,None,480.0,,BU19780703
1087818,1014800_1,None,96.0,,BU19780703
1087819,1014850_2,None,4.0,,BU19780703
1087885,M000297,None,37.0,,BU19780704
1087886,M001642,None,394.0,,BU19780704
1087891,1014800_1,None,92.0,,BU19780704
1087892,1014850_2,None,8.0,,BU19780704
1087964,M000297,None,94.0,,BU19780705
1087965,M001642,None,426.0,,BU19780705
1087970,1014800_1,None,87.0,,BU19780705
1087971,1014850_2,None,13.0,,BU19780705
1088068,M000297,None,34.0,,BU19780706
1088069,M001642,None,490.0,,BU19780706
1088074,1014800_1,None,100.0,,BU19780706
1088075,1014850_2,None,0.0,,BU19780706
1088155,M000297,None,794.0,,WK197808
1088156,M001642,None,328.0,,WK197808
1088161,1014800_1,None,73.0,,WK197808
1088162,1014850_2,None,26.0,,WK197808
1088269,M000297,None,27.0,,BU19780801
1088270,M001642,None,500.0,,BU19780801
1088275,1014800_1,None,89.0,,BU19780801
1088276,1014850_2,None,11.0,,BU19780801
1088348,M000297,None,683.0,,BU19780802
1088349,M001642,None,291.0,,BU19780802
1088354,1014800_1,None,71.0,,BU19780802
1088355,1014850_2,None,29.0,,BU19780802
1088464,M000297,None,41.0,,BU19780803
1088465,M001642,None,612.0,,BU19780803
1088470,1014800_1,None,90.0,,BU19780803
1088471,1014850_2,None,10.0,,BU19780803
1088555,M000297,None,43.0,,BU19780804
1088556,M001642,None,555.0,,BU19780804
1088561,1014800_1,None,91.0,,BU19780804
1088562,1014850_2,None,9.0,,BU19780804
1088636,M000297,None,347.0,,WK197809
1088637,M001642,None,247.0,,WK197809
1088642,1014800_1,None,85.0,,WK197809
1088643,1014850_2,None,14.0,,WK197809
1088748,M000297,None,0.0,,BU19780901
1088792,M000297,None,3.0,,BU19780902
1088839,M000297,None,323.0,,BU19780903
1088840,M001642,None,248.0,,BU19780903
1088845,1014800_1,None,90.0,,BU19780903
1088846,1014850_2,None,9.0,,BU19780903
1088955,M000297,None,21.0,,BU19780904
1088956,M001642,None,161.0,,BU19780904
1088961,1014800_1,None,5.0,,BU19780904
1088962,1014850_2,None,95.0,,BU19780904
1089025,M000297,None,663.0,,WK197810
1089026,M001642,None,286.0,,WK197810
1089031,1014800_1,None,60.0,,WK197810
1089032,1014850_2,None,40.0,,WK197810
1089137,M000297,None,2.0,,BU19781001
1089184,M000297,None,117.0,,BU19781002
1089185,M001642,None,364.0,,BU19781002
1089190,1014800_1,None,88.0,,BU19781002
1089191,1014850_2,None,12.0,,BU19781002
1089297,M000297,None,522.0,,BU19781003
1089298,M001642,None,263.0,,BU19781003
1089303,1014800_1,None,54.0,,BU19781003
1089304,1014850_2,None,46.0,,BU19781003
1089413,M000297,None,22.0,,BU19781004
1089414,M001642,None,429.0,,BU19781004
1089419,1014800_1,None,82.0,,BU19781004
1089420,1014850_2,None,18.0,,BU19781004
1089490,M000297,None,444.0,,WK197811
1089491,M001642,None,345.0,,WK197811
1089496,1014800_1,None,73.0,,WK197811
1089497,1014850_2,None,27.0,,WK197811
1089604,M000297,None,319.0,,BU19781101
1089605,M001642,None,283.0,,BU19781101
1089610,1014800_1,None,69.0,,BU19781101
1089611,1014850_2,None,31.0,,BU19781101
1089720,M000297,None,46.0,,BU19781102
1089721,M001642,None,552.0,,BU19781102
1089726,1014800_1,None,87.0,,BU19781102
1089727,1014850_2,None,13.0,,BU19781102
1089806,M000297,None,2.0,,BU19781103
1089853,M000297,None,8.0,,BU19781104
1089911,M000297,None,20.0,,BU19781105
1089916,1014800_1,None,75.0,,BU19781105
1089917,1014850_2,None,25.0,,BU19781105
1089992,M000297,None,49.0,,BU19781106
1089993,M001642,None,499.0,,BU19781106
1089998,1014800_1,None,84.0,,BU19781106
1089999,1014850_2,None,16.0,,BU19781106
1090087,M000297,None,3138.0,,WK197812
1090088,M001642,None,251.0,,WK197812
1090093,1014800_1,None,57.0,,WK197812
1090094,1014850_2,None,43.0,,WK197812
1090201,M000297,None,1819.0,,BU19781201
1090202,M001642,None,257.0,,BU19781201
1090207,1014800_1,None,63.0,,BU19781201
1090208,1014850_2,None,37.0,,BU19781201
1090317,M000297,None,1143.0,,BU19781202
1090318,M001642,None,219.0,,BU19781202
1090323,1014800_1,None,42.0,,BU19781202
1090324,1014850_2,None,58.0,,BU19781202
1090433,M000297,None,6.0,,BU19781203
1090485,M000297,None,96.0,,BU19781204
1090486,M001642,None,400.0,,BU19781204
1090491,1014800_1,None,90.0,,BU19781204
1090492,1014850_2,None,10.0,,BU19781204
1090589,M000297,None,2.0,,BU19781205
1090636,M000297,None,5.0,,BU19781206
1090690,M000297,None,67.0,,BU19781207
1090691,M001642,None,401.0,,BU19781207
1090696,1014800_1,None,90.0,,BU19781207
1090697,1014850_2,None,10.0,,BU19781207
1090794,M000297,None,693.0,,WK197813
1090795,M001642,None,260.0,,WK197813
1090800,1014800_1,None,58.0,,WK197813
1090801,1014850_2,None,42.0,,WK197813
1090908,M000297,None,693.0,,BU19781301
1090909,M001642,None,260.0,,BU19781301
1090914,1014800_1,None,58.0,,BU19781301
1090915,1014850_2,None,42.0,,BU19781301
1091023,M000297,None,0.0,,BU19781302
1091070,M000297,None,688.0,,WK197814
1091071,M001642,None,355.0,,WK197814
1091076,1014800_1,None,76.0,,WK197814
1091077,1014850_2,None,24.0,,WK197814
1091182,M000297,None,0.0,,BU19781401
1091229,M000297,None,69.0,,BU19781402
1091230,M001642,None,476.0,,BU19781402
1091235,1014800_1,None,83.0,,BU19781402
1091236,1014850_2,None,16.0,,BU19781402
1091326,M000297,None,2.0,,BU19781403
1091373,M000297,None,42.0,,BU19781405
1091374,M001642,None,654.0,,BU19781405
1091379,1014800_1,None,93.0,,BU19781405
1091380,1014850_2,None,7.0,,BU19781405
1091455,M000297,None,391.0,,BU19781406
1091456,M001642,None,268.0,,BU19781406
1091461,1014800_1,None,70.0,,BU19781406
1091462,1014850_2,None,30.0,,BU19781406
1091571,M000297,None,82.0,,BU19781407
1091572,M001642,None,437.0,,BU19781407
1091577,1014800_1,None,83.0,,BU19781407
1091578,1014850_2,None,17.0,,BU19781407
1091671,M000297,None,84.0,,BU19781408
1091672,M001642,None,408.0,,BU19781408
1091677,1014800_1,None,82.0,,BU19781408
1091678,1014850_2,None,18.0,,BU19781408
1091769,M000297,None,18.0,,BU19781409
1091831,M000297,None,342.0,,WK197815
1091832,M001642,None,383.0,,WK197815
1091837,1014800_1,None,71.0,,WK197815
1091838,1014850_2,None,29.0,,WK197815
1091945,M000297,None,6.0,,BU19781501
1092003,M000297,None,30.0,,BU19781502
1092004,M001642,None,577.0,,BU19781502
1092009,1014800_1,None,90.0,,BU19781502
1092010,1014850_2,None,10.0,,BU19781502
1092084,M000297,None,26.0,,BU19781503
1092085,M001642,None,432.0,,BU19781503
1092090,1014800_1,None,88.0,,BU19781503
1092091,1014850_2,None,12.0,,BU19781503
1092161,M000297,None,20.0,,BU19781504
1092162,M001642,None,554.0,,BU19781504
1092167,1014800_1,None,95.0,,BU19781504
1092168,1014850_2,None,5.0,,BU19781504
1092238,M000297,None,28.0,,BU19781505
1092239,M001642,None,460.0,,BU19781505
1092244,1014800_1,None,93.0,,BU19781505
1092245,1014850_2,None,7.0,,BU19781505
1092318,M000297,None,21.0,,BU19781506
