Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
1351697,M001642,None,263.0,,BU08556606
1351702,1014800_1,None,63.0,,BU08556606
1351703,1014850_2,None,37.0,,BU08556606
1351803,M000297,None,374.0,,BU08556607
1351804,M001642,None,276.0,,BU08556607
1351809,1014800_1,None,74.0,,BU08556607
1351810,1014850_2,None,26.0,,BU08556607
1351910,M000297,None,737.0,,BU08556608
1351911,M001642,None,308.0,,BU08556608
1351916,1014800_1,None,88.0,,BU08556608
1351917,1014850_2,None,12.0,,BU08556608
1352017,M000297,None,726.0,,BU08556609
1352018,M001642,None,254.0,,BU08556609
1352023,1014800_1,None,74.0,,BU08556609
1352024,1014850_2,None,20.0,,BU08556609
1352124,M000297,None,23.0,,BU08556610
1352125,M001642,None,123.0,,BU08556610
1352130,1014800_1,None,83.0,,BU08556610
1352131,1014850_2,None,17.0,,BU08556610
1352198,M000297,None,551.0,,BU08556611
1352199,M001642,None,279.0,,BU08556611
1352204,1014800_1,None,88.0,,BU08556611
1352205,1014850_2,None,12.0,,BU08556611
1352305,M000297,None,480.0,,BU08556612
1352306,M001642,None,406.0,,BU08556612
1352311,1014800_1,None,94.0,,BU08556612
1352312,1014850_2,None,6.0,,BU08556612
1352412,M000297,None,355.0,,BU08556613
1352413,M001642,None,318.0,,BU08556613
1352418,1014800_1,None,88.0,,BU08556613
1352419,1014850_2,None,12.0,,BU08556613
1352519,M000297,None,138.0,,BU08556614
1352520,M001642,None,339.0,,BU08556614
1352525,1014800_1,None,71.0,,BU08556614
1352526,1014850_2,None,29.0,,BU08556614
1352624,M000297,None,5.0,,BU08556615
1352678,M000297,None,13.0,,BU08556616
1352741,M000297,None,40.0,,BU08556617
1352742,M001642,None,256.0,,BU08556617
1352747,1014800_1,None,95.0,,BU08556617
1352748,1014850_2,None,5.0,,BU08556617
1352821,M000297,None,18.0,,BU08556618
1352879,M000297,None,0.0,,BU08556619
1352930,M000297,None,13.0,,BU08556620
1352985,M000297,None,3312.0,,WK085567
1352986,M001642,None,291.0,,WK085567
1352991,1014800_1,None,72.0,,WK085567
1352992,1014850_2,None,26.0,,WK085567
1353090,M000297,None,82.0,,BU08556701
1353091,M001642,None,440.0,,BU08556701
1353096,1014800_1,None,56.0,,BU08556701
1353097,1014850_2,None,17.0,,BU08556701
1353182,M000297,None,688.0,,BU08556702
1353183,M001642,None,304.0,,BU08556702
1353188,1014800_1,None,81.0,,BU08556702
1353189,1014850_2,None,19.0,,BU08556702
1353288,M000297,None,2.0,,BU08556703
1353337,M000297,None,320.0,,BU08556704
1353338,M001642,None,284.0,,BU08556704
1353343,1014800_1,None,87.0,,BU08556704
1353344,1014850_2,None,13.0,,BU08556704
1353444,M000297,None,809.0,,BU08556705
1353445,M001642,None,252.0,,BU08556705
1353450,1014800_1,None,51.0,,BU08556705
1353451,1014850_2,None,45.0,,BU08556705
1353551,M000297,None,1152.0,,BU08556706
1353552,M001642,None,278.0,,BU08556706
1353557,1014800_1,None,75.0,,BU08556706
1353558,1014850_2,None,25.0,,BU08556706
1353658,M000297,None,81.0,,BU08556707
1353659,M001642,None,324.0,,BU08556707
1353664,1014800_1,None,80.0,,BU08556707
1353665,1014850_2,None,20.0,,BU08556707
1353753,M000297,None,20.0,,BU08556708
1353758,1014800_1,None,90.0,,BU08556708
1353759,1014850_2,None,10.0,,BU08556708
1353831,M000297,None,66.0,,BU08556709
1353832,M001642,None,483.0,,BU08556709
1353837,1014800_1,None,91.0,,BU08556709
1353838,1014850_2,None,9.0,,BU08556709
1353926,M000297,None,92.0,,BU08556710
1353927,M001642,None,481.0,,BU08556710
1353932,1014800_1,None,88.0,,BU08556710
1353933,1014850_2,None,12.0,,BU08556710
1354018,M000297,None,8348.0,,GM0183
1354019,M001642,None,244.0,,GM0183
1354024,1014800_1,None,71.0,,GM0183
1354025,1014850_2,None,26.0,,GM0183
1354123,M000297,None,2707.0,,WK018300
1354124,M001642,None,230.0,,WK018300
1354129,1014800_1,None,62.0,,WK018300
1354130,1014850_2,None,35.0,,WK018300
1354228,M000297,None,2071.0,,BU01830000
1354229,M001642,None,216.0,,BU01830000
1354234,1014800_1,None,57.0,,BU01830000
1354235,1014850_2,None,39.0,,BU01830000
1354335,M000297,None,241.0,,BU01830008
1354336,M001642,None,267.0,,BU01830008
1354341,1014800_1,None,80.0,,BU01830008
1354342,1014850_2,None,18.0,,BU01830008
1354436,M000297,None,395.0,,BU01830009
1354437,M001642,None,286.0,,BU01830009
1354442,1014800_1,None,73.0,,BU01830009
1354443,1014850_2,None,26.0,,BU01830009
1354543,M000297,None,1357.0,,WK018301
1354544,M001642,None,253.0,,WK018301
1354549,1014800_1,None,76.0,,WK018301
1354550,1014850_2,None,23.0,,WK018301
1354648,M000297,None,801.0,,BU01830100
1354649,M001642,None,233.0,,BU01830100
1354654,1014800_1,None,76.0,,BU01830100
1354655,1014850_2,None,23.0,,BU01830100
1354755,M000297,None,556.0,,BU01830109
1354756,M001642,None,284.0,,BU01830109
1354761,1014800_1,None,76.0,,BU01830109
1354762,1014850_2,None,23.0,,BU01830109
1354862,M000297,None,709.0,,WK018302
1354863,M001642,None,250.0,,WK018302
1354868,1014800_1,None,81.0,,WK018302
1354869,1014850_2,None,18.0,,WK018302
1354967,M000297,None,364.0,,BU01830200
1354968,M001642,None,236.0,,BU01830200
1354973,1014800_1,None,84.0,,BU01830200
1354974,1014850_2,None,15.0,,BU01830200
1355070,M000297,None,100.0,,BU01830201
1355071,M001642,None,214.0,,BU01830201
1355076,1014800_1,None,69.0,,BU01830201
1355077,1014850_2,None,31.0,,BU01830201
1355171,M000297,None,245.0,,BU01830209
1355172,M001642,None,287.0,,BU01830209
1355177,1014800_1,None,81.0,,BU01830209
1355178,1014850_2,None,18.0,,BU01830209
1355278,M000297,None,1608.0,,WK018303
1355279,M001642,None,243.0,,WK018303
1355284,1014800_1,None,74.0,,WK018303
1355285,1014850_2,None,25.0,,WK018303
1355383,M000297,None,968.0,,BU01830300
1355384,M001642,None,230.0,,BU01830300
1355389,1014800_1,None,73.0,,BU01830300
1355390,1014850_2,None,27.0,,BU01830300
1355490,M000297,None,640.0,,BU01830309
1355491,M001642,None,270.0,,BU01830309
1355496,1014800_1,None,76.0,,BU01830309
1355497,1014850_2,None,22.0,,BU01830309
1355594,M000297,None,477.0,,WK018304
1355595,M001642,None,235.0,,WK018304
1355600,1014800_1,None,77.0,,WK018304
1355601,1014850_2,None,22.0,,WK018304
1355697,M000297,None,285.0,,BU01830400
1355698,M001642,None,227.0,,BU01830400
1355703,1014800_1,None,75.0,,BU01830400
1355704,1014850_2,None,24.0,,BU01830400
1355802,M000297,None,192.0,,BU01830409
1355803,M001642,None,251.0,,BU01830409
1355808,1014800_1,None,79.0,,BU01830409
1355809,1014850_2,None,19.0,,BU01830409
1355903,M000297,None,618.0,,WK018305
1355904,M001642,None,263.0,,WK018305
1355909,1014800_1,None,76.0,,WK018305
1355910,1014850_2,None,21.0,,WK018305
1356008,M000297,None,314.0,,BU01830500
1356009,M001642,None,248.0,,BU01830500
1356014,1014800_1,None,78.0,,BU01830500
1356015,1014850_2,None,20.0,,BU01830500
1356115,M000297,None,81.0,,BU01830507
1356116,M001642,None,283.0,,BU01830507
1356121,1014800_1,None,72.0,,BU01830507
1356122,1014850_2,None,26.0,,BU01830507
1356210,M000297,None,80.0,,BU01830508
1356211,M001642,None,278.0,,BU01830508
1356216,1014800_1,None,71.0,,BU01830508
1356217,1014850_2,None,28.0,,BU01830508
1356300,M000297,None,143.0,,BU01830509
1356301,M001642,None,292.0,,BU01830509
1356306,1014800_1,None,76.0,,BU01830509
1356307,1014850_2,None,17.0,,BU01830509
1356402,M000297,None,555.0,,WK018306
1356403,M001642,None,272.0,,WK018306
1356408,1014800_1,None,72.0,,WK018306
1356409,1014850_2,None,20.0,,WK018306
1356505,M000297,None,257.0,,BU01830600
1356506,M001642,None,254.0,,BU01830600
1356511,1014800_1,None,82.0,,BU01830600
1356512,1014850_2,None,18.0,,BU01830600
1356610,M000297,None,57.0,,BU01830608
1356615,1014800_1,None,79.0,,BU01830608
1356616,1014850_2,None,19.0,,BU01830608
1356704,M000297,None,241.0,,BU01830609
1356705,M001642,None,305.0,,BU01830609
1356710,1014800_1,None,60.0,,BU01830609
1356711,1014850_2,None,22.0,,BU01830609
1356805,M000297,None,317.0,,WK018307
1356806,M001642,None,263.0,,WK018307
1356811,1014800_1,None,77.0,,WK018307
1356812,1014850_2,None,21.0,,WK018307
1356908,M000297,None,181.0,,BU01830700
1356909,M001642,None,262.0,,BU01830700
1356914,1014800_1,None,84.0,,BU01830700
1356915,1014850_2,None,15.0,,BU01830700
1357013,M000297,None,136.0,,BU01830709
1357014,M001642,None,264.0,,BU01830709
1357019,1014800_1,None,68.0,,BU01830709
1357020,1014850_2,None,28.0,,BU01830709
1357113,M000297,None,13621.0,,GM1700
1357114,M001642,None,198.0,,GM1700
1357119,1014800_1,None,64.0,,GM1700
1357120,1014850_2,None,33.0,,GM1700
1357218,M000297,None,5218.0,,WK170000
1357219,M001642,None,201.0,,WK170000
1357224,1014800_1,None,64.0,,WK170000
1357225,1014850_2,None,33.0,,WK170000
1357323,M000297,None,1174.0,,BU17000000
1357324,M001642,None,184.0,,BU17000000
1357329,1014800_1,None,36.0,,BU17000000
1357330,1014850_2,None,59.0,,BU17000000
1357430,M000297,None,363.0,,BU17000001
1357431,M001642,None,205.0,,BU17000001
1357436,1014800_1,None,56.0,,BU17000001
1357437,1014850_2,None,35.0,,BU17000001
1357537,M000297,None,404.0,,BU17000002
1357538,M001642,None,227.0,,BU17000002
1357543,1014800_1,None,66.0,,BU17000002
1357544,1014850_2,None,31.0,,BU17000002
1357642,M000297,None,398.0,,BU17000003
1357643,M001642,None,230.0,,BU17000003
1357648,1014800_1,None,79.0,,BU17000003
1357649,1014850_2,None,17.0,,BU17000003
1357747,M000297,None,102.0,,BU17000004
1357748,M001642,None,220.0,,BU17000004
1357753,1014800_1,None,78.0,,BU17000004
1357754,1014850_2,None,17.0,,BU17000004
1357844,M000297,None,339.0,,BU17000005
1357845,M001642,None,199.0,,BU17000005
1357850,1014800_1,None,64.0,,BU17000005
1357851,1014850_2,None,33.0,,BU17000005
1357949,M000297,None,1181.0,,BU17000006
1357950,M001642,None,185.0,,BU17000006
1357955,1014800_1,None,70.0,,BU17000006
1357956,1014850_2,None,30.0,,BU17000006
1358056,M000297,None,1249.0,,BU17000007
1358057,M001642,None,214.0,,BU17000007
1358062,1014800_1,None,82.0,,BU17000007
1358063,1014850_2,None,16.0,,BU17000007
1358163,M000297,None,8.0,,BU17000008
1358219,M000297,None,382.0,,WK170001
1358220,M001642,None,256.0,,WK170001
1358225,1014800_1,None,78.0,,WK170001
1358226,1014850_2,None,19.0,,WK170001
1358322,M000297,None,57.0,,BU17000105
1358327,1014800_1,None,86.0,,BU17000105
1358328,1014850_2,None,12.0,,BU17000105
1358414,M000297,None,59.0,,BU17000106
1358419,1014800_1,None,76.0,,BU17000106
1358420,1014850_2,None,14.0,,BU17000106
1358506,M000297,None,191.0,,BU17000107
1358507,M001642,None,255.0,,BU17000107
1358512,1014800_1,None,79.0,,BU17000107
1358513,1014850_2,None,20.0,,BU17000107
1358611,M000297,None,31.0,,BU17000108
1358616,1014800_1,None,81.0,,BU17000108
1358617,1014850_2,None,16.0,,BU17000108
1358689,M000297,None,44.0,,BU17000109
1358694,1014800_1,None,64.0,,BU17000109
1358695,1014850_2,None,30.0,,BU17000109
1358767,M000297,None,1931.0,,WK170002
1358768,M001642,None,179.0,,WK170002
1358773,1014800_1,None,50.0,,WK170002
1358774,1014850_2,None,49.0,,WK170002
1358872,M000297,None,777.0,,BU17000200
1358873,M001642,None,184.0,,BU17000200
1358878,1014800_1,None,49.0,,BU17000200
1358879,1014850_2,None,50.0,,BU17000200
1358979,M000297,None,889.0,,BU17000201
1358980,M001642,None,156.0,,BU17000201
1358985,1014800_1,None,41.0,,BU17000201
1358986,1014850_2,None,58.0,,BU17000201
1359086,M000297,None,78.0,,BU17000202
1359087,M001642,None,256.0,,BU17000202
1359092,1014800_1,None,91.0,,BU17000202
1359093,1014850_2,None,6.0,,BU17000202
1359179,M000297,None,141.0,,BU17000208
1359180,M001642,None,250.0,,BU17000208
1359185,1014800_1,None,78.0,,BU17000208
1359186,1014850_2,None,20.0,,BU17000208
1359280,M000297,None,46.0,,BU17000209
1359285,1014800_1,None,89.0,,BU17000209
1359286,1014850_2,None,9.0,,BU17000209
1359359,M000297,None,2287.0,,WK170003
1359360,M001642,None,225.0,,WK170003
1359365,1014800_1,None,76.0,,WK170003
1359366,1014850_2,None,20.0,,WK170003
1359464,M000297,None,739.0,,BU17000300
1359465,M001642,None,234.0,,BU17000300
1359470,1014800_1,None,79.0,,BU17000300
1359471,1014850_2,None,19.0,,BU17000300
1359571,M000297,None,201.0,,BU17000301
1359572,M001642,None,182.0,,BU17000301
1359577,1014800_1,None,54.0,,BU17000301
1359578,1014850_2,None,43.0,,BU17000301
1359669,M000297,None,669.0,,BU17000302
1359670,M001642,None,205.0,,BU17000302
1359675,1014800_1,None,72.0,,BU17000302
1359676,1014850_2,None,20.0,,BU17000302
1359774,M000297,None,171.0,,BU17000307
1359775,M001642,None,253.0,,BU17000307
1359780,1014800_1,None,81.0,,BU17000307
1359781,1014850_2,None,15.0,,BU17000307
1359875,M000297,None,366.0,,BU17000308
1359876,M001642,None,252.0,,BU17000308
1359881,1014800_1,None,85.0,,BU17000308
1359882,1014850_2,None,11.0,,BU17000308
1359976,M000297,None,141.0,,BU17000309
1359977,M001642,None,243.0,,BU17000309
1359982,1014800_1,None,79.0,,BU17000309
1359983,1014850_2,None,17.0,,BU17000309
1360077,M000297,None,3803.0,,WK170004
1360078,M001642,None,183.0,,WK170004
1360083,1014800_1,None,63.0,,WK170004
1360084,1014850_2,None,35.0,,WK170004
1360182,M000297,None,1080.0,,BU17000400
1360183,M001642,None,183.0,,BU17000400
1360188,1014800_1,None,65.0,,BU17000400
1360189,1014850_2,None,31.0,,BU17000400
1360289,M000297,None,76.0,,BU17000401
1360290,M001642,None,278.0,,BU17000401
1360295,1014800_1,None,84.0,,BU17000401
1360296,1014850_2,None,14.0,,BU17000401
1360386,M000297,None,127.0,,BU17000402
1360387,M001642,None,249.0,,BU17000402
1360392,1014800_1,None,91.0,,BU17000402
1360393,1014850_2,None,7.0,,BU17000402
1360485,M000297,None,1291.0,,BU17000403
1360486,M001642,None,158.0,,BU17000403
1360491,1014800_1,None,47.0,,BU17000403
1360492,1014850_2,None,51.0,,BU17000403
1360592,M000297,None,630.0,,BU17000404
1360593,M001642,None,181.0,,BU17000404
1360598,1014800_1,None,64.0,,BU17000404
1360599,1014850_2,None,36.0,,BU17000404
1360697,M000297,None,448.0,,BU17000405
1360698,M001642,None,212.0,,BU17000405
1360703,1014800_1,None,84.0,,BU17000405
1360704,1014850_2,None,15.0,,BU17000405
1360804,M000297,None,46.0,,BU17000406
1360809,1014800_1,None,72.0,,BU17000406
1360810,1014850_2,None,24.0,,BU17000406
1360894,M000297,None,105.0,,BU17000409
1360895,M001642,None,246.0,,BU17000409
1360900,1014800_1,None,83.0,,BU17000409
1360901,1014850_2,None,13.0,,BU17000409
1360996,M000297,None,14119.0,,GM1730
1360997,M001642,None,244.0,,GM1730
1361002,1014800_1,None,73.0,,GM1730
1361003,1014850_2,None,25.0,,GM1730
1361101,M000297,None,3395.0,,WK173000
1361102,M001642,None,213.0,,WK173000
1361107,1014800_1,None,70.0,,WK173000
1361108,1014850_2,None,27.0,,WK173000
1361206,M000297,None,1962.0,,BU17300000
1361207,M001642,None,224.0,,BU17300000
1361212,1014800_1,None,67.0,,BU17300000
1361213,1014850_2,None,29.0,,BU17300000
1361313,M000297,None,1429.0,,BU17300001
1361314,M001642,None,198.0,,BU17300001
1361319,1014800_1,None,75.0,,BU17300001
1361320,1014850_2,None,25.0,,BU17300001
1361419,M000297,None,4.0,,BU17300009
1361468,M000297,None,171.0,,WK173001
1361469,M001642,None,255.0,,WK173001
1361474,1014800_1,None,82.0,,WK173001
1361475,1014850_2,None,15.0,,WK173001
1361567,M000297,None,143.0,,BU17300100
1361568,M001642,None,232.0,,BU17300100
1361573,1014800_1,None,81.0,,BU17300100
1361574,1014850_2,None,16.0,,BU17300100
1361668,M000297,None,28.0,,BU17300109
1361673,1014800_1,None,89.0,,BU17300109
1361674,1014850_2,None,11.0,,BU17300109
1361746,M000297,None,130.0,,WK173002
1361747,M001642,None,263.0,,WK173002
1361752,1014800_1,None,91.0,,WK173002
1361753,1014850_2,None,9.0,,WK173002
1361846,M000297,None,104.0,,BU17300200
1361847,M001642,None,252.0,,BU17300200
1361852,1014800_1,None,90.0,,BU17300200
1361853,1014850_2,None,10.0,,BU17300200
1361939,M000297,None,26.0,,BU17300209
1361944,1014800_1,None,92.0,,BU17300209
1361945,1014850_2,None,8.0,,BU17300209
1362017,M000297,None,157.0,,WK173003
1362018,M001642,None,397.0,,WK173003
1362023,1014800_1,None,79.0,,WK173003
1362024,1014850_2,None,20.0,,WK173003
1362116,M000297,None,78.0,,BU17300300
1362117,M001642,None,389.0,,BU17300300
1362122,1014800_1,None,91.0,,BU17300300
1362123,1014850_2,None,6.0,,BU17300300
1362209,M000297,None,79.0,,BU17300309
1362210,M001642,None,408.0,,BU17300309
1362215,1014800_1,None,67.0,,BU17300309
1362216,1014850_2,None,33.0,,BU17300309
1362306,M000297,None,765.0,,WK173004
1362307,M001642,None,236.0,,WK173004
1362312,1014800_1,None,83.0,,WK173004
1362313,1014850_2,None,17.0,,WK173004
1362409,M000297,None,612.0,,BU17300400
1362410,M001642,None,206.0,,BU17300400
1362415,1014800_1,None,82.0,,BU17300400
1362416,1014850_2,None,18.0,,BU17300400
1362514,M000297,None,135.0,,BU17300401
1362515,M001642,None,370.0,,BU17300401
1362520,1014800_1,None,92.0,,BU17300401
1362521,1014850_2,None,7.0,,BU17300401
1362615,M000297,None,12.0,,BU17300402
1362678,M000297,None,6.0,,BU17300403
1362731,M000297,None,167.0,,WK173005
1362732,M001642,None,220.0,,WK173005
1362737,1014800_1,None,82.0,,WK173005
1362738,1014850_2,None,17.0,,WK173005
1362834,M000297,None,132.0,,BU17300500
1362835,M001642,None,186.0,,BU17300500
1362840,1014800_1,None,81.0,,BU17300500
1362841,1014850_2,None,18.0,,BU17300500
1362932,M000297,None,35.0,,BU17300509
1362937,1014800_1,None,86.0,,BU17300509
1362938,1014850_2,None,14.0,,BU17300509
1363010,M000297,None,1694.0,,WK173006
1363011,M001642,None,247.0,,WK173006
1363016,1014800_1,None,71.0,,WK173006
1363017,1014850_2,None,28.0,,WK173006
1363115,M000297,None,1686.0,,BU17300600
1363116,M001642,None,247.0,,BU17300600
1363121,1014800_1,None,71.0,,BU17300600
1363122,1014850_2,None,28.0,,BU17300600
1363222,M000297,None,8.0,,BU17300609
1363276,M000297,None,3045.0,,WK173007
1363277,M001642,None,219.0,,WK173007
1363282,1014800_1,None,66.0,,WK173007
1363283,1014850_2,None,33.0,,WK173007
1363381,M000297,None,2960.0,,BU17300700
1363382,M001642,None,213.0,,BU17300700
1363387,1014800_1,None,66.0,,BU17300700
1363388,1014850_2,None,34.0,,BU17300700
1363488,M000297,None,37.0,,BU17300701
1363493,1014800_1,None,62.0,,BU17300701
1363494,1014850_2,None,27.0,,BU17300701
1363573,M000297,None,48.0,,BU17300709
1363578,1014800_1,None,94.0,,BU17300709
1363579,1014850_2,None,6.0,,BU17300709
1363657,M000297,None,702.0,,WK173008
1363658,M001642,None,473.0,,WK173008
1363663,1014800_1,None,90.0,,WK173008
1363664,1014850_2,None,10.0,,WK173008
1363762,M000297,None,114.0,,BU17300800
1363763,M001642,None,470.0,,BU17300800
1363768,1014800_1,None,89.0,,BU17300800
1363769,1014850_2,None,9.0,,BU17300800
1363863,M000297,None,588.0,,BU17300809
1363864,M001642,None,474.0,,BU17300809
1363869,1014800_1,None,90.0,,BU17300809
1363870,1014850_2,None,10.0,,BU17300809
1363970,M000297,None,1821.0,,WK173009
1363971,M001642,None,215.0,,WK173009
1363976,1014800_1,None,70.0,,WK173009
1363977,1014850_2,None,30.0,,WK173009
1364075,M000297,None,1758.0,,BU17300900
1364076,M001642,None,212.0,,BU17300900
1364081,1014800_1,None,71.0,,BU17300900
1364082,1014850_2,None,28.0,,BU17300900
1364182,M000297,None,63.0,,BU17300909
1364187,1014800_1,None,35.0,,BU17300909
1364188,1014850_2,None,59.0,,BU17300909
1364267,M000297,None,183.0,,WK173010
1364268,M001642,None,300.0,,WK173010
1364273,1014800_1,None,89.0,,WK173010
1364274,1014850_2,None,11.0,,WK173010
1364366,M000297,None,151.0,,BU17301000
1364367,M001642,None,287.0,,BU17301000
1364372,1014800_1,None,90.0,,BU17301000
1364373,1014850_2,None,10.0,,BU17301000
1364467,M000297,None,32.0,,BU17301009
1364472,1014800_1,None,84.0,,BU17301009
1364473,1014850_2,None,16.0,,BU17301009
1364545,M000297,None,117.0,,WK173011
1364546,M001642,None,367.0,,WK173011
1364551,1014800_1,None,91.0,,WK173011
1364552,1014850_2,None,9.0,,WK173011
1364640,M000297,None,54.0,,BU17301100
1364641,M001642,None,367.0,,BU17301100
1364646,1014800_1,None,89.0,,BU17301100
1364647,1014850_2,None,11.0,,BU17301100
1364726,M000297,None,29.0,,BU17301101
1364731,1014800_1,None,93.0,,BU17301101
1364732,1014850_2,None,7.0,,BU17301101
1364804,M000297,None,6.0,,BU17301108
1364858,M000297,None,28.0,,BU17301109
1364863,1014800_1,None,93.0,,BU17301109
1364864,1014850_2,None,7.0,,BU17301109
1364936,M000297,None,455.0,,WK173012
1364937,M001642,None,235.0,,WK173012
1364942,1014800_1,None,81.0,,WK173012
1364943,1014850_2,None,18.0,,WK173012
1365041,M000297,None,341.0,,BU17301200
1365042,M001642,None,208.0,,BU17301200
1365047,1014800_1,None,79.0,,BU17301200
1365048,1014850_2,None,20.0,,BU17301200
1365148,M000297,None,79.0,,BU17301201
1365149,M001642,None,313.0,,BU17301201
1365154,1014800_1,None,89.0,,BU17301201
1365155,1014850_2,None,9.0,,BU17301201
1365243,M000297,None,15.0,,BU17301208
1365297,M000297,None,20.0,,BU17301209
1365302,1014800_1,None,90.0,,BU17301209
1365303,1014850_2,None,10.0,,BU17301209
1365368,M000297,None,738.0,,WK173013
1365369,M001642,None,243.0,,WK173013
1365374,1014800_1,None,77.0,,WK173013
1365375,1014850_2,None,22.0,,WK173013
1365472,M000297,None,667.0,,BU17301300
1365473,M001642,None,235.0,,BU17301300
1365478,1014800_1,None,77.0,,BU17301300
1365479,1014850_2,None,22.0,,BU17301300
1365577,M000297,None,71.0,,BU17301309
1365578,M001642,None,342.0,,BU17301309
1365583,1014800_1,None,77.0,,BU17301309
1365584,1014850_2,None,15.0,,BU17301309
1365670,M000297,None,278.0,,WK173014
1365671,M001642,None,332.0,,WK173014
1365676,1014800_1,None,86.0,,WK173014
1365677,1014850_2,None,13.0,,WK173014
1365769,M000297,None,101.0,,BU17301400
1365770,M001642,None,328.0,,BU17301400
1365775,1014800_1,None,86.0,,BU17301400
1365776,1014850_2,None,12.0,,BU17301400
1365866,M000297,None,21.0,,BU17301401
1365871,1014800_1,None,86.0,,BU17301401
1365872,1014850_2,None,10.0,,BU17301401
1365944,M000297,None,31.0,,BU17301402
1365949,1014800_1,None,90.0,,BU17301402
1365950,1014850_2,None,10.0,,BU17301402
1366022,M000297,None,103.0,,BU17301407
1366023,M001642,None,312.0,,BU17301407
1366028,1014800_1,None,86.0,,BU17301407
1366029,1014850_2,None,14.0,,BU17301407
1366110,M000297,None,9.0,,BU17301408
1366161,M000297,None,13.0,,BU17301409
1366221,M000297,None,301.0,,WK173015
1366222,M001642,None,255.0,,WK173015
1366227,1014800_1,None,86.0,,WK173015
1366228,1014850_2,None,12.0,,WK173015
1366324,M000297,None,274.0,,BU17301500
1366325,M001642,None,250.0,,BU17301500
1366330,1014800_1,None,87.0,,BU17301500
1366331,1014850_2,None,12.0,,BU17301500
1366429,M000297,None,27.0,,BU17301509
1366434,1014800_1,None,78.0,,BU17301509
1366435,1014850_2,None,15.0,,BU17301509
1366506,M000297,None,13730.0,,GM0737
1366507,M001642,None,185.0,,GM0737
1366512,1014800_1,None,71.0,,GM0737
1366513,1014850_2,None,27.0,,GM0737
1366611,M000297,None,4383.0,,WK073700
1366612,M001642,None,179.0,,WK073700
1366617,1014800_1,None,62.0,,WK073700
1366618,1014850_2,None,34.0,,WK073700
1366716,M000297,None,4233.0,,BU07370000
1366717,M001642,None,175.0,,BU07370000
1366722,1014800_1,None,61.0,,BU07370000
1366723,1014850_2,None,35.0,,BU07370000
1366823,M000297,None,150.0,,BU07370009
1366824,M001642,None,303.0,,BU07370009
1366829,1014800_1,None,87.0,,BU07370009
1366830,1014850_2,None,12.0,,BU07370009
1366922,M000297,None,1293.0,,WK073701
1366923,M001642,None,187.0,,WK073701
1366928,1014800_1,None,67.0,,WK073701
1366929,1014850_2,None,32.0,,WK073701
1367027,M000297,None,244.0,,BU07370100
1367028,M001642,None,195.0,,BU07370100
1367033,1014800_1,None,75.0,,BU07370100
1367034,1014850_2,None,25.0,,BU07370100
1367134,M000297,None,887.0,,BU07370101
1367135,M001642,None,175.0,,BU07370101
1367140,1014800_1,None,64.0,,BU07370101
1367141,1014850_2,None,36.0,,BU07370101
1367241,M000297,None,96.0,,BU07370102
1367242,M001642,None,241.0,,BU07370102
1367247,1014800_1,None,82.0,,BU07370102
1367248,1014850_2,None,17.0,,BU07370102
1367340,M000297,None,31.0,,BU07370108
1367345,1014800_1,None,94.0,,BU07370108
1367346,1014850_2,None,6.0,,BU07370108
1367418,M000297,None,35.0,,BU07370109
1367423,1014800_1,None,37.0,,BU07370109
1367424,1014850_2,None,37.0,,BU07370109
1367496,M000297,None,1254.0,,WK073702
1367497,M001642,None,192.0,,WK073702
1367502,1014800_1,None,76.0,,WK073702
1367503,1014850_2,None,24.0,,WK073702
1367601,M000297,None,241.0,,BU07370200
1367602,M001642,None,199.0,,BU07370200
1367607,1014800_1,None,76.0,,BU07370200
1367608,1014850_2,None,24.0,,BU07370200
1367706,M000297,None,944.0,,BU07370201
1367707,M001642,None,182.0,,BU07370201
1367712,1014800_1,None,74.0,,BU07370201
1367713,1014850_2,None,25.0,,BU07370201
1367813,M000297,None,25.0,,BU07370208
1367818,1014800_1,None,92.0,,BU07370208
1367819,1014850_2,None,8.0,,BU07370208
1367891,M000297,None,44.0,,BU07370209
1367896,1014800_1,None,93.0,,BU07370209
1367897,1014850_2,None,7.0,,BU07370209
1367970,M000297,None,315.0,,WK073703
1367971,M001642,None,202.0,,WK073703
1367976,1014800_1,None,78.0,,WK073703
1367977,1014850_2,None,22.0,,WK073703
1368073,M000297,None,281.0,,BU07370300
1368074,M001642,None,191.0,,BU07370300
1368079,1014800_1,None,77.0,,BU07370300
1368080,1014850_2,None,23.0,,BU07370300
1368178,M000297,None,34.0,,BU07370309
1368183,1014800_1,None,88.0,,BU07370309
1368184,1014850_2,None,12.0,,BU07370309
1368256,M000297,None,905.0,,WK073704
1368257,M001642,None,201.0,,WK073704
1368262,1014800_1,None,86.0,,WK073704
1368263,1014850_2,None,13.0,,WK073704
1368359,M000297,None,586.0,,BU07370400
1368360,M001642,None,186.0,,BU07370400
1368365,1014800_1,None,89.0,,BU07370400
1368366,1014850_2,None,11.0,,BU07370400
1368464,M000297,None,209.0,,BU07370401
1368465,M001642,None,219.0,,BU07370401
1368470,1014800_1,None,84.0,,BU07370401
1368471,1014850_2,None,16.0,,BU07370401
1368569,M000297,None,78.0,,BU07370408
1368570,M001642,None,268.0,,BU07370408
1368575,1014800_1,None,79.0,,BU07370408
