Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
1110158,1014850_2,None,12.0,,BU09832601
1110256,M000297,None,131.0,,BU09832602
1110263,1014850_2,None,11.0,,BU09832602
1110355,M000297,None,342.0,,BU09832603
1110362,1014850_2,None,4.0,,BU09832603
1110460,M000297,None,308.0,,WK098327
1110467,1014850_2,None,15.0,,WK098327
1110563,M000297,None,212.0,,BU09832701
1110570,1014850_2,None,17.0,,BU09832701
1110666,M000297,None,96.0,,BU09832702
1110673,1014850_2,None,9.0,,BU09832702
1110752,M000297,None,299.0,,WK098328
1110759,1014850_2,None,13.0,,WK098328
1110851,M000297,None,221.0,,BU09832801
1110858,1014850_2,None,6.0,,BU09832801
1110954,M000297,None,3.0,,BU09832802
1111015,M000297,None,9.0,,BU09832803
1111081,M000297,None,11.0,,BU09832804
1111141,M000297,None,4.0,,BU09832805
1111196,M000297,None,0.0,,BU09832806
1111251,M000297,None,0.0,,BU09832807
1111307,M000297,None,1.0,,BU09832808
1111362,M000297,None,0.0,,BU09832809
1111418,M000297,None,2.0,,BU09832810
1111467,M000297,None,2.0,,BU09832811
1111524,M000297,None,46.0,,BU09832812
1111530,1014850_2,None,33.0,,BU09832812
1111610,M000297,None,4512.0,,WK098331
1111617,1014850_2,None,34.0,,WK098331
1111713,M000297,None,1746.0,,BU09833101
1111720,1014850_2,None,36.0,,BU09833101
1111818,M000297,None,1908.0,,BU09833102
1111825,1014850_2,None,43.0,,BU09833102
1111923,M000297,None,25.0,,BU09833103
1111929,1014850_2,None,16.0,,BU09833103
1111994,M000297,None,354.0,,BU09833104
1112001,1014850_2,None,23.0,,BU09833104
1112099,M000297,None,479.0,,BU09833105
1112106,1014850_2,None,2.0,,BU09833105
1112204,M000297,None,2470.0,,WK098332
1112211,1014850_2,None,40.0,,WK098332
1112307,M000297,None,778.0,,BU09833201
1112314,1014850_2,None,52.0,,BU09833201
1112412,M000297,None,6.0,,BU09833202
1112467,M000297,None,16.0,,BU09833203
1112526,M000297,None,1635.0,,BU09833204
1112533,1014850_2,None,35.0,,BU09833204
1112631,M000297,None,23.0,,BU09833205
1112637,1014850_2,None,30.0,,BU09833205
1112716,M000297,None,12.0,,BU09833206
1112773,M000297,None,0.0,,BU09833207
1112822,M000297,None,1688.0,,WK098335
1112829,1014850_2,None,41.0,,WK098335
1112925,M000297,None,745.0,,BU09833501
1112932,1014850_2,None,28.0,,BU09833501
1113030,M000297,None,943.0,,BU09833502
1113037,1014850_2,None,52.0,,BU09833502
1113135,M000297,None,2204.0,,WK098341
1113142,1014850_2,None,25.0,,WK098341
1113238,M000297,None,807.0,,BU09834101
1113245,1014850_2,None,35.0,,BU09834101
1113343,M000297,None,918.0,,BU09834102
1113350,1014850_2,None,22.0,,BU09834102
1113448,M000297,None,138.0,,BU09834103
1113455,1014850_2,None,17.0,,BU09834103
1113551,M000297,None,93.0,,BU09834104
1113558,1014850_2,None,8.0,,BU09834104
1113644,M000297,None,121.0,,BU09834105
1113651,1014850_2,None,18.0,,BU09834105
1113743,M000297,None,56.0,,BU09834106
1113750,1014850_2,None,11.0,,BU09834106
1113826,M000297,None,71.0,,BU09834107
1113833,1014850_2,None,15.0,,BU09834107
1113921,M000297,None,417.0,,WK098343
1113928,1014850_2,None,23.0,,WK098343
1114022,M000297,None,370.0,,BU09834301
1114029,1014850_2,None,24.0,,BU09834301
1114124,M000297,None,2.0,,BU09834302
1114181,M000297,None,45.0,,BU09834303
1114187,1014850_2,None,13.0,,BU09834303
1114258,M000297,None,1121.0,,WK098344
1114265,1014850_2,None,25.0,,WK098344
1114361,M000297,None,924.0,,BU09834401
1114368,1014850_2,None,27.0,,BU09834401
1114466,M000297,None,78.0,,BU09834402
1114473,1014850_2,None,18.0,,BU09834402
1114561,M000297,None,84.0,,BU09834403
1114568,1014850_2,None,10.0,,BU09834403
1114655,M000297,None,35.0,,BU09834404
1114662,1014850_2,None,26.0,,BU09834404
1114739,M000297,None,2320.0,,WK098351
1114746,1014850_2,None,35.0,,WK098351
1114842,M000297,None,2099.0,,BU09835101
1114849,1014850_2,None,38.0,,BU09835101
1114947,M000297,None,49.0,,BU09835102
1114954,1014850_2,None,20.0,,BU09835102
1115027,M000297,None,6.0,,BU09835103
1115081,M000297,None,50.0,,BU09835104
1115088,1014850_2,None,4.0,,BU09835104
1115165,M000297,None,0.0,,BU09835105
1115213,M000297,None,1.0,,BU09835106
1115270,M000297,None,39.0,,BU09835107
1115276,1014850_2,None,8.0,,BU09835107
1115348,M000297,None,76.0,,BU09835108
1115355,1014850_2,None,20.0,,BU09835108
1115440,M000297,None,18706.0,,GM0984
1115447,1014850_2,None,38.0,,GM0984
1115543,M000297,None,12693.0,,WK098410
1115550,1014850_2,None,45.0,,WK098410
1115646,M000297,None,1089.0,,BU09841011
1115653,1014850_2,None,63.0,,BU09841011
1115751,M000297,None,1454.0,,BU09841012
1115758,1014850_2,None,45.0,,BU09841012
1115856,M000297,None,1820.0,,BU09841013
1115863,1014850_2,None,60.0,,BU09841013
1115961,M000297,None,348.0,,BU09841014
1115968,1014850_2,None,9.0,,BU09841014
1116064,M000297,None,1773.0,,BU09841015
1116071,1014850_2,None,43.0,,BU09841015
1116169,M000297,None,1951.0,,BU09841016
1116176,1014850_2,None,60.0,,BU09841016
1116274,M000297,None,2604.0,,BU09841017
1116281,1014850_2,None,32.0,,BU09841017
1116379,M000297,None,330.0,,BU09841018
1116386,1014850_2,None,42.0,,BU09841018
1116484,M000297,None,587.0,,BU09841019
1116491,1014850_2,None,25.0,,BU09841019
1116589,M000297,None,737.0,,BU09841020
1116596,1014850_2,None,32.0,,BU09841020
1116690,M000297,None,6013.0,,WK098420
1116697,1014850_2,None,22.0,,WK098420
1116793,M000297,None,176.0,,BU09842001
1116800,1014850_2,None,14.0,,BU09842001
1116896,M000297,None,833.0,,BU09842002
1116903,1014850_2,None,22.0,,BU09842002
1117001,M000297,None,430.0,,BU09842003
1117008,1014850_2,None,17.0,,BU09842003
1117104,M000297,None,82.0,,BU09842004
1117111,1014850_2,None,24.0,,BU09842004
1117197,M000297,None,81.0,,BU09842005
1117204,1014850_2,None,16.0,,BU09842005
1117287,M000297,None,906.0,,BU09842006
1117294,1014850_2,None,29.0,,BU09842006
1117392,M000297,None,488.0,,BU09842007
1117399,1014850_2,None,21.0,,BU09842007
1117497,M000297,None,303.0,,BU09842008
1117504,1014850_2,None,17.0,,BU09842008
1117602,M000297,None,189.0,,BU09842009
1117609,1014850_2,None,19.0,,BU09842009
1117705,M000297,None,879.0,,BU09842010
1117712,1014850_2,None,18.0,,BU09842010
1117810,M000297,None,810.0,,BU09842021
1117817,1014850_2,None,14.0,,BU09842021
1117915,M000297,None,181.0,,BU09842022
1117922,1014850_2,None,29.0,,BU09842022
1118018,M000297,None,655.0,,BU09842023
1118025,1014850_2,None,38.0,,BU09842023
1118122,M000297,None,5680.0,,GM0986
1118129,1014850_2,None,28.0,,GM0986
1118225,M000297,None,1471.0,,WK098601
1118232,1014850_2,None,42.0,,WK098601
1118328,M000297,None,1459.0,,BU09860101
1118335,1014850_2,None,42.0,,BU09860101
1118433,M000297,None,12.0,,BU09860102
1118494,M000297,None,1577.0,,WK098602
1118501,1014850_2,None,26.0,,WK098602
1118597,M000297,None,1532.0,,BU09860201
1118604,1014850_2,None,27.0,,BU09860201
1118702,M000297,None,11.0,,BU09860202
1118762,M000297,None,34.0,,BU09860203
1118768,1014850_2,None,9.0,,BU09860203
1118840,M000297,None,688.0,,WK098603
1118847,1014850_2,None,27.0,,WK098603
1118943,M000297,None,649.0,,BU09860301
1118950,1014850_2,None,28.0,,BU09860301
1119048,M000297,None,32.0,,BU09860302
1119054,1014850_2,None,9.0,,BU09860302
1119124,M000297,None,7.0,,BU09860303
1119179,M000297,None,1390.0,,WK098604
1119186,1014850_2,None,22.0,,WK098604
1119282,M000297,None,804.0,,BU09860401
1119289,1014850_2,None,28.0,,BU09860401
1119387,M000297,None,85.0,,BU09860402
1119394,1014850_2,None,12.0,,BU09860402
1119479,M000297,None,43.0,,BU09860403
1119485,1014850_2,None,28.0,,BU09860403
1119549,M000297,None,37.0,,BU09860404
1119555,1014850_2,None,3.0,,BU09860404
1119628,M000297,None,324.0,,BU09860405
1119635,1014850_2,None,15.0,,BU09860405
1119731,M000297,None,97.0,,BU09860406
1119738,1014850_2,None,9.0,,BU09860406
1119819,M000297,None,401.0,,WK098605
1119826,1014850_2,None,17.0,,WK098605
1119922,M000297,None,401.0,,BU09860501
1119929,1014850_2,None,17.0,,BU09860501
1120027,M000297,None,153.0,,WK098609
1120034,1014850_2,None,18.0,,WK098609
1120127,M000297,None,153.0,,BU09860900
1120134,1014850_2,None,18.0,,BU09860900
1120228,M000297,None,22349.0,,GM0988
1120235,1014850_2,None,34.0,,GM0988
1120331,M000297,None,2714.0,,WK098801
1120338,1014850_2,None,23.0,,WK098801
1120434,M000297,None,2426.0,,BU09880101
1120441,1014850_2,None,24.0,,BU09880101
1120539,M000297,None,150.0,,BU09880102
1120546,1014850_2,None,11.0,,BU09880102
1120638,M000297,None,89.0,,BU09880103
1120645,1014850_2,None,9.0,,BU09880103
1120733,M000297,None,47.0,,BU09880104
1120739,1014850_2,None,19.0,,BU09880104
1120815,M000297,None,2.0,,BU09880105
1120872,M000297,None,755.0,,WK098802
1120879,1014850_2,None,23.0,,WK098802
1120974,M000297,None,268.0,,BU09880201
1120981,1014850_2,None,21.0,,BU09880201
1121077,M000297,None,75.0,,BU09880202
1121084,1014850_2,None,11.0,,BU09880202
1121167,M000297,None,114.0,,BU09880203
1121174,1014850_2,None,10.0,,BU09880203
1121262,M000297,None,60.0,,BU09880204
1121269,1014850_2,None,10.0,,BU09880204
1121355,M000297,None,238.0,,BU09880205
1121362,1014850_2,None,39.0,,BU09880205
1121459,M000297,None,1196.0,,WK098803
1121466,1014850_2,None,12.0,,WK098803
1121562,M000297,None,1188.0,,BU09880301
1121569,1014850_2,None,11.0,,BU09880301
1121666,M000297,None,1.0,,BU09880302
1121723,M000297,None,7.0,,BU09880303
1121778,M000297,None,2565.0,,WK098811
1121785,1014850_2,None,57.0,,WK098811
1121881,M000297,None,1709.0,,BU09881101
1121888,1014850_2,None,69.0,,BU09881101
1121986,M000297,None,856.0,,BU09881102
1121993,1014850_2,None,34.0,,BU09881102
1122091,M000297,None,1114.0,,WK098812
1122098,1014850_2,None,23.0,,WK098812
1122194,M000297,None,1114.0,,BU09881201
1122201,1014850_2,None,23.0,,BU09881201
1122299,M000297,None,2038.0,,WK098813
1122306,1014850_2,None,45.0,,WK098813
1122402,M000297,None,948.0,,BU09881301
1122409,1014850_2,None,46.0,,BU09881301
1122507,M000297,None,1090.0,,BU09881302
1122514,1014850_2,None,44.0,,BU09881302
1122612,M000297,None,1101.0,,WK098814
1122619,1014850_2,None,48.0,,WK098814
1122715,M000297,None,1082.0,,BU09881401
1122722,1014850_2,None,48.0,,BU09881401
1122820,M000297,None,19.0,,BU09881402
1122888,M000297,None,2285.0,,WK098821
1122895,1014850_2,None,51.0,,WK098821
1122991,M000297,None,2202.0,,BU09882101
1122998,1014850_2,None,52.0,,BU09882101
1123096,M000297,None,83.0,,BU09882102
1123103,1014850_2,None,14.0,,BU09882102
1123191,M000297,None,1785.0,,WK098822
1123198,1014850_2,None,37.0,,WK098822
1123294,M000297,None,1664.0,,BU09882201
1123301,1014850_2,None,39.0,,BU09882201
1123399,M000297,None,121.0,,BU09882202
1123406,1014850_2,None,12.0,,BU09882202
1123498,M000297,None,1065.0,,WK098823
1123505,1014850_2,None,36.0,,WK098823
1123601,M000297,None,1065.0,,BU09882301
1123608,1014850_2,None,36.0,,BU09882301
1123706,M000297,None,1630.0,,WK098824
1123713,1014850_2,None,24.0,,WK098824
1123809,M000297,None,1529.0,,BU09882401
1123816,1014850_2,None,24.0,,BU09882401
1123914,M000297,None,32.0,,BU09882402
1123920,1014850_2,None,19.0,,BU09882402
1123997,M000297,None,69.0,,BU09882403
1124004,1014850_2,None,10.0,,BU09882403
1124088,M000297,None,673.0,,WK098825
1124095,1014850_2,None,16.0,,WK098825
1124189,M000297,None,658.0,,BU09882501
1124196,1014850_2,None,16.0,,BU09882501
1124292,M000297,None,15.0,,BU09882502
1124360,M000297,None,431.0,,WK098831
1124367,1014850_2,None,17.0,,WK098831
1124461,M000297,None,245.0,,BU09883101
1124468,1014850_2,None,19.0,,BU09883101
1124564,M000297,None,186.0,,BU09883102
1124571,1014850_2,None,13.0,,BU09883102
1124663,M000297,None,419.0,,WK098832
1124670,1014850_2,None,18.0,,WK098832
1124764,M000297,None,311.0,,BU09883201
1124771,1014850_2,None,19.0,,BU09883201
1124867,M000297,None,108.0,,BU09883202
1124874,1014850_2,None,13.0,,BU09883202
1124962,M000297,None,356.0,,WK098833
1124969,1014850_2,None,22.0,,WK098833
1125064,M000297,None,243.0,,BU09883301
1125071,1014850_2,None,23.0,,BU09883301
1125168,M000297,None,113.0,,BU09883302
1125175,1014850_2,None,20.0,,BU09883302
1125267,M000297,None,2222.0,,WK098834
1125274,1014850_2,None,26.0,,WK098834
1125370,M000297,None,1981.0,,BU09883401
1125377,1014850_2,None,29.0,,BU09883401
1125475,M000297,None,241.0,,BU09883402
1125482,1014850_2,None,9.0,,BU09883402
1125572,M000297,None,8148.0,,GM0994
1125579,1014850_2,None,40.0,,GM0994
1125675,M000297,None,4125.0,,WK099400
1125682,1014850_2,None,50.0,,WK099400
1125778,M000297,None,2414.0,,BU09940000
1125785,1014850_2,None,51.0,,BU09940000
1125883,M000297,None,941.0,,BU09940001
1125890,1014850_2,None,51.0,,BU09940001
1125988,M000297,None,612.0,,BU09940002
1125995,1014850_2,None,47.0,,BU09940002
1126093,M000297,None,98.0,,BU09940003
1126100,1014850_2,None,42.0,,BU09940003
1126181,M000297,None,60.0,,BU09940004
1126188,1014850_2,None,47.0,,BU09940004
1126260,M000297,None,735.0,,WK099401
1126267,1014850_2,None,33.0,,WK099401
1126363,M000297,None,471.0,,BU09940100
1126370,1014850_2,None,36.0,,BU09940100
1126468,M000297,None,143.0,,BU09940101
1126475,1014850_2,None,31.0,,BU09940101
1126573,M000297,None,99.0,,BU09940102
1126580,1014850_2,None,17.0,,BU09940102
1126665,M000297,None,22.0,,BU09940109
1126671,1014850_2,None,45.0,,BU09940109
1126735,M000297,None,757.0,,WK099402
1126742,1014850_2,None,27.0,,WK099402
1126838,M000297,None,526.0,,BU09940200
1126845,1014850_2,None,29.0,,BU09940200
1126943,M000297,None,90.0,,BU09940201
1126950,1014850_2,None,19.0,,BU09940201
1127035,M000297,None,65.0,,BU09940202
1127042,1014850_2,None,35.0,,BU09940202
1127127,M000297,None,65.0,,BU09940203
1127134,1014850_2,None,11.0,,BU09940203
1127216,M000297,None,11.0,,BU09940209
1127275,M000297,None,614.0,,WK099403
1127282,1014850_2,None,27.0,,WK099403
1127378,M000297,None,486.0,,BU09940300
1127385,1014850_2,None,31.0,,BU09940300
1127483,M000297,None,128.0,,BU09940301
1127490,1014850_2,None,11.0,,BU09940301
1127585,M000297,None,1917.0,,WK099404
1127592,1014850_2,None,29.0,,WK099404
1127688,M000297,None,1459.0,,BU09940400
1127695,1014850_2,None,32.0,,BU09940400
1127793,M000297,None,73.0,,BU09940401
1127800,1014850_2,None,10.0,,BU09940401
1127887,M000297,None,385.0,,BU09940402
1127894,1014850_2,None,22.0,,BU09940402
1127991,M000297,None,32658.0,,GM0995
1127998,1014850_2,None,37.0,,GM0995
1128095,M000297,None,1767.0,,WK099511
1128102,1014850_2,None,51.0,,WK099511
1128198,M000297,None,1080.0,,BU09951111
1128205,1014850_2,None,66.0,,BU09951111
1128299,M000297,None,400.0,,BU09951112
1128306,1014850_2,None,37.0,,BU09951112
1128400,M000297,None,157.0,,BU09951113
1128407,1014850_2,None,17.0,,BU09951113
1128494,M000297,None,64.0,,BU09951114
1128501,1014850_2,None,3.0,,BU09951114
1128585,M000297,None,62.0,,BU09951115
1128592,1014850_2,None,2.0,,BU09951115
1128674,M000297,None,0.0,,BU09951117
1128718,M000297,None,4.0,,BU09951118
1128775,M000297,None,3121.0,,WK099512
1128782,1014850_2,None,37.0,,WK099512
1128878,M000297,None,1209.0,,BU09951221
1128885,1014850_2,None,34.0,,BU09951221
1128979,M000297,None,726.0,,BU09951222
1128986,1014850_2,None,78.0,,BU09951222
1129080,M000297,None,372.0,,BU09951223
1129087,1014850_2,None,8.0,,BU09951223
1129183,M000297,None,684.0,,BU09951225
1129190,1014850_2,None,20.0,,BU09951225
1129286,M000297,None,130.0,,BU09951226
1129293,1014850_2,None,2.0,,BU09951226
1129387,M000297,None,26.0,,WK099513
1129393,1014850_2,None,12.0,,WK099513
1129465,M000297,None,26.0,,BU09951331
1129471,1014850_2,None,12.0,,BU09951331
1129543,M000297,None,0.0,,BU09951337
1129592,M000297,None,583.0,,WK099516
1129599,1014850_2,None,36.0,,WK099516
1129693,M000297,None,274.0,,BU09951661
1129700,1014850_2,None,27.0,,BU09951661
1129790,M000297,None,142.0,,BU09951662
1129797,1014850_2,None,4.0,,BU09951662
1129893,M000297,None,167.0,,BU09951666
1129900,1014850_2,None,77.0,,BU09951666
1129992,M000297,None,109.0,,WK099517
1129999,1014850_2,None,66.0,,WK099517
1130083,M000297,None,0.0,,BU09951772
1130133,M000297,None,11.0,,BU09951773
1130182,M000297,None,1.0,,BU09951774
1130229,M000297,None,0.0,,BU09951775
1130278,M000297,None,97.0,,BU09951777
1130285,1014850_2,None,66.0,,BU09951777
1130373,M000297,None,21.0,,WK099518
1130379,1014850_2,None,57.0,,WK099518
1130445,M000297,None,15.0,,BU09951881
1130507,M000297,None,6.0,,BU09951882
1130567,M000297,None,0.0,,BU09951883
1130617,M000297,None,1625.0,,WK099521
1130624,1014850_2,None,8.0,,WK099521
1130706,M000297,None,506.0,,BU09952111
1130713,1014850_2,None,13.0,,BU09952111
1130795,M000297,None,800.0,,BU09952112
1130802,1014850_2,None,7.0,,BU09952112
1130884,M000297,None,196.0,,BU09952113
1130891,1014850_2,None,4.0,,BU09952113
1130971,M000297,None,0.0,,BU09952114
1131016,M000297,None,123.0,,BU09952115
1131023,1014850_2,None,3.0,,BU09952115
1131111,M000297,None,3547.0,,WK099522
1131118,1014850_2,None,57.0,,WK099522
1131212,M000297,None,447.0,,BU09952221
1131219,1014850_2,None,92.0,,BU09952221
1131301,M000297,None,646.0,,BU09952222
1131308,1014850_2,None,59.0,,BU09952222
1131390,M000297,None,380.0,,BU09952223
1131397,1014850_2,None,70.0,,BU09952223
1131479,M000297,None,645.0,,BU09952224
1131486,1014850_2,None,48.0,,BU09952224
1131584,M000297,None,636.0,,BU09952225
1131591,1014850_2,None,76.0,,BU09952225
1131675,M000297,None,737.0,,BU09952226
1131682,1014850_2,None,24.0,,BU09952226
1131764,M000297,None,44.0,,BU09952227
1131770,1014850_2,None,0.0,,BU09952227
1131835,M000297,None,12.0,,BU09952228
1131897,M000297,None,2970.0,,WK099523
1131904,1014850_2,None,41.0,,WK099523
1131996,M000297,None,384.0,,BU09952331
1132003,1014850_2,None,24.0,,BU09952331
1132099,M000297,None,840.0,,BU09952332
1132106,1014850_2,None,48.0,,BU09952332
1132190,M000297,None,983.0,,BU09952333
1132197,1014850_2,None,45.0,,BU09952333
1132283,M000297,None,427.0,,BU09952334
1132290,1014850_2,None,37.0,,BU09952334
1132370,M000297,None,0.0,,BU09952335
1132417,M000297,None,0.0,,BU09952336
1132466,M000297,None,324.0,,BU09952337
1132473,1014850_2,None,33.0,,BU09952337
1132557,M000297,None,12.0,,BU09952338
1132612,M000297,None,2637.0,,WK099524
1132619,1014850_2,None,38.0,,WK099524
1132699,M000297,None,561.0,,BU09952441
1132706,1014850_2,None,56.0,,BU09952441
1132788,M000297,None,434.0,,BU09952442
1132795,1014850_2,None,16.0,,BU09952442
1132877,M000297,None,767.0,,BU09952443
1132884,1014850_2,None,44.0,,BU09952443
1132966,M000297,None,823.0,,BU09952444
1132973,1014850_2,None,35.0,,BU09952444
1133055,M000297,None,27.0,,BU09952447
1133120,M000297,None,25.0,,BU09952448
1133126,1014850_2,None,0.0,,BU09952448
1133197,M000297,None,204.0,,WK099525
1133204,1014850_2,None,11.0,,WK099525
1133298,M000297,None,0.0,,BU09952551
1133355,M000297,None,204.0,,BU09952552
1133362,1014850_2,None,11.0,,BU09952552
1133458,M000297,None,0.0,,BU09952553
1133508,M000297,None,372.0,,WK099527
1133515,1014850_2,None,5.0,,WK099527
1133603,M000297,None,0.0,,BU09952771
1133653,M000297,None,363.0,,BU09952772
1133660,1014850_2,None,4.0,,BU09952772
1133750,M000297,None,1.0,,BU09952773
1133798,M000297,None,0.0,,BU09952774
1133842,M000297,None,4.0,,BU09952775
1133891,M000297,None,4.0,,BU09952778
1133941,M000297,None,1535.0,,WK099531
1133948,1014850_2,None,5.0,,WK099531
1134040,M000297,None,636.0,,BU09953111
1134047,1014850_2,None,3.0,,BU09953111
1134140,M000297,None,322.0,,BU09953112
1134147,1014850_2,None,3.0,,BU09953112
1134236,M000297,None,577.0,,BU09953113
1134243,1014850_2,None,9.0,,BU09953113
1134334,M000297,None,282.0,,WK099532
1134341,1014850_2,None,3.0,,WK099532
1134431,M000297,None,282.0,,BU09953222
1134438,1014850_2,None,3.0,,BU09953222
1134530,M000297,None,1548.0,,WK099535
1134537,1014850_2,None,23.0,,WK099535
1134633,M000297,None,591.0,,BU09953551
1134640,1014850_2,None,14.0,,BU09953551
1134738,M000297,None,894.0,,BU09953552
1134745,1014850_2,None,28.0,,BU09953552
1134843,M000297,None,63.0,,BU09953553
1134850,1014850_2,None,27.0,,BU09953553
1134940,M000297,None,7.0,,WK099537
1134991,M000297,None,0.0,,BU09953771
1135036,M000297,None,7.0,,BU09953772
1135091,M000297,None,131.0,,WK099538
1135097,1014850_2,None,15.0,,WK099538
1135184,M000297,None,35.0,,BU09953881
1135190,1014850_2,None,26.0,,BU09953881
1135267,M000297,None,96.0,,BU09953882
1135273,1014850_2,None,11.0,,BU09953882
1135364,M000297,None,4687.0,,WK099541
1135371,1014850_2,None,31.0,,WK099541
1135455,M000297,None,84.0,,BU09954110
1135462,1014850_2,None,96.0,,BU09954110
1135533,M000297,None,854.0,,BU09954111
1135540,1014850_2,None,50.0,,BU09954111
1135622,M000297,None,971.0,,BU09954112
1135629,1014850_2,None,21.0,,BU09954112
1135711,M000297,None,754.0,,BU09954113
1135718,1014850_2,None,35.0,,BU09954113
1135800,M000297,None,165.0,,BU09954114
1135807,1014850_2,None,4.0,,BU09954114
1135895,M000297,None,744.0,,BU09954115
1135902,1014850_2,None,56.0,,BU09954115
1135984,M000297,None,1114.0,,BU09954116
1135991,1014850_2,None,4.0,,BU09954116
1136085,M000297,None,1.0,,BU09954117
1136135,M000297,None,2710.0,,WK099542
1136142,1014850_2,None,55.0,,WK099542
1136239,M000297,None,262.0,,BU09954220
1136246,1014850_2,None,68.0,,BU09954220
1136332,M000297,None,353.0,,BU09954221
1136339,1014850_2,None,43.0,,BU09954221
1136433,M000297,None,546.0,,BU09954222
1136440,1014850_2,None,64.0,,BU09954222
1136535,M000297,None,441.0,,BU09954223
1136542,1014850_2,None,44.0,,BU09954223
1136631,M000297,None,428.0,,BU09954224
1136638,1014850_2,None,68.0,,BU09954224
1136728,M000297,None,679.0,,BU09954225
1136735,1014850_2,None,46.0,,BU09954225
1136825,M000297,None,1.0,,BU09954228
1136883,M000297,None,1852.0,,WK099543
1136890,1014850_2,None,4.0,,WK099543
1136985,M000297,None,903.0,,BU09954331
1136992,1014850_2,None,5.0,,BU09954331
1137082,M000297,None,294.0,,BU09954332
1137089,1014850_2,None,6.0,,BU09954332
1137186,M000297,None,430.0,,BU09954333
1137193,1014850_2,None,3.0,,BU09954333
1137285,M000297,None,225.0,,BU09954334
1137292,1014850_2,None,4.0,,BU09954334
1137386,M000297,None,0.0,,WK099547
1137432,M000297,None,0.0,,BU09954771
1137475,M000297,None,0.0,,BU09954778
1137525,M000297,None,330.0,,WK099551
1137532,1014850_2,None,28.0,,WK099551
1137621,M000297,None,94.0,,BU09955111
1137628,1014850_2,None,1.0,,BU09955111
1137704,M000297,None,236.0,,BU09955112
1137711,1014850_2,None,39.0,,BU09955112
1137801,M000297,None,0.0,,BU09955113
1137860,M000297,None,1.0,,WK099552
1137913,M000297,None,0.0,,BU09955221
1137967,M000297,None,1.0,,BU09955222
1138016,M000297,None,0.0,,WK099553
1138074,M000297,None,0.0,,BU09955331
1138123,M000297,None,0.0,,BU09955332
1138183,M000297,None,0.0,,BU09955333
1138231,M000297,None,0.0,,BU09955334
1138274,M000297,None,0.0,,WK099554
1138317,M000297,None,0.0,,BU09955449
1138360,M000297,None,0.0,,WK099556
1138403,M000297,None,0.0,,BU09955661
1138446,M000297,None,0.0,,WK099557
1138491,M000297,None,0.0,,BU09955779
1138540,M000297,None,39.0,,WK099558
1138546,1014850_2,None,13.0,,WK099558
1138628,M000297,None,39.0,,BU09955881
1138634,1014850_2,None,13.0,,BU09955881
1138716,M000297,None,0.0,,BU09955882
1138764,M000297,None,1.0,,WK099561
1138810,M000297,None,0.0,,BU09956111
1138858,M000297,None,1.0,,BU09956112
1138908,M000297,None,799.0,,WK099562
1138915,1014850_2,None,43.0,,WK099562
1138999,M000297,None,276.0,,BU09956221
1139006,1014850_2,None,24.0,,BU09956221
1139088,M000297,None,473.0,,BU09956224
1139095,1014850_2,None,49.0,,BU09956224
1139177,M000297,None,50.0,,BU09956225
1139184,1014850_2,None,100.0,,BU09956225
1139263,M000297,None,173.0,,WK099563
1139270,1014850_2,None,86.0,,WK099563
1139351,M000297,None,149.0,,BU09956331
1139358,1014850_2,None,100.0,,BU09956331
1139432,M000297,None,0.0,,BU09956332
1139482,M000297,None,24.0,,BU09956333
1139541,M000297,None,0.0,,BU09956334
1139591,M000297,None,1009.0,,WK099566
1139598,1014850_2,None,83.0,,WK099566
1139687,M000297,None,65.0,,BU09956661
1139694,1014850_2,None,98.0,,BU09956661
1139774,M000297,None,308.0,,BU09956662
1139781,1014850_2,None,58.0,,BU09956662
1139869,M000297,None,0.0,,BU09956663
1139919,M000297,None,373.0,,BU09956664
1139926,1014850_2,None,89.0,,BU09956664
1140013,M000297,None,0.0,,BU09956665
1140063,M000297,None,263.0,,BU09956666
1140070,1014850_2,None,100.0,,BU09956666
1140148,M000297,None,38.0,,WK099571
1140154,1014850_2,None,24.0,,WK099571
1140228,M000297,None,0.0,,BU09957117
1140271,M000297,None,2.0,,BU09957118
1140321,M000297,None,36.0,,BU09957119
1140327,1014850_2,None,19.0,,BU09957119
1140405,M000297,None,20.0,,WK099572
1140411,1014850_2,None,70.0,,WK099572
1140482,M000297,None,20.0,,BU09957229
1140488,1014850_2,None,70.0,,BU09957229
1140561,M000297,None,30.0,,WK099573
1140567,1014850_2,None,23.0,,WK099573
1140643,M000297,None,30.0,,BU09957339
1140649,1014850_2,None,23.0,,BU09957339
1140727,M000297,None,405.0,,WK099574
1140733,1014850_2,None,98.0,,WK099574
1140791,M000297,None,1.0,,BU09957441
1140838,M000297,None,395.0,,BU09957447
1140844,1014850_2,None,100.0,,BU09957447
1140899,M000297,None,9.0,,BU09957449
1140957,M000297,None,29.0,,WK099575
1140963,1014850_2,None,34.0,,WK099575
1141038,M000297,None,1.0,,BU09957558
1141095,M000297,None,28.0,,BU09957559
1141101,1014850_2,None,32.0,,BU09957559
1141179,M000297,None,33.0,,WK099576
1141185,1014850_2,None,18.0,,WK099576
1141261,M000297,None,33.0,,BU09957669
1141267,1014850_2,None,18.0,,BU09957669
1141345,M000297,None,13.0,,WK099577
1141399,M000297,None,0.0,,BU09957777
1141448,M000297,None,13.0,,BU09957779
1141505,M000297,None,2.0,,WK099578
