Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
1544849,M000297,None,94.0,,BU06270105
1544850,M001642,None,341.0,,BU06270105
1544855,1014800_1,None,86.0,,BU06270105
1544856,1014850_2,None,14.0,,BU06270105
1544948,M000297,None,828.0,,BU06270106
1544949,M001642,None,182.0,,BU06270106
1544954,1014800_1,None,48.0,,BU06270106
1544955,1014850_2,None,52.0,,BU06270106
1545063,M000297,None,3481.0,,WK062702
1545064,M001642,None,246.0,,WK062702
1545069,1014800_1,None,69.0,,WK062702
1545070,1014850_2,None,31.0,,WK062702
1545176,M000297,None,2252.0,,BU06270202
1545177,M001642,None,225.0,,BU06270202
1545182,1014800_1,None,62.0,,BU06270202
1545183,1014850_2,None,38.0,,BU06270202
1545291,M000297,None,621.0,,BU06270203
1545292,M001642,None,286.0,,BU06270203
1545297,1014800_1,None,85.0,,BU06270203
1545298,1014850_2,None,15.0,,BU06270203
1545406,M000297,None,484.0,,BU06270204
1545407,M001642,None,263.0,,BU06270204
1545412,1014800_1,None,77.0,,BU06270204
1545413,1014850_2,None,22.0,,BU06270204
1545520,M000297,None,124.0,,BU06270205
1545521,M001642,None,372.0,,BU06270205
1545526,1014800_1,None,78.0,,BU06270205
1545527,1014850_2,None,20.0,,BU06270205
1545627,M000297,None,2529.0,,WK062703
1545628,M001642,None,179.0,,WK062703
1545633,1014800_1,None,64.0,,WK062703
1545634,1014850_2,None,33.0,,WK062703
1545740,M000297,None,646.0,,BU06270301
1545741,M001642,None,179.0,,BU06270301
1545746,1014800_1,None,64.0,,BU06270301
1545747,1014850_2,None,23.0,,BU06270301
1545851,M000297,None,681.0,,BU06270302
1545852,M001642,None,149.0,,BU06270302
1545857,1014800_1,None,54.0,,BU06270302
1545858,1014850_2,None,46.0,,BU06270302
1545962,M000297,None,938.0,,BU06270303
1545963,M001642,None,164.0,,BU06270303
1545968,1014800_1,None,63.0,,BU06270303
1545969,1014850_2,None,37.0,,BU06270303
1546073,M000297,None,264.0,,BU06270304
1546074,M001642,None,316.0,,BU06270304
1546079,1014800_1,None,88.0,,BU06270304
1546080,1014850_2,None,11.0,,BU06270304
1546186,M000297,None,2449.0,,WK062704
1546187,M001642,None,241.0,,WK062704
1546192,1014800_1,None,59.0,,WK062704
1546193,1014850_2,None,41.0,,WK062704
1546299,M000297,None,697.0,,BU06270401
1546300,M001642,None,215.0,,BU06270401
1546305,1014800_1,None,43.0,,BU06270401
1546306,1014850_2,None,57.0,,BU06270401
1546414,M000297,None,833.0,,BU06270402
1546415,M001642,None,231.0,,BU06270402
1546420,1014800_1,None,71.0,,BU06270402
1546421,1014850_2,None,29.0,,BU06270402
1546529,M000297,None,78.0,,BU06270403
1546530,M001642,None,212.0,,BU06270403
1546535,1014800_1,None,91.0,,BU06270403
1546536,1014850_2,None,9.0,,BU06270403
1546626,M000297,None,400.0,,BU06270404
1546627,M001642,None,226.0,,BU06270404
1546632,1014800_1,None,51.0,,BU06270404
1546633,1014850_2,None,49.0,,BU06270404
1546741,M000297,None,11.0,,BU06270405
1546803,M000297,None,8.0,,BU06270406
1546856,M000297,None,151.0,,BU06270407
1546857,M001642,None,428.0,,BU06270407
1546862,1014800_1,None,93.0,,BU06270407
1546863,1014850_2,None,7.0,,BU06270407
1546962,M000297,None,271.0,,BU06270408
1546963,M001642,None,271.0,,BU06270408
1546968,1014800_1,None,49.0,,BU06270408
1546969,1014850_2,None,51.0,,BU06270408
1547074,M000297,None,17181.0,,GM0289
1547075,M001642,None,231.0,,GM0289
1547080,1014800_1,None,42.0,,GM0289
1547081,1014850_2,None,57.0,,GM0289
1547187,M000297,None,1771.0,,WK028901
1547188,M001642,None,271.0,,WK028901
1547193,1014800_1,None,78.0,,WK028901
1547194,1014850_2,None,19.0,,WK028901
1547300,M000297,None,450.0,,BU02890101
1547301,M001642,None,285.0,,BU02890101
1547306,1014800_1,None,96.0,,BU02890101
1547307,1014850_2,None,4.0,,BU02890101
1547410,M000297,None,888.0,,BU02890102
1547411,M001642,None,261.0,,BU02890102
1547416,1014800_1,None,74.0,,BU02890102
1547417,1014850_2,None,22.0,,BU02890102
1547525,M000297,None,433.0,,BU02890103
1547526,M001642,None,273.0,,BU02890103
1547531,1014800_1,None,70.0,,BU02890103
1547532,1014850_2,None,30.0,,BU02890103
1547638,M000297,None,0.0,,BU02890104
1547698,M000297,None,901.0,,WK028902
1547699,M001642,None,37.0,,WK028902
1547704,1014800_1,None,0.0,,WK028902
1547705,1014850_2,None,94.0,,WK028902
1547793,M000297,None,476.0,,BU02890201
1547794,M001642,None,37.0,,BU02890201
1547799,1014800_1,None,0.0,,BU02890201
1547800,1014850_2,None,100.0,,BU02890201
1547886,M000297,None,425.0,,BU02890202
1547891,1014800_1,None,0.0,,BU02890202
1547892,1014850_2,None,87.0,,BU02890202
1547969,M000297,None,1228.0,,WK028903
1547970,M001642,None,244.0,,WK028903
1547975,1014800_1,None,57.0,,WK028903
1547976,1014850_2,None,43.0,,WK028903
1548082,M000297,None,777.0,,BU02890301
1548083,M001642,None,217.0,,BU02890301
1548088,1014800_1,None,63.0,,BU02890301
1548089,1014850_2,None,37.0,,BU02890301
1548197,M000297,None,451.0,,BU02890302
1548198,M001642,None,313.0,,BU02890302
1548203,1014800_1,None,48.0,,BU02890302
1548204,1014850_2,None,52.0,,BU02890302
1548312,M000297,None,877.0,,WK028904
1548313,M001642,None,195.0,,WK028904
1548318,1014800_1,None,57.0,,WK028904
1548319,1014850_2,None,43.0,,WK028904
1548423,M000297,None,580.0,,BU02890401
1548424,M001642,None,177.0,,BU02890401
1548429,1014800_1,None,46.0,,BU02890401
1548430,1014850_2,None,54.0,,BU02890401
1548534,M000297,None,297.0,,BU02890402
1548535,M001642,None,229.0,,BU02890402
1548540,1014800_1,None,79.0,,BU02890402
1548541,1014850_2,None,21.0,,BU02890402
1548645,M000297,None,1437.0,,WK028905
1548646,M001642,None,256.0,,WK028905
1548651,1014800_1,None,18.0,,WK028905
1548652,1014850_2,None,77.0,,WK028905
1548749,M000297,None,62.0,,BU02890501
1548754,1014800_1,None,0.0,,BU02890501
1548755,1014850_2,None,100.0,,BU02890501
1548821,M000297,None,358.0,,BU02890502
1548822,M001642,None,251.0,,BU02890502
1548827,1014800_1,None,70.0,,BU02890502
1548828,1014850_2,None,30.0,,BU02890502
1548927,M000297,None,671.0,,BU02890503
1548932,1014800_1,None,0.0,,BU02890503
1548933,1014850_2,None,91.0,,BU02890503
1549016,M000297,None,346.0,,BU02890504
1549021,1014800_1,None,4.0,,BU02890504
1549022,1014850_2,None,94.0,,BU02890504
1549101,M000297,None,3673.0,,WK028906
1549102,M001642,None,170.0,,WK028906
1549107,1014800_1,None,16.0,,WK028906
1549108,1014850_2,None,84.0,,WK028906
1549214,M000297,None,280.0,,BU02890601
1549215,M001642,None,144.0,,BU02890601
1549220,1014800_1,None,0.0,,BU02890601
1549221,1014850_2,None,100.0,,BU02890601
1549312,M000297,None,659.0,,BU02890602
1549313,M001642,None,184.0,,BU02890602
1549318,1014800_1,None,0.0,,BU02890602
1549319,1014850_2,None,100.0,,BU02890602
1549423,M000297,None,1356.0,,BU02890603
1549424,M001642,None,177.0,,BU02890603
1549429,1014800_1,None,22.0,,BU02890603
1549430,1014850_2,None,78.0,,BU02890603
1549538,M000297,None,1378.0,,BU02890604
1549539,M001642,None,162.0,,BU02890604
1549544,1014800_1,None,20.0,,BU02890604
1549545,1014850_2,None,80.0,,BU02890604
1549653,M000297,None,2354.0,,WK028907
1549654,M001642,None,213.0,,WK028907
1549659,1014800_1,None,46.0,,WK028907
1549660,1014850_2,None,54.0,,WK028907
1549766,M000297,None,1346.0,,BU02890701
1549767,M001642,None,196.0,,BU02890701
1549772,1014800_1,None,46.0,,BU02890701
1549773,1014850_2,None,53.0,,BU02890701
1549881,M000297,None,1008.0,,BU02890702
1549882,M001642,None,234.0,,BU02890702
1549887,1014800_1,None,44.0,,BU02890702
1549888,1014850_2,None,55.0,,BU02890702
1549996,M000297,None,1288.0,,WK028908
1549997,M001642,None,150.0,,WK028908
1550002,1014800_1,None,34.0,,WK028908
1550003,1014850_2,None,65.0,,WK028908
1550109,M000297,None,1229.0,,BU02890801
1550110,M001642,None,143.0,,BU02890801
1550115,1014800_1,None,33.0,,BU02890801
1550116,1014850_2,None,67.0,,BU02890801
1550220,M000297,None,59.0,,BU02890802
1550221,M001642,None,305.0,,BU02890802
1550226,1014800_1,None,66.0,,BU02890802
1550227,1014850_2,None,31.0,,BU02890802
1550319,M000297,None,1440.0,,WK028909
1550320,M001642,None,221.0,,WK028909
1550325,1014800_1,None,39.0,,WK028909
1550326,1014850_2,None,59.0,,WK028909
1550432,M000297,None,1105.0,,BU02890901
1550433,M001642,None,203.0,,BU02890901
1550438,1014800_1,None,38.0,,BU02890901
1550439,1014850_2,None,61.0,,BU02890901
1550547,M000297,None,335.0,,BU02890902
1550548,M001642,None,281.0,,BU02890902
1550553,1014800_1,None,42.0,,BU02890902
1550554,1014850_2,None,55.0,,BU02890902
1550658,M000297,None,1193.0,,WK028910
1550659,M001642,None,328.0,,WK028910
1550664,1014800_1,None,70.0,,WK028910
1550665,1014850_2,None,30.0,,WK028910
1550771,M000297,None,615.0,,BU02891001
1550772,M001642,None,324.0,,BU02891001
1550777,1014800_1,None,57.0,,BU02891001
1550778,1014850_2,None,42.0,,BU02891001
1550886,M000297,None,100.0,,BU02891002
1550887,M001642,None,298.0,,BU02891002
1550892,1014800_1,None,51.0,,BU02891002
1550893,1014850_2,None,47.0,,BU02891002
1550983,M000297,None,478.0,,BU02891003
1550984,M001642,None,340.0,,BU02891003
1550989,1014800_1,None,90.0,,BU02891003
1550990,1014850_2,None,10.0,,BU02891003
1551098,M000297,None,516.0,,WK028911
1551099,M001642,None,607.0,,WK028911
1551104,1014800_1,None,95.0,,WK028911
1551105,1014850_2,None,5.0,,WK028911
1551209,M000297,None,516.0,,BU02891101
1551210,M001642,None,607.0,,BU02891101
1551215,1014800_1,None,95.0,,BU02891101
1551216,1014850_2,None,5.0,,BU02891101
1551322,M000297,None,503.0,,WK028912
1551323,M001642,None,428.0,,WK028912
1551328,1014800_1,None,62.0,,WK028912
1551329,1014850_2,None,36.0,,WK028912
1551435,M000297,None,35.0,,BU02891201
1551440,1014800_1,None,71.0,,BU02891201
1551441,1014850_2,None,29.0,,BU02891201
1551523,M000297,None,178.0,,BU02891202
1551524,M001642,None,479.0,,BU02891202
1551529,1014800_1,None,84.0,,BU02891202
1551530,1014850_2,None,15.0,,BU02891202
1551632,M000297,None,158.0,,BU02891203
1551633,M001642,None,374.0,,BU02891203
1551638,1014800_1,None,20.0,,BU02891203
1551639,1014850_2,None,79.0,,BU02891203
1551735,M000297,None,91.0,,BU02891204
1551736,M001642,None,313.0,,BU02891204
1551741,1014800_1,None,80.0,,BU02891204
1551742,1014850_2,None,19.0,,BU02891204
1551840,M000297,None,41.0,,BU02891205
1551845,1014800_1,None,83.0,,BU02891205
1551846,1014850_2,None,12.0,,BU02891205
1551927,M000297,None,12176.0,,GM0629
1551928,M001642,None,523.0,,GM0629
1551933,1014800_1,None,55.0,,GM0629
1551934,1014850_2,None,44.0,,GM0629
1552040,M000297,None,3148.0,,WK062900
1552041,M001642,None,944.0,,WK062900
1552046,1014800_1,None,62.0,,WK062900
1552047,1014850_2,None,36.0,,WK062900
1552153,M000297,None,385.0,,BU06290000
1552154,M001642,None,1040.0,,BU06290000
1552159,1014800_1,None,67.0,,BU06290000
1552160,1014850_2,None,23.0,,BU06290000
1552268,M000297,None,398.0,,BU06290001
1552269,M001642,None,919.0,,BU06290001
1552274,1014800_1,None,49.0,,BU06290001
1552275,1014850_2,None,51.0,,BU06290001
1552379,M000297,None,560.0,,BU06290002
1552380,M001642,None,990.0,,BU06290002
1552385,1014800_1,None,81.0,,BU06290002
1552386,1014850_2,None,17.0,,BU06290002
1552494,M000297,None,99.0,,BU06290003
1552495,M001642,None,622.0,,BU06290003
1552500,1014800_1,None,63.0,,BU06290003
1552501,1014850_2,None,35.0,,BU06290003
1552593,M000297,None,372.0,,BU06290004
1552594,M001642,None,607.0,,BU06290004
1552599,1014800_1,None,55.0,,BU06290004
1552600,1014850_2,None,45.0,,BU06290004
1552707,M000297,None,558.0,,BU06290005
1552708,M001642,None,1741.0,,BU06290005
1552713,1014800_1,None,79.0,,BU06290005
1552714,1014850_2,None,21.0,,BU06290005
1552816,M000297,None,534.0,,BU06290006
1552817,M001642,None,280.0,,BU06290006
1552822,1014800_1,None,31.0,,BU06290006
1552823,1014850_2,None,69.0,,BU06290006
1552931,M000297,None,211.0,,BU06290007
1552932,M001642,None,1079.0,,BU06290007
1552937,1014800_1,None,79.0,,BU06290007
1552938,1014850_2,None,21.0,,BU06290007
1553039,M000297,None,21.0,,BU06290008
1553044,1014800_1,None,29.0,,BU06290008
1553045,1014850_2,None,62.0,,BU06290008
1553106,M000297,None,10.0,,BU06290009
1553160,M000297,None,9028.0,,WK062901
1553161,M001642,None,382.0,,WK062901
1553166,1014800_1,None,53.0,,WK062901
1553167,1014850_2,None,47.0,,WK062901
1553273,M000297,None,551.0,,BU06290100
1553274,M001642,None,948.0,,BU06290100
1553279,1014800_1,None,74.0,,BU06290100
1553280,1014850_2,None,23.0,,BU06290100
1553388,M000297,None,1478.0,,BU06290101
1553389,M001642,None,336.0,,BU06290101
1553394,1014800_1,None,47.0,,BU06290101
1553395,1014850_2,None,52.0,,BU06290101
1553503,M000297,None,903.0,,BU06290102
1553504,M001642,None,269.0,,BU06290102
1553509,1014800_1,None,31.0,,BU06290102
1553510,1014850_2,None,69.0,,BU06290102
1553618,M000297,None,2176.0,,BU06290103
1553619,M001642,None,244.0,,BU06290103
1553624,1014800_1,None,41.0,,BU06290103
1553625,1014850_2,None,59.0,,BU06290103
1553729,M000297,None,783.0,,BU06290104
1553730,M001642,None,502.0,,BU06290104
1553735,1014800_1,None,70.0,,BU06290104
1553736,1014850_2,None,29.0,,BU06290104
1553844,M000297,None,2335.0,,BU06290105
1553845,M001642,None,329.0,,BU06290105
1553850,1014800_1,None,59.0,,BU06290105
1553851,1014850_2,None,40.0,,BU06290105
1553959,M000297,None,136.0,,BU06290106
1553960,M001642,None,1499.0,,BU06290106
1553965,1014800_1,None,82.0,,BU06290106
1553966,1014850_2,None,18.0,,BU06290106
1554064,M000297,None,61.0,,BU06290107
1554069,1014800_1,None,80.0,,BU06290107
1554070,1014850_2,None,16.0,,BU06290107
1554156,M000297,None,148.0,,BU06290108
1554157,M001642,None,484.0,,BU06290108
1554162,1014800_1,None,76.0,,BU06290108
1554163,1014850_2,None,23.0,,BU06290108
1554267,M000297,None,187.0,,BU06290109
1554268,M001642,None,757.0,,BU06290109
1554273,1014800_1,None,73.0,,BU06290109
1554274,1014850_2,None,27.0,,BU06290109
1554378,M000297,None,270.0,,BU06290110
1554379,M001642,None,298.0,,BU06290110
1554384,1014800_1,None,48.0,,BU06290110
1554385,1014850_2,None,52.0,,BU06290110
1554492,M000297,None,7260.0,,GM0852
1554493,M001642,None,302.0,,GM0852
1554498,1014800_1,None,68.0,,GM0852
1554499,1014850_2,None,31.0,,GM0852
1554605,M000297,None,4167.0,,WK085200
1554606,M001642,None,280.0,,WK085200
1554611,1014800_1,None,65.0,,WK085200
1554612,1014850_2,None,34.0,,WK085200
1554718,M000297,None,886.0,,BU08520000
1554719,M001642,None,319.0,,BU08520000
1554724,1014800_1,None,73.0,,BU08520000
1554725,1014850_2,None,26.0,,BU08520000
1554833,M000297,None,402.0,,BU08520001
1554834,M001642,None,229.0,,BU08520001
1554839,1014800_1,None,58.0,,BU08520001
1554840,1014850_2,None,42.0,,BU08520001
1554948,M000297,None,1034.0,,BU08520002
1554949,M001642,None,218.0,,BU08520002
1554954,1014800_1,None,38.0,,BU08520002
1554955,1014850_2,None,62.0,,BU08520002
1555063,M000297,None,695.0,,BU08520003
1555064,M001642,None,287.0,,BU08520003
1555069,1014800_1,None,77.0,,BU08520003
1555070,1014850_2,None,23.0,,BU08520003
1555178,M000297,None,406.0,,BU08520004
1555179,M001642,None,266.0,,BU08520004
1555184,1014800_1,None,58.0,,BU08520004
1555185,1014850_2,None,42.0,,BU08520004
1555289,M000297,None,88.0,,BU08520005
1555290,M001642,None,253.0,,BU08520005
1555295,1014800_1,None,64.0,,BU08520005
1555296,1014850_2,None,36.0,,BU08520005
1555389,M000297,None,250.0,,BU08520006
1555390,M001642,None,292.0,,BU08520006
1555395,1014800_1,None,97.0,,BU08520006
1555396,1014850_2,None,3.0,,BU08520006
1555500,M000297,None,292.0,,BU08520007
1555501,M001642,None,393.0,,BU08520007
1555506,1014800_1,None,94.0,,BU08520007
1555507,1014850_2,None,6.0,,BU08520007
1555613,M000297,None,67.0,,BU08520009
1555614,M001642,None,368.0,,BU08520009
1555619,1014800_1,None,88.0,,BU08520009
1555620,1014850_2,None,10.0,,BU08520009
1555716,M000297,None,47.0,,BU08520010
1555721,1014800_1,None,91.0,,BU08520010
1555722,1014850_2,None,6.0,,BU08520010
1555807,M000297,None,84.0,,WK085201
1555808,M001642,None,527.0,,WK085201
1555813,1014800_1,None,85.0,,WK085201
1555814,1014850_2,None,15.0,,WK085201
1555911,M000297,None,84.0,,BU08520100
1555912,M001642,None,527.0,,BU08520100
1555917,1014800_1,None,85.0,,BU08520100
1555918,1014850_2,None,15.0,,BU08520100
1556017,M000297,None,856.0,,WK085202
1556018,M001642,None,226.0,,WK085202
1556023,1014800_1,None,72.0,,WK085202
1556024,1014850_2,None,28.0,,WK085202
1556130,M000297,None,798.0,,BU08520200
1556131,M001642,None,225.0,,BU08520200
1556136,1014800_1,None,70.0,,BU08520200
1556137,1014850_2,None,30.0,,BU08520200
1556245,M000297,None,58.0,,BU08520201
1556246,M001642,None,246.0,,BU08520201
1556251,1014800_1,None,95.0,,BU08520201
1556252,1014850_2,None,3.0,,BU08520201
1556336,M000297,None,1221.0,,WK085203
1556337,M001642,None,419.0,,WK085203
1556342,1014800_1,None,71.0,,WK085203
1556343,1014850_2,None,28.0,,WK085203
1556449,M000297,None,1054.0,,BU08520300
1556450,M001642,None,406.0,,BU08520300
1556455,1014800_1,None,68.0,,BU08520300
1556456,1014850_2,None,31.0,,BU08520300
1556564,M000297,None,111.0,,BU08520301
1556565,M001642,None,553.0,,BU08520301
1556570,1014800_1,None,90.0,,BU08520301
1556571,1014850_2,None,10.0,,BU08520301
1556671,M000297,None,56.0,,BU08520302
1556676,1014800_1,None,88.0,,BU08520302
1556677,1014850_2,None,13.0,,BU08520302
1556763,M000297,None,748.0,,WK085204
1556764,M001642,None,273.0,,WK085204
1556769,1014800_1,None,75.0,,WK085204
1556770,1014850_2,None,25.0,,WK085204
1556876,M000297,None,732.0,,BU08520400
1556877,M001642,None,269.0,,BU08520400
1556882,1014800_1,None,75.0,,BU08520400
1556883,1014850_2,None,25.0,,BU08520400
1556991,M000297,None,16.0,,BU08520401
1557056,M000297,None,184.0,,WK085205
1557057,M001642,None,390.0,,WK085205
1557062,1014800_1,None,76.0,,WK085205
1557063,1014850_2,None,22.0,,WK085205
1557165,M000297,None,184.0,,BU08520500
1557166,M001642,None,390.0,,BU08520500
1557171,1014800_1,None,76.0,,BU08520500
1557172,1014850_2,None,22.0,,BU08520500
1557275,M000297,None,22626.0,,GM0988
1557276,M001642,None,219.0,,GM0988
1557281,1014800_1,None,65.0,,GM0988
1557282,1014850_2,None,34.0,,GM0988
1557388,M000297,None,2723.0,,WK098801
1557389,M001642,None,223.0,,WK098801
1557394,1014800_1,None,79.0,,WK098801
1557395,1014850_2,None,21.0,,WK098801
1557501,M000297,None,2430.0,,BU09880101
1557502,M001642,None,208.0,,BU09880101
1557507,1014800_1,None,78.0,,BU09880101
1557508,1014850_2,None,22.0,,BU09880101
1557616,M000297,None,154.0,,BU09880102
1557617,M001642,None,332.0,,BU09880102
1557622,1014800_1,None,94.0,,BU09880102
1557623,1014850_2,None,6.0,,BU09880102
1557723,M000297,None,89.0,,BU09880103
1557724,M001642,None,374.0,,BU09880103
1557729,1014800_1,None,94.0,,BU09880103
1557730,1014850_2,None,6.0,,BU09880103
1557828,M000297,None,48.0,,BU09880104
1557833,1014800_1,None,75.0,,BU09880104
1557834,1014850_2,None,23.0,,BU09880104
1557913,M000297,None,2.0,,BU09880105
1557969,M000297,None,785.0,,WK098802
1557970,M001642,None,298.0,,WK098802
1557975,1014800_1,None,78.0,,WK098802
1557976,1014850_2,None,22.0,,WK098802
1558081,M000297,None,268.0,,BU09880201
1558082,M001642,None,248.0,,BU09880201
1558087,1014800_1,None,80.0,,BU09880201
1558088,1014850_2,None,20.0,,BU09880201
1558194,M000297,None,78.0,,BU09880202
1558195,M001642,None,299.0,,BU09880202
1558200,1014800_1,None,87.0,,BU09880202
1558201,1014850_2,None,12.0,,BU09880202
1558284,M000297,None,116.0,,BU09880203
1558285,M001642,None,390.0,,BU09880203
1558290,1014800_1,None,97.0,,BU09880203
1558291,1014850_2,None,3.0,,BU09880203
1558389,M000297,None,60.0,,BU09880204
1558390,M001642,None,378.0,,BU09880204
1558395,1014800_1,None,88.0,,BU09880204
1558396,1014850_2,None,12.0,,BU09880204
1558481,M000297,None,263.0,,BU09880205
1558482,M001642,None,297.0,,BU09880205
1558487,1014800_1,None,63.0,,BU09880205
1558488,1014850_2,None,37.0,,BU09880205
1558595,M000297,None,1198.0,,WK098803
1558596,M001642,None,291.0,,WK098803
1558601,1014800_1,None,89.0,,WK098803
1558602,1014850_2,None,11.0,,WK098803
1558708,M000297,None,1191.0,,BU09880301
1558709,M001642,None,291.0,,BU09880301
1558714,1014800_1,None,89.0,,BU09880301
1558715,1014850_2,None,11.0,,BU09880301
1558822,M000297,None,1.0,,BU09880302
1558881,M000297,None,6.0,,BU09880303
1558933,M000297,None,2504.0,,WK098811
1558934,M001642,None,210.0,,WK098811
1558939,1014800_1,None,35.0,,WK098811
1558940,1014850_2,None,61.0,,WK098811
1559046,M000297,None,1732.0,,BU09881101
1559047,M001642,None,192.0,,BU09881101
1559052,1014800_1,None,28.0,,BU09881101
1559053,1014850_2,None,70.0,,BU09881101
1559161,M000297,None,772.0,,BU09881102
1559162,M001642,None,254.0,,BU09881102
1559167,1014800_1,None,51.0,,BU09881102
1559168,1014850_2,None,41.0,,BU09881102
1559276,M000297,None,1121.0,,WK098812
1559277,M001642,None,209.0,,WK098812
1559282,1014800_1,None,66.0,,WK098812
1559283,1014850_2,None,28.0,,WK098812
1559389,M000297,None,1121.0,,BU09881201
1559390,M001642,None,209.0,,BU09881201
1559395,1014800_1,None,66.0,,BU09881201
1559396,1014850_2,None,28.0,,BU09881201
1559504,M000297,None,2039.0,,WK098813
1559505,M001642,None,172.0,,WK098813
1559510,1014800_1,None,56.0,,WK098813
1559511,1014850_2,None,44.0,,WK098813
1559617,M000297,None,949.0,,BU09881301
1559618,M001642,None,171.0,,BU09881301
1559623,1014800_1,None,55.0,,BU09881301
1559624,1014850_2,None,45.0,,BU09881301
1559732,M000297,None,1090.0,,BU09881302
1559733,M001642,None,173.0,,BU09881302
1559738,1014800_1,None,57.0,,BU09881302
1559739,1014850_2,None,43.0,,BU09881302
1559847,M000297,None,1159.0,,WK098814
1559848,M001642,None,174.0,,WK098814
1559853,1014800_1,None,49.0,,WK098814
1559854,1014850_2,None,48.0,,WK098814
1559960,M000297,None,1141.0,,BU09881401
1559961,M001642,None,173.0,,BU09881401
1559966,1014800_1,None,48.0,,BU09881401
1559967,1014850_2,None,49.0,,BU09881401
1560075,M000297,None,18.0,,BU09881402
1560140,M000297,None,2341.0,,WK098821
1560141,M001642,None,175.0,,WK098821
1560146,1014800_1,None,50.0,,WK098821
1560147,1014850_2,None,50.0,,WK098821
1560253,M000297,None,2258.0,,BU09882101
1560254,M001642,None,169.0,,BU09882101
1560259,1014800_1,None,48.0,,BU09882101
1560260,1014850_2,None,51.0,,BU09882101
1560368,M000297,None,83.0,,BU09882102
1560369,M001642,None,365.0,,BU09882102
1560374,1014800_1,None,90.0,,BU09882102
1560375,1014850_2,None,10.0,,BU09882102
1560463,M000297,None,1788.0,,WK098822
1560464,M001642,None,193.0,,WK098822
1560469,1014800_1,None,65.0,,WK098822
1560470,1014850_2,None,35.0,,WK098822
1560576,M000297,None,1664.0,,BU09882201
1560577,M001642,None,181.0,,BU09882201
1560582,1014800_1,None,64.0,,BU09882201
1560583,1014850_2,None,36.0,,BU09882201
1560691,M000297,None,124.0,,BU09882202
1560692,M001642,None,378.0,,BU09882202
1560697,1014800_1,None,89.0,,BU09882202
1560698,1014850_2,None,11.0,,BU09882202
1560796,M000297,None,1072.0,,WK098823
1560797,M001642,None,207.0,,WK098823
1560802,1014800_1,None,65.0,,WK098823
1560803,1014850_2,None,35.0,,WK098823
1560909,M000297,None,1072.0,,BU09882301
1560910,M001642,None,207.0,,BU09882301
1560915,1014800_1,None,65.0,,BU09882301
1560916,1014850_2,None,35.0,,BU09882301
1561024,M000297,None,1718.0,,WK098824
1561025,M001642,None,216.0,,WK098824
1561030,1014800_1,None,77.0,,WK098824
1561031,1014850_2,None,22.0,,WK098824
1561137,M000297,None,1618.0,,BU09882401
1561138,M001642,None,208.0,,BU09882401
1561143,1014800_1,None,76.0,,BU09882401
1561144,1014850_2,None,23.0,,BU09882401
1561252,M000297,None,32.0,,BU09882402
1561257,1014800_1,None,88.0,,BU09882402
1561258,1014850_2,None,13.0,,BU09882402
1561335,M000297,None,68.0,,BU09882403
1561336,M001642,None,382.0,,BU09882403
1561341,1014800_1,None,97.0,,BU09882403
1561342,1014850_2,None,3.0,,BU09882403
1561425,M000297,None,680.0,,WK098825
1561426,M001642,None,391.0,,WK098825
1561431,1014800_1,None,85.0,,WK098825
1561432,1014850_2,None,14.0,,WK098825
1561536,M000297,None,665.0,,BU09882501
1561537,M001642,None,394.0,,BU09882501
1561542,1014800_1,None,86.0,,BU09882501
1561543,1014850_2,None,13.0,,BU09882501
1561649,M000297,None,15.0,,BU09882502
1561712,M000297,None,432.0,,WK098831
1561713,M001642,None,287.0,,WK098831
1561718,1014800_1,None,83.0,,WK098831
1561719,1014850_2,None,17.0,,WK098831
1561823,M000297,None,245.0,,BU09883101
1561824,M001642,None,240.0,,BU09883101
1561829,1014800_1,None,83.0,,BU09883101
1561830,1014850_2,None,17.0,,BU09883101
1561936,M000297,None,187.0,,BU09883102
1561937,M001642,None,367.0,,BU09883102
1561942,1014800_1,None,83.0,,BU09883102
1561943,1014850_2,None,17.0,,BU09883102
1562041,M000297,None,435.0,,WK098832
1562042,M001642,None,256.0,,WK098832
1562047,1014800_1,None,85.0,,WK098832
1562048,1014850_2,None,15.0,,WK098832
1562152,M000297,None,326.0,,BU09883201
1562153,M001642,None,236.0,,BU09883201
1562158,1014800_1,None,84.0,,BU09883201
1562159,1014850_2,None,16.0,,BU09883201
1562265,M000297,None,109.0,,BU09883202
1562266,M001642,None,328.0,,BU09883202
1562271,1014800_1,None,87.0,,BU09883202
1562272,1014850_2,None,13.0,,BU09883202
1562372,M000297,None,358.0,,WK098833
1562373,M001642,None,273.0,,WK098833
1562378,1014800_1,None,82.0,,WK098833
1562379,1014850_2,None,18.0,,WK098833
1562485,M000297,None,246.0,,BU09883301
1562486,M001642,None,243.0,,BU09883301
1562491,1014800_1,None,80.0,,BU09883301
1562492,1014850_2,None,19.0,,BU09883301
1562598,M000297,None,112.0,,BU09883302
1562599,M001642,None,347.0,,BU09883302
1562604,1014800_1,None,86.0,,BU09883302
1562605,1014850_2,None,14.0,,BU09883302
1562703,M000297,None,2273.0,,WK098834
1562704,M001642,None,228.0,,WK098834
1562709,1014800_1,None,71.0,,WK098834
1562710,1014850_2,None,27.0,,WK098834
1562816,M000297,None,2028.0,,BU09883401
1562817,M001642,None,217.0,,BU09883401
