Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
587859,1014850_2,None,8.0,,BU17290201
587952,M000297,None,33.0,,BU17290202
587957,1014800_1,None,88.0,,BU17290202
587958,1014850_2,None,9.0,,BU17290202
588033,M000297,None,9.0,,BU17290209
588088,M000297,None,860.0,,WK172903
588089,M001642,None,191.0,,WK172903
588094,1014800_1,None,69.0,,WK172903
588095,1014850_2,None,30.0,,WK172903
588194,M000297,None,317.0,,BU17290300
588195,M001642,None,195.0,,BU17290300
588200,1014800_1,None,71.0,,BU17290300
588201,1014850_2,None,28.0,,BU17290300
588302,M000297,None,187.0,,BU17290301
588303,M001642,None,193.0,,BU17290301
588308,1014800_1,None,70.0,,BU17290301
588309,1014850_2,None,28.0,,BU17290301
588408,M000297,None,340.0,,BU17290302
588409,M001642,None,180.0,,BU17290302
588414,1014800_1,None,67.0,,BU17290302
588415,1014850_2,None,33.0,,BU17290302
588516,M000297,None,16.0,,BU17290309
588580,M000297,None,855.0,,WK172904
588581,M001642,None,206.0,,WK172904
588586,1014800_1,None,66.0,,WK172904
588587,1014850_2,None,32.0,,WK172904
588686,M000297,None,635.0,,BU17290400
588687,M001642,None,182.0,,BU17290400
588692,1014800_1,None,62.0,,BU17290400
588693,1014850_2,None,36.0,,BU17290400
588794,M000297,None,46.0,,BU17290401
588799,1014800_1,None,76.0,,BU17290401
588800,1014850_2,None,22.0,,BU17290401
588876,M000297,None,101.0,,BU17290402
588877,M001642,None,284.0,,BU17290402
588882,1014800_1,None,75.0,,BU17290402
588883,1014850_2,None,23.0,,BU17290402
588978,M000297,None,73.0,,BU17290409
588979,M001642,None,314.0,,BU17290409
588984,1014800_1,None,82.0,,BU17290409
588985,1014850_2,None,14.0,,BU17290409
589075,M000297,None,517.0,,WK172905
589076,M001642,None,228.0,,WK172905
589081,1014800_1,None,71.0,,WK172905
589082,1014850_2,None,26.0,,WK172905
589181,M000297,None,360.0,,BU17290500
589182,M001642,None,207.0,,BU17290500
589187,1014800_1,None,68.0,,BU17290500
589188,1014850_2,None,30.0,,BU17290500
589289,M000297,None,59.0,,BU17290501
589290,M001642,None,241.0,,BU17290501
589295,1014800_1,None,81.0,,BU17290501
589296,1014850_2,None,17.0,,BU17290501
589381,M000297,None,98.0,,BU17290509
589382,M001642,None,313.0,,BU17290509
589387,1014800_1,None,73.0,,BU17290509
589388,1014850_2,None,17.0,,BU17290509
589479,M000297,None,281.0,,WK172906
589480,M001642,None,262.0,,WK172906
589485,1014800_1,None,80.0,,WK172906
589486,1014850_2,None,18.0,,WK172906
589583,M000297,None,179.0,,BU17290600
589584,M001642,None,254.0,,BU17290600
589589,1014800_1,None,79.0,,BU17290600
589590,1014850_2,None,19.0,,BU17290600
589689,M000297,None,61.0,,BU17290601
589690,M001642,None,266.0,,BU17290601
589695,1014800_1,None,77.0,,BU17290601
589696,1014850_2,None,20.0,,BU17290601
589787,M000297,None,21.0,,BU17290602
589792,1014800_1,None,90.0,,BU17290602
589793,1014850_2,None,10.0,,BU17290602
589859,M000297,None,20.0,,BU17290603
589864,1014800_1,None,80.0,,BU17290603
589865,1014850_2,None,15.0,,BU17290603
589933,M000297,None,10162.0,,GM0158
589934,M001642,None,211.0,,GM0158
589939,1014800_1,None,67.0,,GM0158
589940,1014850_2,None,31.0,,GM0158
590039,M000297,None,7609.0,,WK015800
590040,M001642,None,199.0,,WK015800
590045,1014800_1,None,66.0,,WK015800
590046,1014850_2,None,31.0,,WK015800
590145,M000297,None,1004.0,,BU01580001
590146,M001642,None,171.0,,BU01580001
590151,1014800_1,None,50.0,,BU01580001
590152,1014850_2,None,47.0,,BU01580001
590253,M000297,None,438.0,,BU01580002
590254,M001642,None,217.0,,BU01580002
590259,1014800_1,None,41.0,,BU01580002
590260,1014850_2,None,30.0,,BU01580002
590361,M000297,None,712.0,,BU01580003
590362,M001642,None,163.0,,BU01580003
590367,1014800_1,None,45.0,,BU01580003
590368,1014850_2,None,55.0,,BU01580003
590469,M000297,None,422.0,,BU01580004
590470,M001642,None,199.0,,BU01580004
590475,1014800_1,None,68.0,,BU01580004
590476,1014850_2,None,32.0,,BU01580004
590577,M000297,None,551.0,,BU01580010
590578,M001642,None,220.0,,BU01580010
590583,1014800_1,None,70.0,,BU01580010
590584,1014850_2,None,29.0,,BU01580010
590685,M000297,None,184.0,,BU01580011
590686,M001642,None,284.0,,BU01580011
590691,1014800_1,None,83.0,,BU01580011
590692,1014850_2,None,17.0,,BU01580011
590793,M000297,None,132.0,,BU01580020
590794,M001642,None,333.0,,BU01580020
590799,1014800_1,None,95.0,,BU01580020
590800,1014850_2,None,3.0,,BU01580020
590886,M000297,None,801.0,,BU01580030
590887,M001642,None,170.0,,BU01580030
590892,1014800_1,None,64.0,,BU01580030
590893,1014850_2,None,36.0,,BU01580030
590994,M000297,None,592.0,,BU01580040
590995,M001642,None,178.0,,BU01580040
591000,1014800_1,None,61.0,,BU01580040
591001,1014850_2,None,39.0,,BU01580040
591100,M000297,None,650.0,,BU01580041
591101,M001642,None,177.0,,BU01580041
591106,1014800_1,None,68.0,,BU01580041
591107,1014850_2,None,32.0,,BU01580041
591206,M000297,None,230.0,,BU01580050
591207,M001642,None,215.0,,BU01580050
591212,1014800_1,None,78.0,,BU01580050
591213,1014850_2,None,22.0,,BU01580050
591307,M000297,None,230.0,,BU01580051
591308,M001642,None,195.0,,BU01580051
591313,1014800_1,None,84.0,,BU01580051
591314,1014850_2,None,16.0,,BU01580051
591408,M000297,None,354.0,,BU01580052
591409,M001642,None,171.0,,BU01580052
591414,1014800_1,None,68.0,,BU01580052
591415,1014850_2,None,32.0,,BU01580052
591514,M000297,None,467.0,,BU01580053
591515,M001642,None,226.0,,BU01580053
591520,1014800_1,None,91.0,,BU01580053
591521,1014850_2,None,9.0,,BU01580053
591620,M000297,None,770.0,,BU01580060
591621,M001642,None,263.0,,BU01580060
591626,1014800_1,None,92.0,,BU01580060
591627,1014850_2,None,8.0,,BU01580060
591728,M000297,None,65.0,,BU01580090
591729,M001642,None,233.0,,BU01580090
591734,1014800_1,None,60.0,,BU01580090
591735,1014850_2,None,38.0,,BU01580090
591829,M000297,None,7.0,,BU01580091
591891,M000297,None,869.0,,WK015801
591892,M001642,None,329.0,,WK015801
591897,1014800_1,None,78.0,,WK015801
591898,1014850_2,None,18.0,,WK015801
591995,M000297,None,25.0,,BU01580160
592000,1014800_1,None,84.0,,BU01580160
592001,1014850_2,None,8.0,,BU01580160
592074,M000297,None,325.0,,BU01580170
592075,M001642,None,332.0,,BU01580170
592080,1014800_1,None,79.0,,BU01580170
592081,1014850_2,None,15.0,,BU01580170
592176,M000297,None,120.0,,BU01580180
592177,M001642,None,350.0,,BU01580180
592182,1014800_1,None,76.0,,BU01580180
592183,1014850_2,None,22.0,,BU01580180
592278,M000297,None,399.0,,BU01580190
592279,M001642,None,318.0,,BU01580190
592284,1014800_1,None,77.0,,BU01580190
592285,1014850_2,None,20.0,,BU01580190
592384,M000297,None,420.0,,WK015802
592385,M001642,None,261.0,,WK015802
592390,1014800_1,None,82.0,,WK015802
592391,1014850_2,None,15.0,,WK015802
592488,M000297,None,181.0,,BU01580200
592489,M001642,None,237.0,,BU01580200
592494,1014800_1,None,88.0,,BU01580200
592495,1014850_2,None,10.0,,BU01580200
592594,M000297,None,239.0,,BU01580290
592595,M001642,None,292.0,,BU01580290
592600,1014800_1,None,77.0,,BU01580290
592601,1014850_2,None,18.0,,BU01580290
592695,M000297,None,467.0,,WK015803
592696,M001642,None,251.0,,WK015803
592701,1014800_1,None,77.0,,WK015803
592702,1014850_2,None,21.0,,WK015803
592801,M000297,None,204.0,,BU01580300
592802,M001642,None,224.0,,BU01580300
592807,1014800_1,None,79.0,,BU01580300
592808,1014850_2,None,21.0,,BU01580300
592909,M000297,None,263.0,,BU01580390
592910,M001642,None,286.0,,BU01580390
592915,1014800_1,None,75.0,,BU01580390
592916,1014850_2,None,21.0,,BU01580390
593011,M000297,None,89.0,,WK015804
593012,M001642,None,295.0,,WK015804
593017,1014800_1,None,75.0,,WK015804
593018,1014850_2,None,22.0,,WK015804
593105,M000297,None,89.0,,BU01580490
593106,M001642,None,295.0,,BU01580490
593111,1014800_1,None,75.0,,BU01580490
593112,1014850_2,None,22.0,,BU01580490
593201,M000297,None,52.0,,WK015805
593206,1014800_1,None,75.0,,WK015805
593207,1014850_2,None,21.0,,WK015805
593285,M000297,None,52.0,,BU01580590
593290,1014800_1,None,75.0,,BU01580590
593291,1014850_2,None,21.0,,BU01580590
593371,M000297,None,63.0,,WK015806
593376,1014800_1,None,73.0,,WK015806
593377,1014850_2,None,22.0,,WK015806
593464,M000297,None,63.0,,BU01580690
593469,1014800_1,None,73.0,,BU01580690
593470,1014850_2,None,22.0,,BU01580690
593559,M000297,None,593.0,,WK015809
593560,M001642,None,153.0,,WK015809
593565,1014800_1,None,36.0,,WK015809
593566,1014850_2,None,60.0,,WK015809
593665,M000297,None,593.0,,BU01580900
593666,M001642,None,153.0,,BU01580900
593671,1014800_1,None,36.0,,BU01580900
593672,1014850_2,None,60.0,,BU01580900
593772,M000297,None,5429.0,,GM0788
593773,M001642,None,312.0,,GM0788
593778,1014800_1,None,74.0,,GM0788
593779,1014850_2,None,23.0,,GM0788
593878,M000297,None,2135.0,,WK078801
593879,M001642,None,315.0,,WK078801
593884,1014800_1,None,75.0,,WK078801
593885,1014850_2,None,24.0,,WK078801
593984,M000297,None,1619.0,,BU07880100
593985,M001642,None,293.0,,BU07880100
593990,1014800_1,None,72.0,,BU07880100
593991,1014850_2,None,27.0,,BU07880100
594092,M000297,None,201.0,,BU07880101
594093,M001642,None,393.0,,BU07880101
594098,1014800_1,None,90.0,,BU07880101
594099,1014850_2,None,10.0,,BU07880101
594196,M000297,None,133.0,,BU07880108
594197,M001642,None,406.0,,BU07880108
594202,1014800_1,None,71.0,,BU07880108
594203,1014850_2,None,27.0,,BU07880108
594298,M000297,None,177.0,,BU07880109
594299,M001642,None,454.0,,BU07880109
594304,1014800_1,None,86.0,,BU07880109
594305,1014850_2,None,12.0,,BU07880109
594400,M000297,None,5.0,,BU07880110
594480,M000297,None,1842.0,,WK078802
594481,M001642,None,318.0,,WK078802
594486,1014800_1,None,75.0,,WK078802
594487,1014850_2,None,24.0,,WK078802
594586,M000297,None,1499.0,,BU07880200
594587,M001642,None,291.0,,BU07880200
594592,1014800_1,None,73.0,,BU07880200
594593,1014850_2,None,27.0,,BU07880200
594694,M000297,None,120.0,,BU07880201
594695,M001642,None,494.0,,BU07880201
594700,1014800_1,None,90.0,,BU07880201
594701,1014850_2,None,8.0,,BU07880201
594795,M000297,None,78.0,,BU07880207
594796,M001642,None,473.0,,BU07880207
594801,1014800_1,None,78.0,,BU07880207
594802,1014850_2,None,19.0,,BU07880207
594891,M000297,None,33.0,,BU07880208
594896,1014800_1,None,88.0,,BU07880208
594897,1014850_2,None,9.0,,BU07880208
594980,M000297,None,112.0,,BU07880209
594981,M001642,None,450.0,,BU07880209
594986,1014800_1,None,89.0,,BU07880209
594987,1014850_2,None,9.0,,BU07880209
595080,M000297,None,899.0,,WK078803
595081,M001642,None,293.0,,WK078803
595086,1014800_1,None,74.0,,WK078803
595087,1014850_2,None,24.0,,WK078803
595186,M000297,None,737.0,,BU07880300
595187,M001642,None,272.0,,BU07880300
595192,1014800_1,None,71.0,,BU07880300
595193,1014850_2,None,26.0,,BU07880300
595294,M000297,None,162.0,,BU07880309
595295,M001642,None,397.0,,BU07880309
595300,1014800_1,None,85.0,,BU07880309
595301,1014850_2,None,15.0,,BU07880309
595396,M000297,None,553.0,,WK078804
595397,M001642,None,316.0,,WK078804
595402,1014800_1,None,67.0,,WK078804
595403,1014850_2,None,12.0,,WK078804
595500,M000297,None,279.0,,BU07880400
595501,M001642,None,277.0,,BU07880400
595506,1014800_1,None,81.0,,BU07880400
595507,1014850_2,None,18.0,,BU07880400
595605,M000297,None,115.0,,BU07880401
595672,M000297,None,159.0,,BU07880409
595673,M001642,None,416.0,,BU07880409
595678,1014800_1,None,89.0,,BU07880409
595679,1014850_2,None,10.0,,BU07880409
595773,M000297,None,73674.0,,GM0392
595774,M001642,None,228.0,,GM0392
595779,1014800_1,None,53.0,,GM0392
595780,1014850_2,None,47.0,,GM0392
595879,M000297,None,7802.0,,WK039201
595880,M001642,None,238.0,,WK039201
595885,1014800_1,None,45.0,,WK039201
595886,1014850_2,None,53.0,,WK039201
595985,M000297,None,1067.0,,BU03920101
595986,M001642,None,247.0,,BU03920101
595991,1014800_1,None,45.0,,BU03920101
595992,1014850_2,None,53.0,,BU03920101
596093,M000297,None,1800.0,,BU03920102
596094,M001642,None,230.0,,BU03920102
596099,1014800_1,None,39.0,,BU03920102
596100,1014850_2,None,58.0,,BU03920102
596197,M000297,None,1190.0,,BU03920103
596198,M001642,None,247.0,,BU03920103
596203,1014800_1,None,45.0,,BU03920103
596204,1014850_2,None,52.0,,BU03920103
596301,M000297,None,1328.0,,BU03920104
596302,M001642,None,215.0,,BU03920104
596307,1014800_1,None,47.0,,BU03920104
596308,1014850_2,None,51.0,,BU03920104
596407,M000297,None,1608.0,,BU03920105
596408,M001642,None,256.0,,BU03920105
596413,1014800_1,None,50.0,,BU03920105
596414,1014850_2,None,48.0,,BU03920105
596513,M000297,None,809.0,,BU03920106
596514,M001642,None,228.0,,BU03920106
596519,1014800_1,None,42.0,,BU03920106
596520,1014850_2,None,57.0,,BU03920106
596617,M000297,None,5963.0,,WK039202
596618,M001642,None,372.0,,WK039202
596623,1014800_1,None,63.0,,WK039202
596624,1014850_2,None,36.0,,WK039202
596724,M000297,None,1267.0,,BU03920201
596725,M001642,None,408.0,,BU03920201
596730,1014800_1,None,74.0,,BU03920201
596731,1014850_2,None,24.0,,BU03920201
596832,M000297,None,463.0,,BU03920202
596833,M001642,None,308.0,,BU03920202
596838,1014800_1,None,56.0,,BU03920202
596839,1014850_2,None,44.0,,BU03920202
596940,M000297,None,1004.0,,BU03920203
596941,M001642,None,336.0,,BU03920203
596946,1014800_1,None,65.0,,BU03920203
596947,1014850_2,None,34.0,,BU03920203
597049,M000297,None,720.0,,BU03920204
597050,M001642,None,195.0,,BU03920204
597055,1014800_1,None,36.0,,BU03920204
597056,1014850_2,None,63.0,,BU03920204
597153,M000297,None,1025.0,,BU03920205
597154,M001642,None,207.0,,BU03920205
597159,1014800_1,None,42.0,,BU03920205
597160,1014850_2,None,57.0,,BU03920205
597259,M000297,None,820.0,,BU03920206
597260,M001642,None,476.0,,BU03920206
597265,1014800_1,None,78.0,,BU03920206
597266,1014850_2,None,21.0,,BU03920206
597367,M000297,None,13.0,,BU03920207
597433,M000297,None,651.0,,BU03920208
597434,M001642,None,697.0,,BU03920208
597439,1014800_1,None,86.0,,BU03920208
597440,1014850_2,None,14.0,,BU03920208
597541,M000297,None,3824.0,,WK039203
597542,M001642,None,248.0,,WK039203
597547,1014800_1,None,66.0,,WK039203
597548,1014850_2,None,33.0,,WK039203
597647,M000297,None,900.0,,BU03920301
597648,M001642,None,319.0,,BU03920301
597653,1014800_1,None,76.0,,BU03920301
597654,1014850_2,None,23.0,,BU03920301
597753,M000297,None,617.0,,BU03920302
597754,M001642,None,292.0,,BU03920302
597759,1014800_1,None,56.0,,BU03920302
597760,1014850_2,None,44.0,,BU03920302
597857,M000297,None,1261.0,,BU03920303
597858,M001642,None,204.0,,BU03920303
597863,1014800_1,None,64.0,,BU03920303
597864,1014850_2,None,36.0,,BU03920303
597961,M000297,None,1046.0,,BU03920304
597962,M001642,None,213.0,,BU03920304
597967,1014800_1,None,67.0,,BU03920304
597968,1014850_2,None,33.0,,BU03920304
598065,M000297,None,3265.0,,WK039204
598066,M001642,None,248.0,,WK039204
598071,1014800_1,None,70.0,,WK039204
598072,1014850_2,None,30.0,,WK039204
598171,M000297,None,273.0,,BU03920401
598172,M001642,None,359.0,,BU03920401
598177,1014800_1,None,84.0,,BU03920401
598178,1014850_2,None,16.0,,BU03920401
598277,M000297,None,940.0,,BU03920402
598278,M001642,None,286.0,,BU03920402
598283,1014800_1,None,84.0,,BU03920402
598284,1014850_2,None,16.0,,BU03920402
598381,M000297,None,952.0,,BU03920403
598382,M001642,None,226.0,,BU03920403
598387,1014800_1,None,51.0,,BU03920403
598388,1014850_2,None,49.0,,BU03920403
598487,M000297,None,596.0,,BU03920404
598488,M001642,None,226.0,,BU03920404
598493,1014800_1,None,68.0,,BU03920404
598494,1014850_2,None,32.0,,BU03920404
598591,M000297,None,504.0,,BU03920405
598592,M001642,None,195.0,,BU03920405
598597,1014800_1,None,76.0,,BU03920405
598598,1014850_2,None,24.0,,BU03920405
598695,M000297,None,2590.0,,WK039205
598696,M001642,None,321.0,,WK039205
598701,1014800_1,None,70.0,,WK039205
598702,1014850_2,None,26.0,,WK039205
598801,M000297,None,359.0,,BU03920501
598802,M001642,None,184.0,,BU03920501
598807,1014800_1,None,38.0,,BU03920501
598808,1014850_2,None,50.0,,BU03920501
598905,M000297,None,706.0,,BU03920502
598906,M001642,None,293.0,,BU03920502
598911,1014800_1,None,59.0,,BU03920502
598912,1014850_2,None,32.0,,BU03920502
599011,M000297,None,1117.0,,BU03920503
599012,M001642,None,339.0,,BU03920503
599017,1014800_1,None,80.0,,BU03920503
599018,1014850_2,None,20.0,,BU03920503
599119,M000297,None,13.0,,BU03920504
599175,M000297,None,6.0,,BU03920505
599230,M000297,None,389.0,,BU03920506
599231,M001642,None,411.0,,BU03920506
599236,1014800_1,None,91.0,,BU03920506
599237,1014850_2,None,9.0,,BU03920506
599338,M000297,None,666.0,,WK039206
599339,M001642,None,285.0,,WK039206
599344,1014800_1,None,53.0,,WK039206
599345,1014850_2,None,47.0,,WK039206
599443,M000297,None,578.0,,BU03920601
599444,M001642,None,296.0,,BU03920601
599449,1014800_1,None,54.0,,BU03920601
599450,1014850_2,None,46.0,,BU03920601
599548,M000297,None,77.0,,BU03920602
599549,M001642,None,163.0,,BU03920602
599554,1014800_1,None,39.0,,BU03920602
599555,1014850_2,None,58.0,,BU03920602
599648,M000297,None,11.0,,BU03920603
599707,M000297,None,4013.0,,WK039207
599708,M001642,None,182.0,,WK039207
599713,1014800_1,None,44.0,,WK039207
599714,1014850_2,None,55.0,,WK039207
599813,M000297,None,1423.0,,BU03920701
599814,M001642,None,184.0,,BU03920701
599819,1014800_1,None,41.0,,BU03920701
599820,1014850_2,None,58.0,,BU03920701
599919,M000297,None,844.0,,BU03920702
599920,M001642,None,188.0,,BU03920702
599925,1014800_1,None,53.0,,BU03920702
599926,1014850_2,None,47.0,,BU03920702
600023,M000297,None,610.0,,BU03920703
600024,M001642,None,162.0,,BU03920703
600029,1014800_1,None,34.0,,BU03920703
600030,1014850_2,None,65.0,,BU03920703
600127,M000297,None,1136.0,,BU03920704
600128,M001642,None,184.0,,BU03920704
600133,1014800_1,None,47.0,,BU03920704
600134,1014850_2,None,52.0,,BU03920704
600233,M000297,None,2786.0,,WK039208
600234,M001642,None,165.0,,WK039208
600239,1014800_1,None,24.0,,WK039208
600240,1014850_2,None,76.0,,WK039208
600337,M000297,None,1093.0,,BU03920801
600338,M001642,None,177.0,,BU03920801
600343,1014800_1,None,39.0,,BU03920801
600344,1014850_2,None,61.0,,BU03920801
600441,M000297,None,528.0,,BU03920802
600442,M001642,None,162.0,,BU03920802
600447,1014800_1,None,17.0,,BU03920802
600448,1014850_2,None,83.0,,BU03920802
600545,M000297,None,942.0,,BU03920803
600546,M001642,None,141.0,,BU03920803
600551,1014800_1,None,9.0,,BU03920803
600552,1014850_2,None,91.0,,BU03920803
600651,M000297,None,223.0,,BU03920804
600652,M001642,None,213.0,,BU03920804
600657,1014800_1,None,27.0,,BU03920804
600658,1014850_2,None,73.0,,BU03920804
600755,M000297,None,2981.0,,WK039209
600756,M001642,None,187.0,,WK039209
600761,1014800_1,None,36.0,,WK039209
600762,1014850_2,None,64.0,,WK039209
600861,M000297,None,867.0,,BU03920901
600862,M001642,None,173.0,,BU03920901
600867,1014800_1,None,29.0,,BU03920901
600868,1014850_2,None,71.0,,BU03920901
600965,M000297,None,801.0,,BU03920902
600966,M001642,None,193.0,,BU03920902
600971,1014800_1,None,50.0,,BU03920902
600972,1014850_2,None,50.0,,BU03920902
601071,M000297,None,51.0,,BU03920903
601072,M001642,None,318.0,,BU03920903
601077,1014800_1,None,82.0,,BU03920903
601078,1014850_2,None,18.0,,BU03920903
601171,M000297,None,831.0,,BU03920904
601172,M001642,None,168.0,,BU03920904
601177,1014800_1,None,19.0,,BU03920904
601178,1014850_2,None,81.0,,BU03920904
601275,M000297,None,430.0,,BU03920905
601276,M001642,None,218.0,,BU03920905
601281,1014800_1,None,53.0,,BU03920905
601282,1014850_2,None,47.0,,BU03920905
601379,M000297,None,1.0,,BU03920906
601432,M000297,None,4188.0,,WK039210
601433,M001642,None,194.0,,WK039210
601438,1014800_1,None,54.0,,WK039210
601439,1014850_2,None,43.0,,WK039210
601536,M000297,None,945.0,,BU03921001
601537,M001642,None,170.0,,BU03921001
601542,1014800_1,None,60.0,,BU03921001
601543,1014850_2,None,37.0,,BU03921001
601640,M000297,None,1330.0,,BU03921002
601641,M001642,None,168.0,,BU03921002
601646,1014800_1,None,56.0,,BU03921002
601647,1014850_2,None,38.0,,BU03921002
601744,M000297,None,438.0,,BU03921003
601745,M001642,None,176.0,,BU03921003
601750,1014800_1,None,55.0,,BU03921003
601751,1014850_2,None,43.0,,BU03921003
601848,M000297,None,890.0,,BU03921004
601849,M001642,None,218.0,,BU03921004
601854,1014800_1,None,56.0,,BU03921004
601855,1014850_2,None,42.0,,BU03921004
601952,M000297,None,585.0,,BU03921005
601953,M001642,None,262.0,,BU03921005
601958,1014800_1,None,36.0,,BU03921005
601959,1014850_2,None,64.0,,BU03921005
602058,M000297,None,3832.0,,WK039211
602059,M001642,None,210.0,,WK039211
602064,1014800_1,None,67.0,,WK039211
602065,1014850_2,None,32.0,,WK039211
602164,M000297,None,833.0,,BU03921101
602165,M001642,None,194.0,,BU03921101
602170,1014800_1,None,79.0,,BU03921101
602171,1014850_2,None,21.0,,BU03921101
602270,M000297,None,726.0,,BU03921102
602271,M001642,None,213.0,,BU03921102
602276,1014800_1,None,40.0,,BU03921102
602277,1014850_2,None,59.0,,BU03921102
602374,M000297,None,824.0,,BU03921103
602375,M001642,None,208.0,,BU03921103
602380,1014800_1,None,51.0,,BU03921103
602381,1014850_2,None,49.0,,BU03921103
602480,M000297,None,497.0,,BU03921104
602481,M001642,None,243.0,,BU03921104
602486,1014800_1,None,85.0,,BU03921104
602487,1014850_2,None,14.0,,BU03921104
602584,M000297,None,952.0,,BU03921105
602585,M001642,None,207.0,,BU03921105
602590,1014800_1,None,83.0,,BU03921105
602591,1014850_2,None,17.0,,BU03921105
602688,M000297,None,5270.0,,WK039212
602689,M001642,None,313.0,,WK039212
602694,1014800_1,None,70.0,,WK039212
602695,1014850_2,None,29.0,,WK039212
602794,M000297,None,904.0,,BU03921201
602795,M001642,None,250.0,,BU03921201
602800,1014800_1,None,58.0,,BU03921201
602801,1014850_2,None,42.0,,BU03921201
602898,M000297,None,677.0,,BU03921202
602899,M001642,None,290.0,,BU03921202
602904,1014800_1,None,66.0,,BU03921202
602905,1014850_2,None,34.0,,BU03921202
603006,M000297,None,650.0,,BU03921203
603007,M001642,None,346.0,,BU03921203
603012,1014800_1,None,79.0,,BU03921203
603013,1014850_2,None,21.0,,BU03921203
603110,M000297,None,439.0,,BU03921204
603111,M001642,None,274.0,,BU03921204
603116,1014800_1,None,88.0,,BU03921204
603117,1014850_2,None,12.0,,BU03921204
603214,M000297,None,993.0,,BU03921205
603215,M001642,None,344.0,,BU03921205
603220,1014800_1,None,77.0,,BU03921205
603221,1014850_2,None,21.0,,BU03921205
603320,M000297,None,496.0,,BU03921206
603321,M001642,None,364.0,,BU03921206
603326,1014800_1,None,74.0,,BU03921206
603327,1014850_2,None,23.0,,BU03921206
603426,M000297,None,1111.0,,BU03921207
603427,M001642,None,328.0,,BU03921207
603432,1014800_1,None,62.0,,BU03921207
603433,1014850_2,None,38.0,,BU03921207
603530,M000297,None,3918.0,,WK039213
603531,M001642,None,256.0,,WK039213
603536,1014800_1,None,76.0,,WK039213
603537,1014850_2,None,24.0,,WK039213
603634,M000297,None,21.0,,BU03921301
603639,1014800_1,None,90.0,,BU03921301
603640,1014850_2,None,10.0,,BU03921301
603713,M000297,None,356.0,,BU03921302
603714,M001642,None,322.0,,BU03921302
603719,1014800_1,None,86.0,,BU03921302
603720,1014850_2,None,13.0,,BU03921302
603819,M000297,None,474.0,,BU03921303
603820,M001642,None,306.0,,BU03921303
603825,1014800_1,None,92.0,,BU03921303
603826,1014850_2,None,8.0,,BU03921303
603925,M000297,None,1255.0,,BU03921304
603926,M001642,None,168.0,,BU03921304
603931,1014800_1,None,67.0,,BU03921304
603932,1014850_2,None,33.0,,BU03921304
604029,M000297,None,665.0,,BU03921305
604030,M001642,None,318.0,,BU03921305
604035,1014800_1,None,90.0,,BU03921305
604036,1014850_2,None,10.0,,BU03921305
604133,M000297,None,543.0,,BU03921306
604134,M001642,None,269.0,,BU03921306
604139,1014800_1,None,79.0,,BU03921306
604140,1014850_2,None,20.0,,BU03921306
604239,M000297,None,604.0,,BU03921307
604240,M001642,None,281.0,,BU03921307
604245,1014800_1,None,58.0,,BU03921307
604246,1014850_2,None,42.0,,BU03921307
604343,M000297,None,2083.0,,WK039214
604344,M001642,None,216.0,,WK039214
604349,1014800_1,None,76.0,,WK039214
604350,1014850_2,None,24.0,,WK039214
604447,M000297,None,1015.0,,BU03921401
604448,M001642,None,188.0,,BU03921401
604453,1014800_1,None,75.0,,BU03921401
604454,1014850_2,None,25.0,,BU03921401
604553,M000297,None,494.0,,BU03921402
604554,M001642,None,223.0,,BU03921402
604559,1014800_1,None,63.0,,BU03921402
604560,1014850_2,None,37.0,,BU03921402
604657,M000297,None,574.0,,BU03921403
604658,M001642,None,259.0,,BU03921403
604663,1014800_1,None,90.0,,BU03921403
604664,1014850_2,None,10.0,,BU03921403
604761,M000297,None,0.0,,BU03921404
604816,M000297,None,2709.0,,WK039215
604817,M001642,None,171.0,,WK039215
604822,1014800_1,None,36.0,,WK039215
604823,1014850_2,None,63.0,,WK039215
604920,M000297,None,1203.0,,BU03921501
604921,M001642,None,187.0,,BU03921501
604926,1014800_1,None,32.0,,BU03921501
604927,1014850_2,None,67.0,,BU03921501
605024,M000297,None,847.0,,BU03921502
605025,M001642,None,118.0,,BU03921502
605030,1014800_1,None,16.0,,BU03921502
605031,1014850_2,None,84.0,,BU03921502
605128,M000297,None,659.0,,BU03921503
605129,M001642,None,210.0,,BU03921503
605134,1014800_1,None,70.0,,BU03921503
605135,1014850_2,None,30.0,,BU03921503
605234,M000297,None,2201.0,,WK039216
605235,M001642,None,225.0,,WK039216
605240,1014800_1,None,58.0,,WK039216
605241,1014850_2,None,42.0,,WK039216
605339,M000297,None,56.0,,BU03921601
605340,M001642,None,242.0,,BU03921601
605345,1014800_1,None,80.0,,BU03921601
605346,1014850_2,None,20.0,,BU03921601
605437,M000297,None,5.0,,BU03921602
605491,M000297,None,1056.0,,BU03921603
605492,M001642,None,228.0,,BU03921603
605497,1014800_1,None,54.0,,BU03921603
605498,1014850_2,None,46.0,,BU03921603
605596,M000297,None,589.0,,BU03921604
605597,M001642,None,237.0,,BU03921604
605602,1014800_1,None,76.0,,BU03921604
605603,1014850_2,None,24.0,,BU03921604
605700,M000297,None,495.0,,BU03921605
605701,M001642,None,204.0,,BU03921605
605706,1014800_1,None,42.0,,BU03921605
605707,1014850_2,None,58.0,,BU03921605
605804,M000297,None,290.0,,WK039217
605805,M001642,None,287.0,,WK039217
605810,1014800_1,None,64.0,,WK039217
