Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
1463815,1014850_2,None,28.0,,BU09710000
1463924,M000297,None,1207.0,,BU09710001
1463925,M001642,None,228.0,,BU09710001
1463930,1014800_1,None,74.0,,BU09710001
1463931,1014850_2,None,26.0,,BU09710001
1464040,M000297,None,1161.0,,BU09710002
1464041,M001642,None,211.0,,BU09710002
1464046,1014800_1,None,65.0,,BU09710002
1464047,1014850_2,None,35.0,,BU09710002
1464156,M000297,None,115.0,,BU09710003
1464157,M001642,None,281.0,,BU09710003
1464162,1014800_1,None,93.0,,BU09710003
1464163,1014850_2,None,6.0,,BU09710003
1464258,M000297,None,58.0,,BU09710004
1464259,M001642,None,289.0,,BU09710004
1464264,1014800_1,None,90.0,,BU09710004
1464265,1014850_2,None,10.0,,BU09710004
1464349,M000297,None,1160.0,,BU09710005
1464350,M001642,None,214.0,,BU09710005
1464355,1014800_1,None,56.0,,BU09710005
1464356,1014850_2,None,44.0,,BU09710005
1464465,M000297,None,3851.0,,WK097101
1464466,M001642,None,256.0,,WK097101
1464471,1014800_1,None,77.0,,WK097101
1464472,1014850_2,None,23.0,,WK097101
1464579,M000297,None,3206.0,,BU09710100
1464580,M001642,None,250.0,,BU09710100
1464585,1014800_1,None,76.0,,BU09710100
1464586,1014850_2,None,24.0,,BU09710100
1464695,M000297,None,398.0,,BU09710101
1464696,M001642,None,249.0,,BU09710101
1464701,1014800_1,None,81.0,,BU09710101
1464702,1014850_2,None,19.0,,BU09710101
1464811,M000297,None,247.0,,BU09710102
1464812,M001642,None,340.0,,BU09710102
1464817,1014800_1,None,88.0,,BU09710102
1464818,1014850_2,None,12.0,,BU09710102
1464925,M000297,None,2673.0,,WK097102
1464926,M001642,None,247.0,,WK097102
1464931,1014800_1,None,72.0,,WK097102
1464932,1014850_2,None,28.0,,WK097102
1465039,M000297,None,925.0,,BU09710200
1465040,M001642,None,243.0,,BU09710200
1465045,1014800_1,None,72.0,,BU09710200
1465046,1014850_2,None,28.0,,BU09710200
1465155,M000297,None,448.0,,BU09710201
1465156,M001642,None,251.0,,BU09710201
1465161,1014800_1,None,71.0,,BU09710201
1465162,1014850_2,None,29.0,,BU09710201
1465271,M000297,None,1230.0,,BU09710202
1465272,M001642,None,247.0,,BU09710202
1465277,1014800_1,None,71.0,,BU09710202
1465278,1014850_2,None,29.0,,BU09710202
1465387,M000297,None,70.0,,BU09710203
1465388,M001642,None,282.0,,BU09710203
1465393,1014800_1,None,100.0,,BU09710203
1465394,1014850_2,None,0.0,,BU09710203
1465476,M000297,None,28814.0,,GM1904
1465477,M001642,None,392.0,,GM1904
1465482,1014800_1,None,65.0,,GM1904
1465483,1014850_2,None,35.0,,GM1904
1465588,M000297,None,7076.0,,WK190401
1465589,M001642,None,443.0,,WK190401
1465594,1014800_1,None,68.0,,WK190401
1465595,1014850_2,None,32.0,,WK190401
1465700,M000297,None,196.0,,BU19040101
1465701,M001642,None,648.0,,BU19040101
1465706,1014800_1,None,89.0,,BU19040101
1465707,1014850_2,None,11.0,,BU19040101
1465810,M000297,None,71.0,,BU19040102
1465815,1014800_1,None,66.0,,BU19040102
1465816,1014850_2,None,34.0,,BU19040102
1465902,M000297,None,73.0,,BU19040103
1465903,M001642,None,825.0,,BU19040103
1465908,1014800_1,None,89.0,,BU19040103
1465909,1014850_2,None,11.0,,BU19040103
1465997,M000297,None,596.0,,BU19040104
1465998,M001642,None,541.0,,BU19040104
1466003,1014800_1,None,75.0,,BU19040104
1466004,1014850_2,None,23.0,,BU19040104
1466111,M000297,None,1302.0,,BU19040105
1466112,M001642,None,473.0,,BU19040105
1466117,1014800_1,None,84.0,,BU19040105
1466118,1014850_2,None,16.0,,BU19040105
1466225,M000297,None,895.0,,BU19040106
1466226,M001642,None,315.0,,BU19040106
1466231,1014800_1,None,54.0,,BU19040106
1466232,1014850_2,None,45.0,,BU19040106
1466339,M000297,None,68.0,,BU19040107
1466340,M001642,None,426.0,,BU19040107
1466345,1014800_1,None,22.0,,BU19040107
1466346,1014850_2,None,78.0,,BU19040107
1466428,M000297,None,353.0,,BU19040108
1466429,M001642,None,597.0,,BU19040108
1466434,1014800_1,None,94.0,,BU19040108
1466435,1014850_2,None,5.0,,BU19040108
1466542,M000297,None,469.0,,BU19040109
1466543,M001642,None,364.0,,BU19040109
1466548,1014800_1,None,53.0,,BU19040109
1466549,1014850_2,None,47.0,,BU19040109
1466656,M000297,None,483.0,,BU19040110
1466657,M001642,None,418.0,,BU19040110
1466662,1014800_1,None,71.0,,BU19040110
1466663,1014850_2,None,29.0,,BU19040110
1466771,M000297,None,243.0,,BU19040111
1466772,M001642,None,562.0,,BU19040111
1466777,1014800_1,None,96.0,,BU19040111
1466778,1014850_2,None,4.0,,BU19040111
1466885,M000297,None,912.0,,BU19040112
1466886,M001642,None,284.0,,BU19040112
1466891,1014800_1,None,29.0,,BU19040112
1466892,1014850_2,None,71.0,,BU19040112
1466999,M000297,None,226.0,,BU19040113
1467000,M001642,None,565.0,,BU19040113
1467005,1014800_1,None,97.0,,BU19040113
1467006,1014850_2,None,3.0,,BU19040113
1467113,M000297,None,3.0,,BU19040114
1467165,M000297,None,474.0,,BU19040115
1467166,M001642,None,321.0,,BU19040115
1467171,1014800_1,None,61.0,,BU19040115
1467172,1014850_2,None,39.0,,BU19040115
1467279,M000297,None,302.0,,BU19040116
1467280,M001642,None,583.0,,BU19040116
1467285,1014800_1,None,88.0,,BU19040116
1467286,1014850_2,None,12.0,,BU19040116
1467389,M000297,None,214.0,,BU19040117
1467390,M001642,None,340.0,,BU19040117
1467395,1014800_1,None,85.0,,BU19040117
1467396,1014850_2,None,15.0,,BU19040117
1467499,M000297,None,195.0,,BU19040118
1467500,M001642,None,485.0,,BU19040118
1467505,1014800_1,None,65.0,,BU19040118
1467506,1014850_2,None,35.0,,BU19040118
1467608,M000297,None,1.0,,BU19040119
1467655,M000297,None,5396.0,,WK190402
1467656,M001642,None,391.0,,WK190402
1467661,1014800_1,None,59.0,,WK190402
1467662,1014850_2,None,41.0,,WK190402
1467767,M000297,None,54.0,,BU19040201
1467768,M001642,None,594.0,,BU19040201
1467773,1014800_1,None,93.0,,BU19040201
1467774,1014850_2,None,6.0,,BU19040201
1467857,M000297,None,119.0,,BU19040202
1467858,M001642,None,881.0,,BU19040202
1467863,1014800_1,None,73.0,,BU19040202
1467864,1014850_2,None,27.0,,BU19040202
1467965,M000297,None,46.0,,BU19040203
1467966,M001642,None,768.0,,BU19040203
1467971,1014800_1,None,80.0,,BU19040203
1467972,1014850_2,None,20.0,,BU19040203
1468056,M000297,None,164.0,,BU19040204
1468057,M001642,None,296.0,,BU19040204
1468062,1014800_1,None,68.0,,BU19040204
1468063,1014850_2,None,31.0,,BU19040204
1468128,M000297,None,19.0,,BU19040205
1468191,M000297,None,60.0,,BU19040206
1468192,M001642,None,609.0,,BU19040206
1468197,1014800_1,None,77.0,,BU19040206
1468198,1014850_2,None,23.0,,BU19040206
1468290,M000297,None,1776.0,,BU19040207
1468291,M001642,None,370.0,,BU19040207
1468296,1014800_1,None,68.0,,BU19040207
1468297,1014850_2,None,32.0,,BU19040207
1468404,M000297,None,19.0,,BU19040208
1468472,M000297,None,320.0,,BU19040209
1468477,1014800_1,None,0.0,,BU19040209
1468478,1014850_2,None,100.0,,BU19040209
1468566,M000297,None,0.0,,BU19040210
1468609,M000297,None,332.0,,BU19040211
1468610,M001642,None,225.0,,BU19040211
1468615,1014800_1,None,57.0,,BU19040211
1468616,1014850_2,None,42.0,,BU19040211
1468715,M000297,None,795.0,,BU19040212
1468716,M001642,None,471.0,,BU19040212
1468721,1014800_1,None,80.0,,BU19040212
1468722,1014850_2,None,20.0,,BU19040212
1468829,M000297,None,486.0,,BU19040213
1468830,M001642,None,399.0,,BU19040213
1468835,1014800_1,None,60.0,,BU19040213
1468836,1014850_2,None,40.0,,BU19040213
1468942,M000297,None,2.0,,BU19040214
1468989,M000297,None,1168.0,,BU19040215
1468990,M001642,None,333.0,,BU19040215
1468995,1014800_1,None,37.0,,BU19040215
1468996,1014850_2,None,63.0,,BU19040215
1469103,M000297,None,36.0,,BU19040216
1469104,M001642,None,297.0,,BU19040216
1469109,1014800_1,None,89.0,,BU19040216
1469110,1014850_2,None,11.0,,BU19040216
1469182,M000297,None,1981.0,,WK190403
1469183,M001642,None,510.0,,WK190403
1469188,1014800_1,None,59.0,,WK190403
1469189,1014850_2,None,41.0,,WK190403
1469294,M000297,None,49.0,,BU19040301
1469295,M001642,None,1035.0,,BU19040301
1469300,1014800_1,None,92.0,,BU19040301
1469301,1014850_2,None,8.0,,BU19040301
1469389,M000297,None,18.0,,BU19040302
1469451,M000297,None,38.0,,BU19040303
1469452,M001642,None,1220.0,,BU19040303
1469457,1014800_1,None,84.0,,BU19040303
1469458,1014850_2,None,16.0,,BU19040303
1469537,M000297,None,0.0,,BU19040304
1469578,M000297,None,0.0,,BU19040305
1469621,M000297,None,54.0,,BU19040306
1469622,M001642,None,768.0,,BU19040306
1469627,1014800_1,None,93.0,,BU19040306
1469628,1014850_2,None,7.0,,BU19040306
1469718,M000297,None,729.0,,BU19040307
1469719,M001642,None,362.0,,BU19040307
1469724,1014800_1,None,47.0,,BU19040307
1469725,1014850_2,None,53.0,,BU19040307
1469832,M000297,None,515.0,,BU19040308
1469833,M001642,None,337.0,,BU19040308
1469838,1014800_1,None,41.0,,BU19040308
1469839,1014850_2,None,59.0,,BU19040308
1469946,M000297,None,102.0,,BU19040309
1469947,M001642,None,904.0,,BU19040309
1469952,1014800_1,None,82.0,,BU19040309
1469953,1014850_2,None,17.0,,BU19040309
1470048,M000297,None,197.0,,BU19040310
1470049,M001642,None,731.0,,BU19040310
1470054,1014800_1,None,81.0,,BU19040310
1470055,1014850_2,None,19.0,,BU19040310
1470160,M000297,None,225.0,,BU19040311
1470161,M001642,None,730.0,,BU19040311
1470166,1014800_1,None,82.0,,BU19040311
1470167,1014850_2,None,18.0,,BU19040311
1470272,M000297,None,54.0,,BU19040312
1470273,M001642,None,512.0,,BU19040312
1470278,1014800_1,None,83.0,,BU19040312
1470279,1014850_2,None,17.0,,BU19040312
1470370,M000297,None,260.0,,WK190404
1470371,M001642,None,422.0,,WK190404
1470376,1014800_1,None,82.0,,WK190404
1470377,1014850_2,None,18.0,,WK190404
1470480,M000297,None,82.0,,BU19040401
1470481,M001642,None,543.0,,BU19040401
1470486,1014800_1,None,85.0,,BU19040401
1470487,1014850_2,None,15.0,,BU19040401
1470578,M000297,None,178.0,,BU19040402
1470579,M001642,None,370.0,,BU19040402
1470584,1014800_1,None,81.0,,BU19040402
1470585,1014850_2,None,19.0,,BU19040402
1470690,M000297,None,1425.0,,WK190405
1470691,M001642,None,396.0,,WK190405
1470696,1014800_1,None,68.0,,WK190405
1470697,1014850_2,None,32.0,,WK190405
1470802,M000297,None,95.0,,BU19040501
1470803,M001642,None,582.0,,BU19040501
1470808,1014800_1,None,88.0,,BU19040501
1470809,1014850_2,None,12.0,,BU19040501
1470910,M000297,None,68.0,,BU19040502
1470911,M001642,None,520.0,,BU19040502
1470916,1014800_1,None,82.0,,BU19040502
1470917,1014850_2,None,18.0,,BU19040502
1471006,M000297,None,60.0,,BU19040503
1471007,M001642,None,624.0,,BU19040503
1471012,1014800_1,None,90.0,,BU19040503
1471013,1014850_2,None,10.0,,BU19040503
1471099,M000297,None,26.0,,BU19040504
1471100,M001642,None,625.0,,BU19040504
1471105,1014800_1,None,85.0,,BU19040504
1471106,1014850_2,None,15.0,,BU19040504
1471184,M000297,None,622.0,,BU19040505
1471185,M001642,None,347.0,,BU19040505
1471190,1014800_1,None,56.0,,BU19040505
1471191,1014850_2,None,44.0,,BU19040505
1471298,M000297,None,34.0,,BU19040506
1471299,M001642,None,510.0,,BU19040506
1471304,1014800_1,None,91.0,,BU19040506
1471305,1014850_2,None,9.0,,BU19040506
1471385,M000297,None,221.0,,BU19040507
1471386,M001642,None,336.0,,BU19040507
1471391,1014800_1,None,67.0,,BU19040507
1471392,1014850_2,None,33.0,,BU19040507
1471499,M000297,None,229.0,,BU19040508
1471500,M001642,None,350.0,,BU19040508
1471505,1014800_1,None,69.0,,BU19040508
1471506,1014850_2,None,31.0,,BU19040508
1471611,M000297,None,70.0,,BU19040509
1471612,M001642,None,469.0,,BU19040509
1471617,1014800_1,None,83.0,,BU19040509
1471618,1014850_2,None,17.0,,BU19040509
1471703,M000297,None,777.0,,WK190406
1471704,M001642,None,477.0,,WK190406
1471709,1014800_1,None,71.0,,WK190406
1471710,1014850_2,None,29.0,,WK190406
1471815,M000297,None,42.0,,BU19040601
1471816,M001642,None,815.0,,BU19040601
1471821,1014800_1,None,74.0,,BU19040601
1471822,1014850_2,None,26.0,,BU19040601
1471917,M000297,None,47.0,,BU19040602
1471922,1014800_1,None,74.0,,BU19040602
1471923,1014850_2,None,26.0,,BU19040602
1472009,M000297,None,670.0,,BU19040603
1472010,M001642,None,428.0,,BU19040603
1472015,1014800_1,None,70.0,,BU19040603
1472016,1014850_2,None,30.0,,BU19040603
1472123,M000297,None,18.0,,BU19040604
1472190,M000297,None,814.0,,WK190407
1472191,M001642,None,426.0,,WK190407
1472196,1014800_1,None,81.0,,WK190407
1472197,1014850_2,None,19.0,,WK190407
1472302,M000297,None,490.0,,BU19040701
1472303,M001642,None,287.0,,BU19040701
1472308,1014800_1,None,82.0,,BU19040701
1472309,1014850_2,None,18.0,,BU19040701
1472414,M000297,None,54.0,,BU19040702
1472415,M001642,None,783.0,,BU19040702
1472420,1014800_1,None,93.0,,BU19040702
1472421,1014850_2,None,7.0,,BU19040702
1472509,M000297,None,270.0,,BU19040703
1472510,M001642,None,595.0,,BU19040703
1472515,1014800_1,None,77.0,,BU19040703
1472516,1014850_2,None,23.0,,BU19040703
1472623,M000297,None,649.0,,WK190408
1472628,1014800_1,None,63.0,,WK190408
1472629,1014850_2,None,37.0,,WK190408
1472734,M000297,None,44.0,,BU19040801
1472735,M001642,None,823.0,,BU19040801
1472740,1014800_1,None,73.0,,BU19040801
1472741,1014850_2,None,27.0,,BU19040801
1472829,M000297,None,28.0,,BU19040802
1472830,M001642,None,496.0,,BU19040802
1472835,1014800_1,None,71.0,,BU19040802
1472836,1014850_2,None,29.0,,BU19040802
1472903,M000297,None,0.0,,BU19040803
1472946,M000297,None,537.0,,BU19040804
1472951,1014800_1,None,61.0,,BU19040804
1472952,1014850_2,None,39.0,,BU19040804
1473059,M000297,None,40.0,,BU19040805
1473060,M001642,None,465.0,,BU19040805
1473065,1014800_1,None,80.0,,BU19040805
1473066,1014850_2,None,20.0,,BU19040805
1473143,M000297,None,177.0,,WK190409
1473144,M001642,None,762.0,,WK190409
1473149,1014800_1,None,77.0,,WK190409
1473150,1014850_2,None,23.0,,WK190409
1473253,M000297,None,35.0,,BU19040901
1473254,M001642,None,848.0,,BU19040901
1473259,1014800_1,None,89.0,,BU19040901
1473260,1014850_2,None,11.0,,BU19040901
1473332,M000297,None,10.0,,BU19040902
1473384,M000297,None,16.0,,BU19040903
1473456,M000297,None,22.0,,BU19040904
1473461,1014800_1,None,73.0,,BU19040904
1473462,1014850_2,None,27.0,,BU19040904
1473539,M000297,None,92.0,,BU19040905
1473540,M001642,None,643.0,,BU19040905
1473545,1014800_1,None,77.0,,BU19040905
1473546,1014850_2,None,23.0,,BU19040905
1473640,M000297,None,2.0,,BU19040906
1473700,M000297,None,0.0,,BU19040907
1473747,M000297,None,216.0,,WK190410
1473748,M001642,None,463.0,,WK190410
1473753,1014800_1,None,86.0,,WK190410
1473754,1014850_2,None,14.0,,WK190410
1473855,M000297,None,11.0,,BU19041001
1473922,M000297,None,55.0,,BU19041002
1473923,M001642,None,371.0,,BU19041002
1473928,1014800_1,None,80.0,,BU19041002
1473929,1014850_2,None,20.0,,BU19041002
1474018,M000297,None,150.0,,BU19041003
1474019,M001642,None,492.0,,BU19041003
1474024,1014800_1,None,91.0,,BU19041003
1474025,1014850_2,None,9.0,,BU19041003
1474126,M000297,None,0.0,,BU19041004
1474169,M000297,None,237.0,,WK190411
1474170,M001642,None,640.0,,WK190411
1474175,1014800_1,None,86.0,,WK190411
1474176,1014850_2,None,14.0,,WK190411
1474281,M000297,None,237.0,,BU19041101
1474282,M001642,None,640.0,,BU19041101
1474287,1014800_1,None,86.0,,BU19041101
1474288,1014850_2,None,14.0,,BU19041101
1474395,M000297,None,9806.0,,WK190412
1474396,M001642,None,302.0,,WK190412
1474401,1014800_1,None,65.0,,WK190412
1474402,1014850_2,None,35.0,,WK190412
1474507,M000297,None,19.0,,BU19041201
1474566,M000297,None,223.0,,BU19041202
1474567,M001642,None,197.0,,BU19041202
1474572,1014800_1,None,0.0,,BU19041202
1474573,1014850_2,None,100.0,,BU19041202
1474668,M000297,None,953.0,,BU19041203
1474669,M001642,None,357.0,,BU19041203
1474674,1014800_1,None,95.0,,BU19041203
1474675,1014850_2,None,5.0,,BU19041203
1474780,M000297,None,684.0,,BU19041204
1474781,M001642,None,343.0,,BU19041204
1474786,1014800_1,None,97.0,,BU19041204
1474787,1014850_2,None,3.0,,BU19041204
1474890,M000297,None,839.0,,BU19041205
1474891,M001642,None,329.0,,BU19041205
1474896,1014800_1,None,97.0,,BU19041205
1474897,1014850_2,None,3.0,,BU19041205
1475002,M000297,None,1012.0,,BU19041206
1475003,M001642,None,321.0,,BU19041206
1475008,1014800_1,None,75.0,,BU19041206
1475009,1014850_2,None,25.0,,BU19041206
1475110,M000297,None,738.0,,BU19041207
1475111,M001642,None,360.0,,BU19041207
1475116,1014800_1,None,86.0,,BU19041207
1475117,1014850_2,None,14.0,,BU19041207
1475218,M000297,None,928.0,,BU19041208
1475223,1014800_1,None,45.0,,BU19041208
1475224,1014850_2,None,55.0,,BU19041208
1475327,M000297,None,733.0,,BU19041209
1475328,M001642,None,279.0,,BU19041209
1475333,1014800_1,None,51.0,,BU19041209
1475334,1014850_2,None,49.0,,BU19041209
1475437,M000297,None,768.0,,BU19041210
1475438,M001642,None,274.0,,BU19041210
1475443,1014800_1,None,60.0,,BU19041210
1475444,1014850_2,None,40.0,,BU19041210
1475547,M000297,None,449.0,,BU19041211
1475548,M001642,None,318.0,,BU19041211
1475553,1014800_1,None,85.0,,BU19041211
1475554,1014850_2,None,15.0,,BU19041211
1475657,M000297,None,557.0,,BU19041212
1475658,M001642,None,284.0,,BU19041212
1475663,1014800_1,None,61.0,,BU19041212
1475664,1014850_2,None,39.0,,BU19041212
1475769,M000297,None,798.0,,BU19041213
1475770,M001642,None,236.0,,BU19041213
1475775,1014800_1,None,36.0,,BU19041213
1475776,1014850_2,None,64.0,,BU19041213
1475879,M000297,None,679.0,,BU19041214
1475880,M001642,None,221.0,,BU19041214
1475885,1014800_1,None,7.0,,BU19041214
1475886,1014850_2,None,93.0,,BU19041214
1475983,M000297,None,426.0,,BU19041215
1475984,M001642,None,316.0,,BU19041215
1475989,1014800_1,None,58.0,,BU19041215
1475990,1014850_2,None,42.0,,BU19041215
1476091,M000297,None,42787.0,,GM1900
1476092,M001642,None,251.0,,GM1900
1476097,1014800_1,None,65.0,,GM1900
1476098,1014850_2,None,35.0,,GM1900
1476205,M000297,None,4822.0,,WK190000
1476206,M001642,None,220.0,,WK190000
1476211,1014800_1,None,59.0,,WK190000
1476212,1014850_2,None,41.0,,WK190000
1476319,M000297,None,930.0,,BU19000000
1476320,M001642,None,189.0,,BU19000000
1476325,1014800_1,None,50.0,,BU19000000
1476326,1014850_2,None,49.0,,BU19000000
1476435,M000297,None,966.0,,BU19000001
1476436,M001642,None,174.0,,BU19000001
1476441,1014800_1,None,30.0,,BU19000001
1476442,1014850_2,None,70.0,,BU19000001
1476551,M000297,None,1033.0,,BU19000002
1476552,M001642,None,221.0,,BU19000002
1476557,1014800_1,None,63.0,,BU19000002
1476558,1014850_2,None,37.0,,BU19000002
1476667,M000297,None,205.0,,BU19000003
1476668,M001642,None,190.0,,BU19000003
1476673,1014800_1,None,92.0,,BU19000003
1476674,1014850_2,None,8.0,,BU19000003
1476783,M000297,None,1629.0,,BU19000004
1476784,M001642,None,264.0,,BU19000004
1476789,1014800_1,None,75.0,,BU19000004
1476790,1014850_2,None,25.0,,BU19000004
1476899,M000297,None,59.0,,BU19000009
1476900,M001642,None,359.0,,BU19000009
1476905,1014800_1,None,88.0,,BU19000009
1476906,1014850_2,None,12.0,,BU19000009
1476994,M000297,None,17027.0,,WK190001
1476995,M001642,None,241.0,,WK190001
1477000,1014800_1,None,56.0,,WK190001
1477001,1014850_2,None,44.0,,WK190001
1477108,M000297,None,844.0,,BU19000101
1477109,M001642,None,180.0,,BU19000101
1477114,1014800_1,None,27.0,,BU19000101
1477115,1014850_2,None,73.0,,BU19000101
1477220,M000297,None,478.0,,BU19000102
1477221,M001642,None,297.0,,BU19000102
1477226,1014800_1,None,65.0,,BU19000102
1477227,1014850_2,None,35.0,,BU19000102
1477336,M000297,None,547.0,,BU19000103
1477337,M001642,None,336.0,,BU19000103
1477342,1014800_1,None,84.0,,BU19000103
1477343,1014850_2,None,16.0,,BU19000103
1477452,M000297,None,883.0,,BU19000104
1477453,M001642,None,178.0,,BU19000104
1477458,1014800_1,None,47.0,,BU19000104
1477459,1014850_2,None,53.0,,BU19000104
1477568,M000297,None,1391.0,,BU19000105
1477569,M001642,None,215.0,,BU19000105
1477574,1014800_1,None,30.0,,BU19000105
1477575,1014850_2,None,70.0,,BU19000105
1477684,M000297,None,899.0,,BU19000106
1477685,M001642,None,199.0,,BU19000106
1477690,1014800_1,None,67.0,,BU19000106
1477691,1014850_2,None,33.0,,BU19000106
1477800,M000297,None,852.0,,BU19000107
1477801,M001642,None,294.0,,BU19000107
1477806,1014800_1,None,84.0,,BU19000107
1477807,1014850_2,None,16.0,,BU19000107
1477916,M000297,None,290.0,,BU19000108
1477917,M001642,None,296.0,,BU19000108
1477922,1014800_1,None,76.0,,BU19000108
1477923,1014850_2,None,24.0,,BU19000108
1478030,M000297,None,484.0,,BU19000109
1478031,M001642,None,268.0,,BU19000109
1478036,1014800_1,None,48.0,,BU19000109
1478037,1014850_2,None,52.0,,BU19000109
1478146,M000297,None,1468.0,,BU19000110
1478147,M001642,None,242.0,,BU19000110
1478152,1014800_1,None,51.0,,BU19000110
1478153,1014850_2,None,49.0,,BU19000110
1478262,M000297,None,894.0,,BU19000111
1478263,M001642,None,375.0,,BU19000111
1478268,1014800_1,None,97.0,,BU19000111
1478269,1014850_2,None,3.0,,BU19000111
1478378,M000297,None,900.0,,BU19000112
1478379,M001642,None,191.0,,BU19000112
1478384,1014800_1,None,16.0,,BU19000112
1478385,1014850_2,None,84.0,,BU19000112
1478494,M000297,None,1539.0,,BU19000113
1478495,M001642,None,200.0,,BU19000113
1478500,1014800_1,None,54.0,,BU19000113
1478501,1014850_2,None,46.0,,BU19000113
1478610,M000297,None,696.0,,BU19000114
1478611,M001642,None,172.0,,BU19000114
1478616,1014800_1,None,46.0,,BU19000114
1478617,1014850_2,None,54.0,,BU19000114
1478726,M000297,None,1454.0,,BU19000115
1478727,M001642,None,182.0,,BU19000115
1478732,1014800_1,None,29.0,,BU19000115
1478733,1014850_2,None,71.0,,BU19000115
1478840,M000297,None,940.0,,BU19000116
1478841,M001642,None,193.0,,BU19000116
1478846,1014800_1,None,54.0,,BU19000116
1478847,1014850_2,None,46.0,,BU19000116
1478956,M000297,None,1801.0,,BU19000117
1478957,M001642,None,288.0,,BU19000117
1478962,1014800_1,None,85.0,,BU19000117
1478963,1014850_2,None,15.0,,BU19000117
1479072,M000297,None,211.0,,BU19000118
1479073,M001642,None,434.0,,BU19000118
1479078,1014800_1,None,65.0,,BU19000118
1479079,1014850_2,None,34.0,,BU19000118
1479170,M000297,None,153.0,,BU19000119
1479171,M001642,None,450.0,,BU19000119
1479176,1014800_1,None,97.0,,BU19000119
1479177,1014850_2,None,3.0,,BU19000119
1479280,M000297,None,303.0,,BU19000120
1479281,M001642,None,310.0,,BU19000120
1479286,1014800_1,None,84.0,,BU19000120
1479287,1014850_2,None,16.0,,BU19000120
1479396,M000297,None,2688.0,,WK190002
1479397,M001642,None,248.0,,WK190002
1479402,1014800_1,None,65.0,,WK190002
1479403,1014850_2,None,35.0,,WK190002
1479510,M000297,None,2073.0,,BU19000200
1479511,M001642,None,241.0,,BU19000200
1479516,1014800_1,None,64.0,,BU19000200
1479517,1014850_2,None,36.0,,BU19000200
1479626,M000297,None,19.0,,BU19000201
1479691,M000297,None,397.0,,BU19000202
1479692,M001642,None,221.0,,BU19000202
1479697,1014800_1,None,65.0,,BU19000202
1479698,1014850_2,None,34.0,,BU19000202
1479807,M000297,None,173.0,,BU19000208
1479808,M001642,None,362.0,,BU19000208
1479813,1014800_1,None,64.0,,BU19000208
1479814,1014850_2,None,27.0,,BU19000208
1479907,M000297,None,26.0,,BU19000209
1479908,M001642,None,483.0,,BU19000209
1479913,1014800_1,None,69.0,,BU19000209
1479914,1014850_2,None,31.0,,BU19000209
1479994,M000297,None,1610.0,,WK190003
1479995,M001642,None,267.0,,WK190003
1480000,1014800_1,None,68.0,,WK190003
1480001,1014850_2,None,32.0,,WK190003
1480108,M000297,None,1273.0,,BU19000300
1480109,M001642,None,251.0,,BU19000300
1480114,1014800_1,None,64.0,,BU19000300
1480115,1014850_2,None,35.0,,BU19000300
1480224,M000297,None,147.0,,BU19000301
1480225,M001642,None,352.0,,BU19000301
1480230,1014800_1,None,79.0,,BU19000301
1480231,1014850_2,None,21.0,,BU19000301
1480332,M000297,None,112.0,,BU19000302
1480333,M001642,None,228.0,,BU19000302
1480338,1014800_1,None,79.0,,BU19000302
1480339,1014850_2,None,20.0,,BU19000302
1480440,M000297,None,25.0,,BU19000308
1480441,M001642,None,480.0,,BU19000308
1480446,1014800_1,None,80.0,,BU19000308
1480447,1014850_2,None,20.0,,BU19000308
1480525,M000297,None,53.0,,BU19000309
1480526,M001642,None,415.0,,BU19000309
1480531,1014800_1,None,83.0,,BU19000309
1480532,1014850_2,None,17.0,,BU19000309
1480616,M000297,None,1140.0,,WK190004
1480617,M001642,None,250.0,,WK190004
1480622,1014800_1,None,71.0,,WK190004
1480623,1014850_2,None,27.0,,WK190004
1480730,M000297,None,218.0,,BU19000400
1480731,M001642,None,239.0,,BU19000400
1480736,1014800_1,None,80.0,,BU19000400
1480737,1014850_2,None,20.0,,BU19000400
1480844,M000297,None,362.0,,BU19000401
1480845,M001642,None,253.0,,BU19000401
1480850,1014800_1,None,74.0,,BU19000401
1480851,1014850_2,None,23.0,,BU19000401
1480958,M000297,None,30.0,,BU19000402
1480959,M001642,None,305.0,,BU19000402
1480964,1014800_1,None,80.0,,BU19000402
1480965,1014850_2,None,17.0,,BU19000402
1481037,M000297,None,456.0,,BU19000403
1481038,M001642,None,226.0,,BU19000403
1481043,1014800_1,None,64.0,,BU19000403
1481044,1014850_2,None,35.0,,BU19000403
1481151,M000297,None,35.0,,BU19000408
1481152,M001642,None,386.0,,BU19000408
1481157,1014800_1,None,89.0,,BU19000408
1481158,1014850_2,None,11.0,,BU19000408
1481236,M000297,None,39.0,,BU19000409
1481237,M001642,None,414.0,,BU19000409
1481242,1014800_1,None,59.0,,BU19000409
1481243,1014850_2,None,31.0,,BU19000409
1481329,M000297,None,1379.0,,WK190005
1481330,M001642,None,267.0,,WK190005
1481335,1014800_1,None,70.0,,WK190005
1481336,1014850_2,None,30.0,,WK190005
1481443,M000297,None,245.0,,BU19000500
1481444,M001642,None,318.0,,BU19000500
1481449,1014800_1,None,92.0,,BU19000500
1481450,1014850_2,None,8.0,,BU19000500
1481557,M000297,None,657.0,,BU19000501
1481558,M001642,None,227.0,,BU19000501
1481563,1014800_1,None,50.0,,BU19000501
1481564,1014850_2,None,50.0,,BU19000501
