Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
430905,M001642,None,347.0,,BU03921904
430914,1014850_2,None,68.0,,BU03921904
430967,M000297,None,0.0,,BU03921905
431017,M000297,None,1138.0,,BU03921906
431019,M001642,None,370.0,,BU03921906
431028,1014850_2,None,52.0,,BU03921906
431083,M000297,None,3973.0,,WK039220
431085,M001642,None,388.0,,WK039220
431094,1014850_2,None,43.0,,WK039220
431147,M000297,None,99.0,,BU03922001
431149,M001642,None,1041.0,,BU03922001
431158,1014850_2,None,9.0,,BU03922001
431213,M000297,None,747.0,,BU03922002
431215,M001642,None,443.0,,BU03922002
431224,1014850_2,None,76.0,,BU03922002
431279,M000297,None,841.0,,BU03922003
431281,M001642,None,263.0,,BU03922003
431290,1014850_2,None,65.0,,BU03922003
431345,M000297,None,745.0,,BU03922004
431347,M001642,None,388.0,,BU03922004
431356,1014850_2,None,40.0,,BU03922004
431411,M000297,None,1000.0,,BU03922005
431413,M001642,None,339.0,,BU03922005
431422,1014850_2,None,11.0,,BU03922005
431477,M000297,None,541.0,,BU03922006
431479,M001642,None,478.0,,BU03922006
431488,1014850_2,None,34.0,,BU03922006
431541,M000297,None,0.0,,BU03922007
431591,M000297,None,4260.0,,WK039221
431593,M001642,None,359.0,,WK039221
431602,1014850_2,None,78.0,,WK039221
431655,M000297,None,409.0,,BU03922101
431657,M001642,None,355.0,,BU03922101
431666,1014850_2,None,100.0,,BU03922101
431721,M000297,None,868.0,,BU03922102
431723,M001642,None,394.0,,BU03922102
431732,1014850_2,None,74.0,,BU03922102
431787,M000297,None,963.0,,BU03922103
431789,M001642,None,388.0,,BU03922103
431798,1014850_2,None,70.0,,BU03922103
431853,M000297,None,7.0,,BU03922104
431903,M000297,None,949.0,,BU03922105
431905,M001642,None,320.0,,BU03922105
431914,1014850_2,None,76.0,,BU03922105
431969,M000297,None,1064.0,,BU03922106
431971,M001642,None,334.0,,BU03922106
431980,1014850_2,None,84.0,,BU03922106
432033,M000297,None,0.0,,BU03922107
432079,M000297,None,68125.0,,GM0394
432081,M001642,None,499.0,,GM0394
432090,1014850_2,None,33.0,,GM0394
432143,M000297,None,34196.0,,WK039401
432145,M001642,None,490.0,,WK039401
432154,1014850_2,None,38.0,,WK039401
432207,M000297,None,568.0,,BU03940101
432209,M001642,None,501.0,,BU03940101
432218,1014850_2,None,45.0,,BU03940101
432273,M000297,None,1840.0,,BU03940102
432275,M001642,None,453.0,,BU03940102
432284,1014850_2,None,67.0,,BU03940102
432339,M000297,None,1318.0,,BU03940103
432341,M001642,None,423.0,,BU03940103
432350,1014850_2,None,38.0,,BU03940103
432405,M000297,None,2447.0,,BU03940104
432407,M001642,None,484.0,,BU03940104
432416,1014850_2,None,39.0,,BU03940104
432471,M000297,None,1561.0,,BU03940105
432473,M001642,None,470.0,,BU03940105
432482,1014850_2,None,44.0,,BU03940105
432537,M000297,None,1049.0,,BU03940106
432539,M001642,None,453.0,,BU03940106
432548,1014850_2,None,30.0,,BU03940106
432603,M000297,None,1085.0,,BU03940107
432605,M001642,None,463.0,,BU03940107
432614,1014850_2,None,26.0,,BU03940107
432669,M000297,None,1862.0,,BU03940108
432671,M001642,None,417.0,,BU03940108
432680,1014850_2,None,36.0,,BU03940108
432735,M000297,None,1538.0,,BU03940109
432737,M001642,None,452.0,,BU03940109
432746,1014850_2,None,19.0,,BU03940109
432801,M000297,None,663.0,,BU03940110
432803,M001642,None,473.0,,BU03940110
432812,1014850_2,None,62.0,,BU03940110
432867,M000297,None,2081.0,,BU03940111
432869,M001642,None,421.0,,BU03940111
432878,1014850_2,None,53.0,,BU03940111
432933,M000297,None,2253.0,,BU03940112
432935,M001642,None,444.0,,BU03940112
432944,1014850_2,None,33.0,,BU03940112
432999,M000297,None,2790.0,,BU03940113
433001,M001642,None,486.0,,BU03940113
433010,1014850_2,None,30.0,,BU03940113
433065,M000297,None,3341.0,,BU03940114
433067,M001642,None,490.0,,BU03940114
433076,1014850_2,None,31.0,,BU03940114
433131,M000297,None,164.0,,BU03940115
433133,M001642,None,1054.0,,BU03940115
433142,1014850_2,None,5.0,,BU03940115
433197,M000297,None,3818.0,,BU03940116
433199,M001642,None,557.0,,BU03940116
433208,1014850_2,None,25.0,,BU03940116
433263,M000297,None,3018.0,,BU03940117
433265,M001642,None,584.0,,BU03940117
433274,1014850_2,None,39.0,,BU03940117
433329,M000297,None,1795.0,,BU03940118
433331,M001642,None,667.0,,BU03940118
433340,1014850_2,None,42.0,,BU03940118
433395,M000297,None,27.0,,BU03940119
433397,M001642,None,638.0,,BU03940119
433406,1014850_2,None,44.0,,BU03940119
433461,M000297,None,117.0,,BU03940122
433463,M001642,None,709.0,,BU03940122
433472,1014850_2,None,18.0,,BU03940122
433527,M000297,None,9.0,,BU03940123
433577,M000297,None,626.0,,BU03940124
433579,M001642,None,112.0,,BU03940124
433588,1014850_2,None,97.0,,BU03940124
433643,M000297,None,0.0,,BU03940125
433693,M000297,None,226.0,,BU03940126
433695,M001642,None,372.0,,BU03940126
433704,1014850_2,None,100.0,,BU03940126
433757,M000297,None,0.0,,BU03940127
433807,M000297,None,12700.0,,WK039402
433809,M001642,None,476.0,,WK039402
433818,1014850_2,None,29.0,,WK039402
433871,M000297,None,376.0,,BU03940230
433873,M001642,None,378.0,,BU03940230
433882,1014850_2,None,65.0,,BU03940230
433937,M000297,None,993.0,,BU03940231
433939,M001642,None,427.0,,BU03940231
433948,1014850_2,None,24.0,,BU03940231
434003,M000297,None,1092.0,,BU03940232
434005,M001642,None,449.0,,BU03940232
434014,1014850_2,None,34.0,,BU03940232
434069,M000297,None,1326.0,,BU03940233
434071,M001642,None,473.0,,BU03940233
434080,1014850_2,None,29.0,,BU03940233
434135,M000297,None,1014.0,,BU03940234
434137,M001642,None,405.0,,BU03940234
434146,1014850_2,None,43.0,,BU03940234
434201,M000297,None,1643.0,,BU03940235
434203,M001642,None,422.0,,BU03940235
434212,1014850_2,None,29.0,,BU03940235
434267,M000297,None,2693.0,,BU03940236
434269,M001642,None,528.0,,BU03940236
434278,1014850_2,None,30.0,,BU03940236
434333,M000297,None,3246.0,,BU03940237
434335,M001642,None,503.0,,BU03940237
434344,1014850_2,None,21.0,,BU03940237
434399,M000297,None,24.0,,BU03940239
434401,M001642,None,596.0,,BU03940239
434410,1014850_2,None,8.0,,BU03940239
434463,M000297,None,241.0,,BU03940240
434465,M001642,None,678.0,,BU03940240
434474,1014850_2,None,29.0,,BU03940240
434529,M000297,None,52.0,,BU03940241
434531,M001642,None,557.0,,BU03940241
434540,1014850_2,None,17.0,,BU03940241
434595,M000297,None,3519.0,,WK039403
434597,M001642,None,435.0,,WK039403
434606,1014850_2,None,28.0,,WK039403
434659,M000297,None,884.0,,BU03940343
434661,M001642,None,446.0,,BU03940343
434670,1014850_2,None,37.0,,BU03940343
434725,M000297,None,487.0,,BU03940344
434727,M001642,None,363.0,,BU03940344
434736,1014850_2,None,61.0,,BU03940344
434791,M000297,None,355.0,,BU03940345
434793,M001642,None,481.0,,BU03940345
434802,1014850_2,None,7.0,,BU03940345
434857,M000297,None,542.0,,BU03940346
434859,M001642,None,420.0,,BU03940346
434868,1014850_2,None,15.0,,BU03940346
434923,M000297,None,479.0,,BU03940347
434925,M001642,None,449.0,,BU03940347
434934,1014850_2,None,19.0,,BU03940347
434989,M000297,None,527.0,,BU03940348
434991,M001642,None,452.0,,BU03940348
435000,1014850_2,None,25.0,,BU03940348
435055,M000297,None,217.0,,BU03940349
435057,M001642,None,413.0,,BU03940349
435066,1014850_2,None,20.0,,BU03940349
435121,M000297,None,28.0,,BU03940350
435123,M001642,None,663.0,,BU03940350
435132,1014850_2,None,25.0,,BU03940350
435185,M000297,None,463.0,,WK039404
435187,M001642,None,516.0,,WK039404
435196,1014850_2,None,22.0,,WK039404
435249,M000297,None,80.0,,BU03940429
435251,M001642,None,560.0,,BU03940429
435260,1014850_2,None,53.0,,BU03940429
435313,M000297,None,310.0,,BU03940465
435315,M001642,None,534.0,,BU03940465
435324,1014850_2,None,8.0,,BU03940465
435379,M000297,None,73.0,,BU03940466
435381,M001642,None,388.0,,BU03940466
435390,1014850_2,None,45.0,,BU03940466
435445,M000297,None,6260.0,,WK039405
435447,M001642,None,576.0,,WK039405
435456,1014850_2,None,29.0,,WK039405
435509,M000297,None,43.0,,BU03940551
435511,M001642,None,647.0,,BU03940551
435520,1014850_2,None,47.0,,BU03940551
435573,M000297,None,1472.0,,BU03940552
435575,M001642,None,462.0,,BU03940552
435584,1014850_2,None,47.0,,BU03940552
435639,M000297,None,601.0,,BU03940553
435641,M001642,None,443.0,,BU03940553
435650,1014850_2,None,17.0,,BU03940553
435705,M000297,None,1180.0,,BU03940554
435707,M001642,None,796.0,,BU03940554
435716,1014850_2,None,15.0,,BU03940554
435771,M000297,None,448.0,,BU03940556
435773,M001642,None,526.0,,BU03940556
435782,1014850_2,None,31.0,,BU03940556
435837,M000297,None,593.0,,BU03940557
435839,M001642,None,717.0,,BU03940557
435848,1014850_2,None,10.0,,BU03940557
435903,M000297,None,578.0,,BU03940558
435905,M001642,None,486.0,,BU03940558
435914,1014850_2,None,52.0,,BU03940558
435969,M000297,None,536.0,,BU03940559
435971,M001642,None,529.0,,BU03940559
435980,1014850_2,None,45.0,,BU03940559
436035,M000297,None,401.0,,BU03940560
436037,M001642,None,652.0,,BU03940560
436046,1014850_2,None,8.0,,BU03940560
436101,M000297,None,2.0,,BU03940561
436153,M000297,None,220.0,,BU03940562
436155,M001642,None,485.0,,BU03940562
436164,1014850_2,None,20.0,,BU03940562
436219,M000297,None,186.0,,BU03940564
436221,M001642,None,526.0,,BU03940564
436230,1014850_2,None,12.0,,BU03940564
436285,M000297,None,316.0,,WK039406
436287,M001642,None,399.0,,WK039406
436296,1014850_2,None,20.0,,WK039406
436347,M000297,None,0.0,,BU03940674
436397,M000297,None,75.0,,BU03940675
436399,M001642,None,387.0,,BU03940675
436408,1014850_2,None,11.0,,BU03940675
436461,M000297,None,212.0,,BU03940676
436463,M001642,None,406.0,,BU03940676
436472,1014850_2,None,18.0,,BU03940676
436527,M000297,None,20.0,,BU03940677
436529,M001642,None,286.0,,BU03940677
436538,1014850_2,None,75.0,,BU03940677
436591,M000297,None,9.0,,BU03940678
436641,M000297,None,1808.0,,WK039407
436643,M001642,None,461.0,,WK039407
436652,1014850_2,None,41.0,,WK039407
436705,M000297,None,745.0,,BU03940779
436707,M001642,None,364.0,,BU03940779
436716,1014850_2,None,65.0,,BU03940779
436771,M000297,None,554.0,,BU03940780
436773,M001642,None,505.0,,BU03940780
436782,1014850_2,None,33.0,,BU03940780
436837,M000297,None,251.0,,BU03940781
436839,M001642,None,461.0,,BU03940781
436848,1014850_2,None,12.0,,BU03940781
436903,M000297,None,258.0,,BU03940782
436905,M001642,None,646.0,,BU03940782
436914,1014850_2,None,21.0,,BU03940782
436969,M000297,None,327.0,,WK039408
436971,M001642,None,474.0,,WK039408
436980,1014850_2,None,22.0,,WK039408
437033,M000297,None,140.0,,BU03940883
437035,M001642,None,472.0,,BU03940883
437044,1014850_2,None,21.0,,BU03940883
437099,M000297,None,23.0,,BU03940884
437101,M001642,None,593.0,,BU03940884
437110,1014850_2,None,9.0,,BU03940884
437163,M000297,None,164.0,,BU03940885
437165,M001642,None,458.0,,BU03940885
437174,1014850_2,None,25.0,,BU03940885
437229,M000297,None,707.0,,WK039409
437231,M001642,None,453.0,,WK039409
437240,1014850_2,None,29.0,,WK039409
437293,M000297,None,397.0,,BU03940986
437295,M001642,None,432.0,,BU03940986
437304,1014850_2,None,39.0,,BU03940986
437359,M000297,None,59.0,,BU03940987
437361,M001642,None,632.0,,BU03940987
437370,1014850_2,None,10.0,,BU03940987
437425,M000297,None,212.0,,BU03940988
437427,M001642,None,443.0,,BU03940988
437436,1014850_2,None,19.0,,BU03940988
437491,M000297,None,39.0,,BU03940989
437493,M001642,None,452.0,,BU03940989
437502,1014850_2,None,3.0,,BU03940989
437555,M000297,None,1367.0,,WK039410
437557,M001642,None,470.0,,WK039410
437566,1014850_2,None,26.0,,WK039410
437619,M000297,None,1299.0,,BU03941090
437621,M001642,None,466.0,,BU03941090
437630,1014850_2,None,27.0,,BU03941090
437685,M000297,None,68.0,,BU03941091
437687,M001642,None,562.0,,BU03941091
437696,1014850_2,None,16.0,,BU03941091
437751,M000297,None,417.0,,WK039411
437753,M001642,None,468.0,,WK039411
437762,1014850_2,None,13.0,,WK039411
437815,M000297,None,38.0,,BU03941192
437817,M001642,None,633.0,,BU03941192
437826,1014850_2,None,16.0,,BU03941192
437879,M000297,None,379.0,,BU03941193
437881,M001642,None,451.0,,BU03941193
437890,1014850_2,None,13.0,,BU03941193
437945,M000297,None,864.0,,WK039412
437947,M001642,None,649.0,,WK039412
437956,1014850_2,None,13.0,,WK039412
438009,M000297,None,685.0,,BU03941294
438011,M001642,None,553.0,,BU03941294
438020,1014850_2,None,13.0,,BU03941294
438075,M000297,None,179.0,,BU03941295
438077,M001642,None,1017.0,,BU03941295
438086,1014850_2,None,11.0,,BU03941295
438141,M000297,None,678.0,,WK039413
438143,M001642,None,634.0,,WK039413
438152,1014850_2,None,36.0,,WK039413
438205,M000297,None,311.0,,BU03941397
438207,M001642,None,605.0,,BU03941397
438216,1014850_2,None,12.0,,BU03941397
438271,M000297,None,41.0,,BU03941398
438273,M001642,None,614.0,,BU03941398
438282,1014850_2,None,10.0,,BU03941398
438335,M000297,None,326.0,,BU03941399
438337,M001642,None,665.0,,BU03941399
438346,1014850_2,None,63.0,,BU03941399
438401,M000297,None,1872.0,,WK039415
438403,M001642,None,583.0,,WK039415
438412,1014850_2,None,22.0,,WK039415
438465,M000297,None,855.0,,BU03941567
438467,M001642,None,547.0,,BU03941567
438476,1014850_2,None,25.0,,BU03941567
438531,M000297,None,745.0,,BU03941569
438533,M001642,None,608.0,,BU03941569
438542,1014850_2,None,21.0,,BU03941569
438597,M000297,None,192.0,,BU03941570
438599,M001642,None,650.0,,BU03941570
438608,1014850_2,None,16.0,,BU03941570
438663,M000297,None,80.0,,BU03941571
438665,M001642,None,573.0,,BU03941571
438674,1014850_2,None,13.0,,BU03941571
438729,M000297,None,0.0,,WK039416
438777,M000297,None,0.0,,BU03941663
438827,M000297,None,1381.0,,WK039420
438829,M001642,None,596.0,,WK039420
438838,1014850_2,None,27.0,,WK039420
438891,M000297,None,1290.0,,BU03942038
438893,M001642,None,587.0,,BU03942038
438902,1014850_2,None,26.0,,BU03942038
438957,M000297,None,48.0,,BU03942042
438959,M001642,None,683.0,,BU03942042
438968,1014850_2,None,50.0,,BU03942042
439023,M000297,None,43.0,,BU03942096
439025,M001642,None,740.0,,BU03942096
439034,1014850_2,None,21.0,,BU03942096
439087,M000297,None,138.0,,WK039421
439089,M001642,None,728.0,,WK039421
439098,1014850_2,None,22.0,,WK039421
439151,M000297,None,110.0,,BU03942120
439153,M001642,None,695.0,,BU03942120
439162,1014850_2,None,20.0,,BU03942120
439217,M000297,None,21.0,,BU03942121
439219,M001642,None,899.0,,BU03942121
439228,1014850_2,None,19.0,,BU03942121
439281,M000297,None,7.0,,BU03942128
439331,M000297,None,1112.0,,WK039422
439333,M001642,None,477.0,,WK039422
439342,1014850_2,None,31.0,,WK039422
439395,M000297,None,1086.0,,BU03942272
439397,M001642,None,473.0,,BU03942272
439406,1014850_2,None,30.0,,BU03942272
439461,M000297,None,26.0,,BU03942273
439463,M001642,None,622.0,,BU03942273
439472,1014850_2,None,69.0,,BU03942273
439525,M000297,None,13932.0,,GM1655
439527,M001642,None,381.0,,GM1655
439536,1014850_2,None,34.0,,GM1655
439589,M000297,None,2994.0,,WK165501
439591,M001642,None,389.0,,WK165501
439600,1014850_2,None,25.0,,WK165501
439653,M000297,None,2574.0,,BU16550101
439655,M001642,None,368.0,,BU16550101
439664,1014850_2,None,28.0,,BU16550101
439719,M000297,None,244.0,,BU16550102
439721,M001642,None,488.0,,BU16550102
439730,1014850_2,None,6.0,,BU16550102
439785,M000297,None,176.0,,BU16550109
439787,M001642,None,569.0,,BU16550109
439796,1014850_2,None,7.0,,BU16550109
439849,M000297,None,554.0,,WK165502
439851,M001642,None,326.0,,WK165502
439860,1014850_2,None,35.0,,WK165502
439913,M000297,None,530.0,,BU16550201
439915,M001642,None,321.0,,BU16550201
439924,1014850_2,None,36.0,,BU16550201
439979,M000297,None,24.0,,BU16550209
439981,M001642,None,437.0,,BU16550209
439990,1014850_2,None,0.0,,BU16550209
440043,M000297,None,6241.0,,WK165503
440045,M001642,None,337.0,,WK165503
440054,1014850_2,None,43.0,,WK165503
440107,M000297,None,2164.0,,BU16550301
440109,M001642,None,289.0,,BU16550301
440118,1014850_2,None,57.0,,BU16550301
440173,M000297,None,992.0,,BU16550302
440175,M001642,None,317.0,,BU16550302
440184,1014850_2,None,41.0,,BU16550302
440239,M000297,None,778.0,,BU16550303
440241,M001642,None,363.0,,BU16550303
440250,1014850_2,None,34.0,,BU16550303
440305,M000297,None,910.0,,BU16550304
440307,M001642,None,304.0,,BU16550304
440316,1014850_2,None,51.0,,BU16550304
440371,M000297,None,891.0,,BU16550305
440373,M001642,None,365.0,,BU16550305
440382,1014850_2,None,30.0,,BU16550305
440437,M000297,None,248.0,,BU16550307
440439,M001642,None,523.0,,BU16550307
440448,1014850_2,None,7.0,,BU16550307
440503,M000297,None,116.0,,BU16550308
440505,M001642,None,569.0,,BU16550308
440514,1014850_2,None,5.0,,BU16550308
440569,M000297,None,142.0,,BU16550309
440571,M001642,None,580.0,,BU16550309
440580,1014850_2,None,8.0,,BU16550309
440635,M000297,None,2980.0,,WK165504
440637,M001642,None,449.0,,WK165504
440646,1014850_2,None,27.0,,WK165504
440699,M000297,None,2156.0,,BU16550401
440701,M001642,None,417.0,,BU16550401
440710,1014850_2,None,30.0,,BU16550401
440765,M000297,None,140.0,,BU16550402
440767,M001642,None,580.0,,BU16550402
440776,1014850_2,None,12.0,,BU16550402
440831,M000297,None,104.0,,BU16550403
440833,M001642,None,530.0,,BU16550403
440842,1014850_2,None,3.0,,BU16550403
440897,M000297,None,463.0,,BU16550408
440899,M001642,None,498.0,,BU16550408
440908,1014850_2,None,28.0,,BU16550408
440963,M000297,None,117.0,,BU16550409
440965,M001642,None,616.0,,BU16550409
440974,1014850_2,None,5.0,,BU16550409
441029,M000297,None,1163.0,,WK165505
441031,M001642,None,449.0,,WK165505
441040,1014850_2,None,25.0,,WK165505
441093,M000297,None,981.0,,BU16550501
441095,M001642,None,419.0,,BU16550501
441104,1014850_2,None,29.0,,BU16550501
441159,M000297,None,182.0,,BU16550509
441161,M001642,None,613.0,,BU16550509
441170,1014850_2,None,5.0,,BU16550509
441225,M000297,None,26307.0,,GM0160
441227,M001642,None,352.0,,GM0160
441236,1014850_2,None,29.0,,GM0160
441289,M000297,None,198.0,,WK016001
441291,M001642,None,458.0,,WK016001
441300,1014850_2,None,10.0,,WK016001
441353,M000297,None,46.0,,BU01600101
441355,M001642,None,437.0,,BU01600101
441364,1014850_2,None,9.0,,BU01600101
441419,M000297,None,152.0,,BU01600102
441421,M001642,None,464.0,,BU01600102
441430,1014850_2,None,11.0,,BU01600102
441485,M000297,None,62.0,,WK016002
441487,M001642,None,530.0,,WK016002
441496,1014850_2,None,15.0,,WK016002
441549,M000297,None,62.0,,BU01600201
441551,M001642,None,530.0,,BU01600201
441560,1014850_2,None,15.0,,BU01600201
441615,M000297,None,14.0,,WK016003
441663,M000297,None,14.0,,BU01600301
441713,M000297,None,1591.0,,WK016004
441715,M001642,None,394.0,,WK016004
441724,1014850_2,None,18.0,,WK016004
441777,M000297,None,400.0,,BU01600401
441779,M001642,None,360.0,,BU01600401
441788,1014850_2,None,21.0,,BU01600401
441843,M000297,None,254.0,,BU01600402
441845,M001642,None,381.0,,BU01600402
441854,1014850_2,None,13.0,,BU01600402
441909,M000297,None,441.0,,BU01600403
441911,M001642,None,317.0,,BU01600403
441920,1014850_2,None,27.0,,BU01600403
441975,M000297,None,112.0,,BU01600404
441977,M001642,None,476.0,,BU01600404
441986,1014850_2,None,12.0,,BU01600404
442041,M000297,None,43.0,,BU01600405
442043,M001642,None,427.0,,BU01600405
442052,1014850_2,None,14.0,,BU01600405
442105,M000297,None,170.0,,BU01600406
442107,M001642,None,519.0,,BU01600406
442116,1014850_2,None,11.0,,BU01600406
442171,M000297,None,171.0,,BU01600407
442173,M001642,None,509.0,,BU01600407
442182,1014850_2,None,12.0,,BU01600407
442237,M000297,None,1346.0,,WK016005
442239,M001642,None,337.0,,WK016005
442248,1014850_2,None,24.0,,WK016005
442301,M000297,None,1001.0,,BU01600501
442303,M001642,None,300.0,,BU01600501
442312,1014850_2,None,28.0,,BU01600501
442367,M000297,None,154.0,,BU01600502
442369,M001642,None,442.0,,BU01600502
442378,1014850_2,None,14.0,,BU01600502
442433,M000297,None,191.0,,BU01600503
442435,M001642,None,445.0,,BU01600503
442444,1014850_2,None,11.0,,BU01600503
442499,M000297,None,122.0,,WK016006
442501,M001642,None,495.0,,WK016006
442510,1014850_2,None,16.0,,WK016006
442563,M000297,None,122.0,,BU01600601
442565,M001642,None,495.0,,BU01600601
442574,1014850_2,None,16.0,,BU01600601
442629,M000297,None,140.0,,WK016007
442631,M001642,None,539.0,,WK016007
442640,1014850_2,None,19.0,,WK016007
442693,M000297,None,140.0,,BU01600701
442695,M001642,None,539.0,,BU01600701
442704,1014850_2,None,19.0,,BU01600701
442759,M000297,None,913.0,,WK016008
442761,M001642,None,328.0,,WK016008
442770,1014850_2,None,27.0,,WK016008
442823,M000297,None,90.0,,BU01600801
442825,M001642,None,440.0,,BU01600801
442834,1014850_2,None,6.0,,BU01600801
442889,M000297,None,262.0,,BU01600802
442891,M001642,None,352.0,,BU01600802
442900,1014850_2,None,12.0,,BU01600802
442955,M000297,None,455.0,,BU01600803
442957,M001642,None,265.0,,BU01600803
442966,1014850_2,None,45.0,,BU01600803
443021,M000297,None,82.0,,BU01600804
443023,M001642,None,423.0,,BU01600804
443032,1014850_2,None,1.0,,BU01600804
443087,M000297,None,24.0,,BU01600805
443089,M001642,None,494.0,,BU01600805
443098,1014850_2,None,4.0,,BU01600805
443151,M000297,None,5581.0,,WK016009
443153,M001642,None,350.0,,WK016009
443162,1014850_2,None,31.0,,WK016009
443215,M000297,None,2278.0,,BU01600901
443217,M001642,None,306.0,,BU01600901
443226,1014850_2,None,39.0,,BU01600901
443281,M000297,None,1398.0,,BU01600902
443283,M001642,None,319.0,,BU01600902
443292,1014850_2,None,33.0,,BU01600902
443347,M000297,None,1190.0,,BU01600903
443349,M001642,None,383.0,,BU01600903
443358,1014850_2,None,25.0,,BU01600903
443413,M000297,None,181.0,,BU01600904
443415,M001642,None,453.0,,BU01600904
443424,1014850_2,None,14.0,,BU01600904
443479,M000297,None,72.0,,BU01600905
443481,M001642,None,455.0,,BU01600905
443490,1014850_2,None,15.0,,BU01600905
443543,M000297,None,41.0,,BU01600906
443545,M001642,None,595.0,,BU01600906
443554,1014850_2,None,15.0,,BU01600906
443607,M000297,None,154.0,,BU01600907
443609,M001642,None,499.0,,BU01600907
443618,1014850_2,None,12.0,,BU01600907
443673,M000297,None,185.0,,BU01600908
443675,M001642,None,487.0,,BU01600908
443684,1014850_2,None,10.0,,BU01600908
443739,M000297,None,82.0,,BU01600909
443741,M001642,None,633.0,,BU01600909
443750,1014850_2,None,5.0,,BU01600909
443805,M000297,None,69.0,,WK016010
443807,M001642,None,458.0,,WK016010
443816,1014850_2,None,17.0,,WK016010
443869,M000297,None,69.0,,BU01601001
443871,M001642,None,458.0,,BU01601001
443880,1014850_2,None,17.0,,BU01601001
443935,M000297,None,57.0,,WK016011
443937,M001642,None,417.0,,WK016011
443946,1014850_2,None,19.0,,WK016011
443999,M000297,None,57.0,,BU01601101
444001,M001642,None,417.0,,BU01601101
444010,1014850_2,None,19.0,,BU01601101
444065,M000297,None,1496.0,,WK016012
444067,M001642,None,326.0,,WK016012
444076,1014850_2,None,31.0,,WK016012
444129,M000297,None,718.0,,BU01601201
444131,M001642,None,279.0,,BU01601201
444140,1014850_2,None,48.0,,BU01601201
444195,M000297,None,778.0,,BU01601202
444197,M001642,None,369.0,,BU01601202
444206,1014850_2,None,15.0,,BU01601202
444261,M000297,None,112.0,,WK016013
444263,M001642,None,499.0,,WK016013
444272,1014850_2,None,17.0,,WK016013
444325,M000297,None,112.0,,BU01601301
444327,M001642,None,499.0,,BU01601301
444336,1014850_2,None,17.0,,BU01601301
444391,M000297,None,70.0,,WK016014
444393,M001642,None,504.0,,WK016014
444402,1014850_2,None,14.0,,WK016014
444455,M000297,None,70.0,,BU01601401
444457,M001642,None,504.0,,BU01601401
444466,1014850_2,None,14.0,,BU01601401
444521,M000297,None,42.0,,WK016015
444523,M001642,None,673.0,,WK016015
444532,1014850_2,None,14.0,,WK016015
444583,M000297,None,42.0,,BU01601501
444585,M001642,None,673.0,,BU01601501
444594,1014850_2,None,14.0,,BU01601501
444647,M000297,None,185.0,,WK016016
444649,M001642,None,425.0,,WK016016
444658,1014850_2,None,26.0,,WK016016
444711,M000297,None,185.0,,BU01601601
444713,M001642,None,425.0,,BU01601601
444722,1014850_2,None,26.0,,BU01601601
444777,M000297,None,605.0,,WK016017
444779,M001642,None,351.0,,WK016017
444788,1014850_2,None,29.0,,WK016017
444841,M000297,None,473.0,,BU01601701
444843,M001642,None,312.0,,BU01601701
444852,1014850_2,None,34.0,,BU01601701
444907,M000297,None,132.0,,BU01601702
444909,M001642,None,489.0,,BU01601702
444918,1014850_2,None,14.0,,BU01601702
444973,M000297,None,73.0,,WK016018
444975,M001642,None,459.0,,WK016018
444984,1014850_2,None,16.0,,WK016018
445037,M000297,None,73.0,,BU01601801
445039,M001642,None,459.0,,BU01601801
445048,1014850_2,None,16.0,,BU01601801
445103,M000297,None,821.0,,WK016019
445105,M001642,None,369.0,,WK016019
445114,1014850_2,None,17.0,,WK016019
445167,M000297,None,357.0,,BU01601901
445169,M001642,None,311.0,,BU01601901
445178,1014850_2,None,22.0,,BU01601901
445233,M000297,None,179.0,,BU01601902
445235,M001642,None,410.0,,BU01601902
445244,1014850_2,None,15.0,,BU01601902
445299,M000297,None,103.0,,BU01601903
445301,M001642,None,419.0,,BU01601903
445310,1014850_2,None,9.0,,BU01601903
445365,M000297,None,182.0,,BU01601904
445367,M001642,None,414.0,,BU01601904
445376,1014850_2,None,13.0,,BU01601904
445431,M000297,None,334.0,,WK016020
445433,M001642,None,370.0,,WK016020
445442,1014850_2,None,17.0,,WK016020
445495,M000297,None,276.0,,BU01602001
445497,M001642,None,354.0,,BU01602001
445506,1014850_2,None,18.0,,BU01602001
445561,M000297,None,58.0,,BU01602002
445563,M001642,None,448.0,,BU01602002
445572,1014850_2,None,14.0,,BU01602002
445627,M000297,None,232.0,,WK016021
445629,M001642,None,453.0,,WK016021
445638,1014850_2,None,12.0,,WK016021
445691,M000297,None,232.0,,BU01602101
445693,M001642,None,453.0,,BU01602101
445702,1014850_2,None,12.0,,BU01602101
445757,M000297,None,94.0,,WK016022
445759,M001642,None,489.0,,WK016022
445768,1014850_2,None,19.0,,WK016022
445821,M000297,None,94.0,,BU01602201
445823,M001642,None,489.0,,BU01602201
445832,1014850_2,None,19.0,,BU01602201
445887,M000297,None,209.0,,WK016023
445889,M001642,None,481.0,,WK016023
445898,1014850_2,None,13.0,,WK016023
445951,M000297,None,209.0,,BU01602301
445953,M001642,None,481.0,,BU01602301
445962,1014850_2,None,13.0,,BU01602301
446017,M000297,None,364.0,,WK016024
446019,M001642,None,418.0,,WK016024
446028,1014850_2,None,8.0,,WK016024
446081,M000297,None,207.0,,BU01602401
446083,M001642,None,402.0,,BU01602401
446092,1014850_2,None,4.0,,BU01602401
