Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
1599135,M000297,None,107.0,,BU02850205
1599136,M001642,None,406.0,,BU02850205
1599141,1014800_1,None,81.0,,BU02850205
1599142,1014850_2,None,19.0,,BU02850205
1599245,M000297,None,173.0,,BU02850206
1599246,M001642,None,367.0,,BU02850206
1599251,1014800_1,None,73.0,,BU02850206
1599252,1014850_2,None,27.0,,BU02850206
1599355,M000297,None,132.0,,BU02850207
1599356,M001642,None,401.0,,BU02850207
1599361,1014800_1,None,83.0,,BU02850207
1599362,1014850_2,None,17.0,,BU02850207
1599465,M000297,None,166.0,,BU02850208
1599466,M001642,None,400.0,,BU02850208
1599471,1014800_1,None,75.0,,BU02850208
1599472,1014850_2,None,25.0,,BU02850208
1599574,M000297,None,95.0,,BU02850209
1599575,M001642,None,388.0,,BU02850209
1599580,1014800_1,None,71.0,,BU02850209
1599581,1014850_2,None,29.0,,BU02850209
1599674,M000297,None,675.0,,WK028503
1599675,M001642,None,364.0,,WK028503
1599680,1014800_1,None,69.0,,WK028503
1599681,1014850_2,None,31.0,,WK028503
1599788,M000297,None,410.0,,BU02850300
1599789,M001642,None,292.0,,BU02850300
1599794,1014800_1,None,62.0,,BU02850300
1599795,1014850_2,None,38.0,,BU02850300
1599904,M000297,None,100.0,,BU02850301
1599905,M001642,None,328.0,,BU02850301
1599910,1014800_1,None,91.0,,BU02850301
1599911,1014850_2,None,9.0,,BU02850301
1600014,M000297,None,136.0,,BU02850308
1600015,M001642,None,574.0,,BU02850308
1600020,1014800_1,None,72.0,,BU02850308
1600021,1014850_2,None,28.0,,BU02850308
1600124,M000297,None,29.0,,BU02850309
1600125,M001642,None,517.0,,BU02850309
1600130,1014800_1,None,69.0,,BU02850309
1600131,1014850_2,None,31.0,,BU02850309
1600204,M000297,None,11519.0,,GM0865
1600205,M001642,None,388.0,,GM0865
1600210,1014800_1,None,62.0,,GM0865
1600211,1014850_2,None,38.0,,GM0865
1600318,M000297,None,5803.0,,WK086500
1600319,M001642,None,452.0,,WK086500
1600324,1014800_1,None,68.0,,WK086500
1600325,1014850_2,None,32.0,,WK086500
1600432,M000297,None,1973.0,,BU08650000
1600433,M001642,None,320.0,,BU08650000
1600438,1014800_1,None,50.0,,BU08650000
1600439,1014850_2,None,50.0,,BU08650000
1600548,M000297,None,915.0,,BU08650001
1600549,M001642,None,414.0,,BU08650001
1600554,1014800_1,None,80.0,,BU08650001
1600555,1014850_2,None,20.0,,BU08650001
1600664,M000297,None,777.0,,BU08650002
1600665,M001642,None,582.0,,BU08650002
1600670,1014800_1,None,83.0,,BU08650002
1600671,1014850_2,None,17.0,,BU08650002
1600780,M000297,None,404.0,,BU08650003
1600781,M001642,None,823.0,,BU08650003
1600786,1014800_1,None,94.0,,BU08650003
1600787,1014850_2,None,6.0,,BU08650003
1600894,M000297,None,262.0,,BU08650004
1600895,M001642,None,1055.0,,BU08650004
1600900,1014800_1,None,96.0,,BU08650004
1600901,1014850_2,None,4.0,,BU08650004
1601002,M000297,None,1099.0,,BU08650005
1601003,M001642,None,360.0,,BU08650005
1601008,1014800_1,None,69.0,,BU08650005
1601009,1014850_2,None,31.0,,BU08650005
1601118,M000297,None,358.0,,BU08650008
1601119,M001642,None,408.0,,BU08650008
1601124,1014800_1,None,45.0,,BU08650008
1601125,1014850_2,None,55.0,,BU08650008
1601234,M000297,None,15.0,,BU08650009
1601295,M000297,None,5376.0,,WK086501
1601296,M001642,None,308.0,,WK086501
1601301,1014800_1,None,56.0,,WK086501
1601302,1014850_2,None,44.0,,WK086501
1601409,M000297,None,408.0,,BU08650100
1601410,M001642,None,290.0,,BU08650100
1601415,1014800_1,None,52.0,,BU08650100
1601416,1014850_2,None,48.0,,BU08650100
1601525,M000297,None,1299.0,,BU08650101
1601526,M001642,None,261.0,,BU08650101
1601531,1014800_1,None,57.0,,BU08650101
1601532,1014850_2,None,43.0,,BU08650101
1601641,M000297,None,1355.0,,BU08650102
1601642,M001642,None,331.0,,BU08650102
1601647,1014800_1,None,59.0,,BU08650102
1601648,1014850_2,None,41.0,,BU08650102
1601757,M000297,None,959.0,,BU08650103
1601758,M001642,None,273.0,,BU08650103
1601763,1014800_1,None,43.0,,BU08650103
1601764,1014850_2,None,57.0,,BU08650103
1601873,M000297,None,1194.0,,BU08650104
1601874,M001642,None,300.0,,BU08650104
1601879,1014800_1,None,63.0,,BU08650104
1601880,1014850_2,None,37.0,,BU08650104
1601989,M000297,None,54.0,,BU08650108
1601990,M001642,None,712.0,,BU08650108
1601995,1014800_1,None,72.0,,BU08650108
1601996,1014850_2,None,28.0,,BU08650108
1602084,M000297,None,107.0,,BU08650109
1602085,M001642,None,835.0,,BU08650109
1602090,1014800_1,None,79.0,,BU08650109
1602091,1014850_2,None,21.0,,BU08650109
1602192,M000297,None,340.0,,WK086502
1602193,M001642,None,566.0,,WK086502
1602198,1014800_1,None,74.0,,WK086502
1602199,1014850_2,None,26.0,,WK086502
1602306,M000297,None,294.0,,BU08650200
1602307,M001642,None,531.0,,BU08650200
1602312,1014800_1,None,72.0,,BU08650200
1602313,1014850_2,None,28.0,,BU08650200
1602422,M000297,None,46.0,,BU08650209
1602423,M001642,None,789.0,,BU08650209
1602428,1014800_1,None,91.0,,BU08650209
1602429,1014850_2,None,9.0,,BU08650209
1602509,M000297,None,21228.0,,GM1949
1602510,M001642,None,180.0,,GM1949
1602515,1014800_1,None,67.0,,GM1949
1602516,1014850_2,None,33.0,,GM1949
1602623,M000297,None,280.0,,WK194915
1602624,M001642,None,185.0,,WK194915
1602629,1014800_1,None,73.0,,WK194915
1602630,1014850_2,None,27.0,,WK194915
1602735,M000297,None,31.0,,BU19491500
1602736,M001642,None,374.0,,BU19491500
1602741,1014800_1,None,71.0,,BU19491500
1602742,1014850_2,None,29.0,,BU19491500
1602814,M000297,None,249.0,,BU19491501
1602815,M001642,None,161.0,,BU19491501
1602820,1014800_1,None,73.0,,BU19491501
1602821,1014850_2,None,27.0,,BU19491501
1602926,M000297,None,2194.0,,WK194916
1602927,M001642,None,174.0,,WK194916
1602932,1014800_1,None,57.0,,WK194916
1602933,1014850_2,None,43.0,,WK194916
1603040,M000297,None,218.0,,BU19491600
1603041,M001642,None,226.0,,BU19491600
1603046,1014800_1,None,89.0,,BU19491600
1603047,1014850_2,None,11.0,,BU19491600
1603152,M000297,None,27.0,,BU19491601
1603153,M001642,None,349.0,,BU19491601
1603158,1014800_1,None,96.0,,BU19491601
1603159,1014850_2,None,4.0,,BU19491601
1603234,M000297,None,456.0,,BU19491602
1603235,M001642,None,136.0,,BU19491602
1603240,1014800_1,None,33.0,,BU19491602
1603241,1014850_2,None,67.0,,BU19491602
1603350,M000297,None,198.0,,BU19491603
1603351,M001642,None,225.0,,BU19491603
1603356,1014800_1,None,84.0,,BU19491603
1603357,1014850_2,None,15.0,,BU19491603
1603464,M000297,None,727.0,,BU19491604
1603465,M001642,None,158.0,,BU19491604
1603470,1014800_1,None,53.0,,BU19491604
1603471,1014850_2,None,47.0,,BU19491604
1603580,M000297,None,562.0,,BU19491605
1603581,M001642,None,176.0,,BU19491605
1603586,1014800_1,None,56.0,,BU19491605
1603587,1014850_2,None,44.0,,BU19491605
1603696,M000297,None,6.0,,BU19491606
1603762,M000297,None,48.0,,WK194917
1603763,M001642,None,230.0,,WK194917
1603768,1014800_1,None,98.0,,WK194917
1603769,1014850_2,None,2.0,,WK194917
1603838,M000297,None,48.0,,BU19491700
1603839,M001642,None,230.0,,BU19491700
1603844,1014800_1,None,98.0,,BU19491700
1603845,1014850_2,None,2.0,,BU19491700
1603916,M000297,None,1107.0,,WK194918
1603917,M001642,None,183.0,,WK194918
1603922,1014800_1,None,69.0,,WK194918
1603923,1014850_2,None,31.0,,WK194918
1604030,M000297,None,41.0,,BU19491800
1604031,M001642,None,336.0,,BU19491800
1604036,1014800_1,None,100.0,,BU19491800
1604037,1014850_2,None,0.0,,BU19491800
1604115,M000297,None,558.0,,BU19491801
1604116,M001642,None,179.0,,BU19491801
1604121,1014800_1,None,75.0,,BU19491801
1604122,1014850_2,None,25.0,,BU19491801
1604231,M000297,None,483.0,,BU19491802
1604232,M001642,None,170.0,,BU19491802
1604237,1014800_1,None,60.0,,BU19491802
1604238,1014850_2,None,40.0,,BU19491802
1604345,M000297,None,10.0,,BU19491803
1604411,M000297,None,15.0,,BU19491804
1604471,M000297,None,347.0,,WK194919
1604472,M001642,None,184.0,,WK194919
1604477,1014800_1,None,72.0,,WK194919
1604478,1014850_2,None,28.0,,WK194919
1604583,M000297,None,20.0,,BU19491900
1604584,M001642,None,379.0,,BU19491900
1604589,1014800_1,None,100.0,,BU19491900
1604590,1014850_2,None,0.0,,BU19491900
1604660,M000297,None,327.0,,BU19491901
1604661,M001642,None,172.0,,BU19491901
1604666,1014800_1,None,70.0,,BU19491901
1604667,1014850_2,None,30.0,,BU19491901
1604774,M000297,None,400.0,,WK194920
1604775,M001642,None,189.0,,WK194920
1604780,1014800_1,None,80.0,,WK194920
1604781,1014850_2,None,20.0,,WK194920
1604886,M000297,None,33.0,,BU19492000
1604887,M001642,None,281.0,,BU19492000
1604892,1014800_1,None,88.0,,BU19492000
1604893,1014850_2,None,12.0,,BU19492000
1604963,M000297,None,367.0,,BU19492001
1604964,M001642,None,180.0,,BU19492001
1604969,1014800_1,None,80.0,,BU19492001
1604970,1014850_2,None,20.0,,BU19492001
1605077,M000297,None,33.0,,WK194921
1605078,M001642,None,265.0,,WK194921
1605083,1014800_1,None,91.0,,WK194921
1605084,1014850_2,None,9.0,,WK194921
1605152,M000297,None,33.0,,BU19492100
1605153,M001642,None,265.0,,BU19492100
1605158,1014800_1,None,91.0,,BU19492100
1605159,1014850_2,None,9.0,,BU19492100
1605229,M000297,None,18.0,,WK194922
1605285,M000297,None,18.0,,BU19492200
1605343,M000297,None,169.0,,WK194923
1605344,M001642,None,207.0,,WK194923
1605349,1014800_1,None,78.0,,WK194923
1605350,1014850_2,None,22.0,,WK194923
1605449,M000297,None,19.0,,BU19492300
1605514,M000297,None,150.0,,BU19492301
1605515,M001642,None,202.0,,BU19492301
1605520,1014800_1,None,77.0,,BU19492301
1605521,1014850_2,None,23.0,,BU19492301
1605622,M000297,None,418.0,,WK194924
1605623,M001642,None,215.0,,WK194924
1605628,1014800_1,None,80.0,,WK194924
1605629,1014850_2,None,20.0,,WK194924
1605734,M000297,None,34.0,,BU19492400
1605735,M001642,None,328.0,,BU19492400
1605740,1014800_1,None,91.0,,BU19492400
1605741,1014850_2,None,9.0,,BU19492400
1605811,M000297,None,384.0,,BU19492401
1605812,M001642,None,205.0,,BU19492401
1605817,1014800_1,None,79.0,,BU19492401
1605818,1014850_2,None,21.0,,BU19492401
1605925,M000297,None,164.0,,WK194925
1605926,M001642,None,153.0,,WK194925
1605931,1014800_1,None,67.0,,WK194925
1605932,1014850_2,None,33.0,,WK194925
1606035,M000297,None,21.0,,BU19492500
1606036,M001642,None,245.0,,BU19492500
1606041,1014800_1,None,81.0,,BU19492500
1606042,1014850_2,None,19.0,,BU19492500
1606112,M000297,None,143.0,,BU19492501
1606113,M001642,None,139.0,,BU19492501
1606118,1014800_1,None,65.0,,BU19492501
1606119,1014850_2,None,35.0,,BU19492501
1606216,M000297,None,1434.0,,WK194926
1606217,M001642,None,209.0,,WK194926
1606222,1014800_1,None,74.0,,WK194926
1606223,1014850_2,None,25.0,,WK194926
1606330,M000297,None,70.0,,BU19492600
1606331,M001642,None,327.0,,BU19492600
1606336,1014800_1,None,80.0,,BU19492600
1606337,1014850_2,None,20.0,,BU19492600
1606425,M000297,None,24.0,,BU19492601
1606426,M001642,None,338.0,,BU19492601
1606431,1014800_1,None,88.0,,BU19492601
1606432,1014850_2,None,12.0,,BU19492601
1606512,M000297,None,607.0,,BU19492602
1606513,M001642,None,170.0,,BU19492602
1606518,1014800_1,None,55.0,,BU19492602
1606519,1014850_2,None,44.0,,BU19492602
1606628,M000297,None,495.0,,BU19492603
1606629,M001642,None,237.0,,BU19492603
1606634,1014800_1,None,93.0,,BU19492603
1606635,1014850_2,None,7.0,,BU19492603
1606744,M000297,None,238.0,,BU19492604
1606745,M001642,None,205.0,,BU19492604
1606750,1014800_1,None,81.0,,BU19492604
1606751,1014850_2,None,19.0,,BU19492604
1606858,M000297,None,30.0,,WK194927
1606859,M001642,None,306.0,,WK194927
1606864,1014800_1,None,83.0,,WK194927
1606865,1014850_2,None,17.0,,WK194927
1606932,M000297,None,30.0,,BU19492700
1606933,M001642,None,306.0,,BU19492700
1606938,1014800_1,None,83.0,,BU19492700
1606939,1014850_2,None,17.0,,BU19492700
1607008,M000297,None,6204.0,,WK194928
1607009,M001642,None,171.0,,WK194928
1607014,1014800_1,None,61.0,,WK194928
1607015,1014850_2,None,39.0,,WK194928
1607122,M000297,None,64.0,,BU19492800
1607123,M001642,None,382.0,,BU19492800
1607128,1014800_1,None,94.0,,BU19492800
1607129,1014850_2,None,6.0,,BU19492800
1607214,M000297,None,125.0,,BU19492801
1607215,M001642,None,313.0,,BU19492801
1607220,1014800_1,None,76.0,,BU19492801
1607221,1014850_2,None,24.0,,BU19492801
1607326,M000297,None,927.0,,BU19492802
1607327,M001642,None,140.0,,BU19492802
1607332,1014800_1,None,38.0,,BU19492802
1607333,1014850_2,None,61.0,,BU19492802
1607442,M000297,None,588.0,,BU19492803
1607443,M001642,None,179.0,,BU19492803
1607448,1014800_1,None,75.0,,BU19492803
1607449,1014850_2,None,25.0,,BU19492803
1607558,M000297,None,702.0,,BU19492804
1607559,M001642,None,133.0,,BU19492804
1607564,1014800_1,None,42.0,,BU19492804
1607565,1014850_2,None,58.0,,BU19492804
1607674,M000297,None,36.0,,BU19492805
1607675,M001642,None,240.0,,BU19492805
1607680,1014800_1,None,86.0,,BU19492805
1607681,1014850_2,None,14.0,,BU19492805
1607759,M000297,None,3.0,,BU19492806
1607813,M000297,None,2.0,,BU19492807
1607860,M000297,None,525.0,,BU19492808
1607861,M001642,None,137.0,,BU19492808
1607866,1014800_1,None,63.0,,BU19492808
1607867,1014850_2,None,37.0,,BU19492808
1607976,M000297,None,307.0,,BU19492809
1607977,M001642,None,141.0,,BU19492809
1607982,1014800_1,None,38.0,,BU19492809
1607983,1014850_2,None,62.0,,BU19492809
1608090,M000297,None,177.0,,BU19492810
1608095,1014800_1,None,62.0,,BU19492810
1608096,1014850_2,None,38.0,,BU19492810
1608199,M000297,None,703.0,,BU19492811
1608200,M001642,None,121.0,,BU19492811
1608205,1014800_1,None,41.0,,BU19492811
1608206,1014850_2,None,59.0,,BU19492811
1608315,M000297,None,555.0,,BU19492812
1608316,M001642,None,176.0,,BU19492812
1608321,1014800_1,None,83.0,,BU19492812
1608322,1014850_2,None,17.0,,BU19492812
1608429,M000297,None,515.0,,BU19492813
1608430,M001642,None,155.0,,BU19492813
1608435,1014800_1,None,62.0,,BU19492813
1608436,1014850_2,None,38.0,,BU19492813
1608545,M000297,None,104.0,,BU19492814
1608546,M001642,None,210.0,,BU19492814
1608551,1014800_1,None,81.0,,BU19492814
1608552,1014850_2,None,19.0,,BU19492814
1608648,M000297,None,221.0,,BU19492815
1608649,M001642,None,268.0,,BU19492815
1608654,1014800_1,None,100.0,,BU19492815
1608655,1014850_2,None,0.0,,BU19492815
1608758,M000297,None,433.0,,BU19492816
1608759,M001642,None,182.0,,BU19492816
1608764,1014800_1,None,83.0,,BU19492816
1608765,1014850_2,None,17.0,,BU19492816
1608874,M000297,None,217.0,,BU19492817
1608875,M001642,None,308.0,,BU19492817
1608880,1014800_1,None,99.0,,BU19492817
1608881,1014850_2,None,1.0,,BU19492817
1608986,M000297,None,118.0,,WK194929
1608987,M001642,None,192.0,,WK194929
1608992,1014800_1,None,74.0,,WK194929
1608993,1014850_2,None,26.0,,WK194929
1609094,M000297,None,118.0,,BU19492900
1609095,M001642,None,192.0,,BU19492900
1609100,1014800_1,None,74.0,,BU19492900
1609101,1014850_2,None,26.0,,BU19492900
1609204,M000297,None,103.0,,WK194930
1609205,M001642,None,202.0,,WK194930
1609210,1014800_1,None,69.0,,WK194930
1609211,1014850_2,None,31.0,,WK194930
1609306,M000297,None,103.0,,BU19493000
1609307,M001642,None,202.0,,BU19493000
1609312,1014800_1,None,69.0,,BU19493000
1609313,1014850_2,None,31.0,,BU19493000
1609410,M000297,None,157.0,,WK194931
1609411,M001642,None,200.0,,WK194931
1609416,1014800_1,None,93.0,,WK194931
1609417,1014850_2,None,7.0,,WK194931
1609520,M000297,None,18.0,,BU19493100
1609581,M000297,None,139.0,,BU19493101
1609582,M001642,None,177.0,,BU19493101
1609587,1014800_1,None,94.0,,BU19493101
1609588,1014850_2,None,6.0,,BU19493101
1609693,M000297,None,800.0,,WK194932
1609694,M001642,None,157.0,,WK194932
1609699,1014800_1,None,67.0,,WK194932
1609700,1014850_2,None,33.0,,WK194932
1609807,M000297,None,205.0,,BU19493200
1609808,M001642,None,191.0,,BU19493200
1609813,1014800_1,None,82.0,,BU19493200
1609814,1014850_2,None,18.0,,BU19493200
1609915,M000297,None,278.0,,BU19493201
1609916,M001642,None,132.0,,BU19493201
1609921,1014800_1,None,51.0,,BU19493201
1609922,1014850_2,None,49.0,,BU19493201
1610031,M000297,None,317.0,,BU19493202
1610032,M001642,None,156.0,,BU19493202
1610037,1014800_1,None,72.0,,BU19493202
1610038,1014850_2,None,28.0,,BU19493202
1610145,M000297,None,15.0,,WK194933
1610201,M000297,None,15.0,,BU19493300
1610259,M000297,None,496.0,,WK194934
1610260,M001642,None,181.0,,WK194934
1610265,1014800_1,None,69.0,,WK194934
1610266,1014850_2,None,31.0,,WK194934
1610373,M000297,None,54.0,,BU19493400
1610374,M001642,None,318.0,,BU19493400
1610379,1014800_1,None,87.0,,BU19493400
1610380,1014850_2,None,13.0,,BU19493400
1610470,M000297,None,442.0,,BU19493401
1610471,M001642,None,164.0,,BU19493401
1610476,1014800_1,None,66.0,,BU19493401
1610477,1014850_2,None,34.0,,BU19493401
1610586,M000297,None,1237.0,,WK194935
1610587,M001642,None,182.0,,WK194935
1610592,1014800_1,None,67.0,,WK194935
1610593,1014850_2,None,33.0,,WK194935
1610700,M000297,None,64.0,,BU19493500
1610701,M001642,None,384.0,,BU19493500
1610706,1014800_1,None,84.0,,BU19493500
1610707,1014850_2,None,16.0,,BU19493500
1610795,M000297,None,17.0,,BU19493501
1610865,M000297,None,742.0,,BU19493502
1610866,M001642,None,147.0,,BU19493502
1610871,1014800_1,None,59.0,,BU19493502
1610872,1014850_2,None,41.0,,BU19493502
1610981,M000297,None,414.0,,BU19493503
1610982,M001642,None,208.0,,BU19493503
1610987,1014800_1,None,79.0,,BU19493503
1610988,1014850_2,None,21.0,,BU19493503
1611097,M000297,None,789.0,,WK194936
1611098,M001642,None,174.0,,WK194936
1611103,1014800_1,None,70.0,,WK194936
1611104,1014850_2,None,30.0,,WK194936
1611211,M000297,None,61.0,,BU19493600
1611212,M001642,None,359.0,,BU19493600
1611217,1014800_1,None,100.0,,BU19493600
1611218,1014850_2,None,0.0,,BU19493600
1611302,M000297,None,17.0,,BU19493601
1611363,M000297,None,256.0,,BU19493602
1611364,M001642,None,162.0,,BU19493602
1611369,1014800_1,None,77.0,,BU19493602
1611370,1014850_2,None,23.0,,BU19493602
1611477,M000297,None,455.0,,BU19493603
1611478,M001642,None,154.0,,BU19493603
1611483,1014800_1,None,61.0,,BU19493603
1611484,1014850_2,None,39.0,,BU19493603
1611593,M000297,None,131.0,,WK194937
1611594,M001642,None,159.0,,WK194937
1611599,1014800_1,None,84.0,,WK194937
1611600,1014850_2,None,16.0,,WK194937
1611693,M000297,None,131.0,,BU19493700
1611694,M001642,None,159.0,,BU19493700
1611699,1014800_1,None,84.0,,BU19493700
1611700,1014850_2,None,16.0,,BU19493700
1611795,M000297,None,247.0,,WK194938
1611796,M001642,None,167.0,,WK194938
1611801,1014800_1,None,68.0,,WK194938
1611802,1014850_2,None,31.0,,WK194938
1611905,M000297,None,36.0,,BU19493800
1611906,M001642,None,283.0,,BU19493800
1611911,1014800_1,None,78.0,,BU19493800
1611912,1014850_2,None,19.0,,BU19493800
1611986,M000297,None,211.0,,BU19493801
1611987,M001642,None,147.0,,BU19493801
1611992,1014800_1,None,66.0,,BU19493801
1611993,1014850_2,None,33.0,,BU19493801
1612098,M000297,None,454.0,,WK194939
1612099,M001642,None,169.0,,WK194939
1612104,1014800_1,None,83.0,,WK194939
1612105,1014850_2,None,17.0,,WK194939
1612210,M000297,None,141.0,,BU19493900
1612211,M001642,None,203.0,,BU19493900
1612216,1014800_1,None,97.0,,BU19493900
1612217,1014850_2,None,3.0,,BU19493900
1612314,M000297,None,313.0,,BU19493901
1612315,M001642,None,153.0,,BU19493901
1612320,1014800_1,None,77.0,,BU19493901
1612321,1014850_2,None,23.0,,BU19493901
1612426,M000297,None,114.0,,WK194940
1612427,M001642,None,199.0,,WK194940
1612432,1014800_1,None,83.0,,WK194940
1612433,1014850_2,None,17.0,,WK194940
1612536,M000297,None,114.0,,BU19494000
1612537,M001642,None,199.0,,BU19494000
1612542,1014800_1,None,83.0,,BU19494000
1612543,1014850_2,None,17.0,,BU19494000
1612648,M000297,None,67.0,,WK194941
1612649,M001642,None,232.0,,WK194941
1612654,1014800_1,None,82.0,,WK194941
1612655,1014850_2,None,16.0,,WK194941
1612735,M000297,None,67.0,,BU19494100
1612736,M001642,None,232.0,,BU19494100
1612741,1014800_1,None,82.0,,BU19494100
1612742,1014850_2,None,16.0,,BU19494100
1612824,M000297,None,202.0,,WK194942
1612825,M001642,None,182.0,,WK194942
1612830,1014800_1,None,71.0,,WK194942
1612831,1014850_2,None,28.0,,WK194942
1612936,M000297,None,16.0,,BU19494200
1612999,M000297,None,186.0,,BU19494201
1613000,M001642,None,166.0,,BU19494201
1613005,1014800_1,None,72.0,,BU19494201
1613006,1014850_2,None,27.0,,BU19494201
1613113,M000297,None,58.0,,WK194943
1613114,M001642,None,256.0,,WK194943
1613119,1014800_1,None,83.0,,WK194943
1613120,1014850_2,None,17.0,,WK194943
1613206,M000297,None,58.0,,BU19494300
1613207,M001642,None,256.0,,BU19494300
1613212,1014800_1,None,83.0,,BU19494300
1613213,1014850_2,None,17.0,,BU19494300
1613301,M000297,None,742.0,,WK194944
1613302,M001642,None,160.0,,WK194944
1613307,1014800_1,None,61.0,,WK194944
1613308,1014850_2,None,39.0,,WK194944
1613415,M000297,None,56.0,,BU19494400
1613416,M001642,None,285.0,,BU19494400
1613421,1014800_1,None,82.0,,BU19494400
1613422,1014850_2,None,18.0,,BU19494400
1613502,M000297,None,652.0,,BU19494401
1613503,M001642,None,146.0,,BU19494401
1613508,1014800_1,None,57.0,,BU19494401
1613509,1014850_2,None,43.0,,BU19494401
1613618,M000297,None,33.0,,BU19494402
1613619,M001642,None,212.0,,BU19494402
1613624,1014800_1,None,91.0,,BU19494402
1613625,1014850_2,None,9.0,,BU19494402
1613696,M000297,None,1.0,,BU19494403
1613743,M000297,None,44.0,,WK194945
1613744,M001642,None,272.0,,WK194945
1613749,1014800_1,None,98.0,,WK194945
1613750,1014850_2,None,2.0,,WK194945
1613819,M000297,None,44.0,,BU19494500
1613820,M001642,None,272.0,,BU19494500
1613825,1014800_1,None,98.0,,BU19494500
1613826,1014850_2,None,2.0,,BU19494500
1613897,M000297,None,30.0,,WK194946
1613898,M001642,None,306.0,,WK194946
1613903,1014800_1,None,97.0,,WK194946
1613904,1014850_2,None,3.0,,WK194946
1613972,M000297,None,30.0,,BU19494600
1613973,M001642,None,306.0,,BU19494600
1613978,1014800_1,None,97.0,,BU19494600
1613979,1014850_2,None,3.0,,BU19494600
1614049,M000297,None,115.0,,WK194947
1614050,M001642,None,208.0,,WK194947
1614055,1014800_1,None,83.0,,WK194947
1614056,1014850_2,None,17.0,,WK194947
1614159,M000297,None,11.0,,BU19494700
1614217,M000297,None,104.0,,BU19494701
1614218,M001642,None,196.0,,BU19494701
1614223,1014800_1,None,83.0,,BU19494701
1614224,1014850_2,None,17.0,,BU19494701
1614320,M000297,None,517.0,,WK194948
1614321,M001642,None,188.0,,WK194948
1614326,1014800_1,None,66.0,,WK194948
1614327,1014850_2,None,34.0,,WK194948
1614434,M000297,None,81.0,,BU19494800
1614435,M001642,None,365.0,,BU19494800
1614440,1014800_1,None,88.0,,BU19494800
1614441,1014850_2,None,12.0,,BU19494800
1614528,M000297,None,436.0,,BU19494801
1614529,M001642,None,152.0,,BU19494801
1614534,1014800_1,None,62.0,,BU19494801
1614535,1014850_2,None,38.0,,BU19494801
1614644,M000297,None,727.0,,WK194949
1614645,M001642,None,159.0,,WK194949
1614650,1014800_1,None,67.0,,WK194949
1614651,1014850_2,None,33.0,,WK194949
1614758,M000297,None,93.0,,BU19494900
1614759,M001642,None,275.0,,BU19494900
1614764,1014800_1,None,81.0,,BU19494900
1614765,1014850_2,None,19.0,,BU19494900
1614856,M000297,None,261.0,,BU19494901
1614857,M001642,None,167.0,,BU19494901
1614862,1014800_1,None,73.0,,BU19494901
1614863,1014850_2,None,26.0,,BU19494901
1614970,M000297,None,373.0,,BU19494902
1614971,M001642,None,123.0,,BU19494902
1614976,1014800_1,None,58.0,,BU19494902
1614977,1014850_2,None,41.0,,BU19494902
1615086,M000297,None,305.0,,WK194950
1615087,M001642,None,184.0,,WK194950
1615092,1014800_1,None,70.0,,WK194950
1615093,1014850_2,None,30.0,,WK194950
1615200,M000297,None,52.0,,BU19495000
1615201,M001642,None,313.0,,BU19495000
1615206,1014800_1,None,90.0,,BU19495000
1615207,1014850_2,None,10.0,,BU19495000
1615293,M000297,None,253.0,,BU19495001
1615294,M001642,None,157.0,,BU19495001
1615299,1014800_1,None,66.0,,BU19495001
1615300,1014850_2,None,34.0,,BU19495001
1615409,M000297,None,131.0,,WK194951
1615410,M001642,None,148.0,,WK194951
1615415,1014800_1,None,88.0,,WK194951
1615416,1014850_2,None,12.0,,WK194951
1615515,M000297,None,131.0,,BU19495100
1615516,M001642,None,148.0,,BU19495100
1615521,1014800_1,None,88.0,,BU19495100
1615522,1014850_2,None,12.0,,BU19495100
1615623,M000297,None,92.0,,WK194952
1615624,M001642,None,208.0,,WK194952
1615629,1014800_1,None,82.0,,WK194952
1615630,1014850_2,None,18.0,,WK194952
1615709,M000297,None,92.0,,BU19495200
1615710,M001642,None,208.0,,BU19495200
1615715,1014800_1,None,82.0,,BU19495200
1615716,1014850_2,None,18.0,,BU19495200
1615797,M000297,None,452.0,,WK194953
1615798,M001642,None,194.0,,WK194953
1615803,1014800_1,None,72.0,,WK194953
1615804,1014850_2,None,28.0,,WK194953
1615909,M000297,None,22.0,,BU19495300
1615910,M001642,None,345.0,,BU19495300
1615915,1014800_1,None,95.0,,BU19495300
1615916,1014850_2,None,5.0,,BU19495300
1615983,M000297,None,424.0,,BU19495301
1615984,M001642,None,186.0,,BU19495301
1615989,1014800_1,None,71.0,,BU19495301
1615990,1014850_2,None,29.0,,BU19495301
1616096,M000297,None,6.0,,BU19495302
1616153,M000297,None,191.0,,WK194954
1616154,M001642,None,216.0,,WK194954
1616159,1014800_1,None,88.0,,WK194954
1616160,1014850_2,None,12.0,,WK194954
1616263,M000297,None,47.0,,BU19495400
1616264,M001642,None,277.0,,BU19495400
1616269,1014800_1,None,96.0,,BU19495400
1616270,1014850_2,None,4.0,,BU19495400
1616352,M000297,None,144.0,,BU19495401
1616353,M001642,None,197.0,,BU19495401
1616358,1014800_1,None,86.0,,BU19495401
1616359,1014850_2,None,14.0,,BU19495401
1616464,M000297,None,48.0,,WK194955
1616465,M001642,None,254.0,,WK194955
1616470,1014800_1,None,88.0,,WK194955
1616471,1014850_2,None,12.0,,WK194955
1616552,M000297,None,48.0,,BU19495500
1616553,M001642,None,254.0,,BU19495500
