Id,Measure,ValueAttribute,Value,StringValue,WijkenEnBuurten
745753,1014850_2,None,23.0,,WK058501
745849,M000297,None,769.0,,BU05850100
745856,1014850_2,None,33.0,,BU05850100
745950,M000297,None,106.0,,BU05850101
745957,1014850_2,None,7.0,,BU05850101
746047,M000297,None,50.0,,BU05850102
746053,1014850_2,None,16.0,,BU05850102
746134,M000297,None,63.0,,BU05850103
746141,1014850_2,None,5.0,,BU05850103
746226,M000297,None,729.0,,BU05850104
746233,1014850_2,None,17.0,,BU05850104
746325,M000297,None,44.0,,BU05850108
746331,1014850_2,None,23.0,,BU05850108
746403,M000297,None,54.0,,BU05850109
746409,1014850_2,None,17.0,,BU05850109
746488,M000297,None,919.0,,WK058502
746495,1014850_2,None,28.0,,WK058502
746592,M000297,None,778.0,,BU05850200
746599,1014850_2,None,31.0,,BU05850200
746693,M000297,None,50.0,,BU05850201
746699,1014850_2,None,12.0,,BU05850201
746772,M000297,None,30.0,,BU05850202
746778,1014850_2,None,3.0,,BU05850202
746835,M000297,None,27.0,,BU05850208
746841,1014850_2,None,30.0,,BU05850208
746898,M000297,None,34.0,,BU05850209
746904,1014850_2,None,3.0,,BU05850209
746977,M000297,None,1382.0,,WK058503
746984,1014850_2,None,25.0,,WK058503
747076,M000297,None,225.0,,BU05850300
747083,1014850_2,None,6.0,,BU05850300
747177,M000297,None,34.0,,BU05850301
747183,1014850_2,None,9.0,,BU05850301
747249,M000297,None,51.0,,BU05850302
747255,1014850_2,None,6.0,,BU05850302
747331,M000297,None,778.0,,BU05850303
747338,1014850_2,None,35.0,,BU05850303
747432,M000297,None,99.0,,BU05850304
747439,1014850_2,None,9.0,,BU05850304
747505,M000297,None,0.0,,BU05850307
747549,M000297,None,195.0,,BU05850309
747556,1014850_2,None,22.0,,BU05850309
747655,M000297,None,3052.0,,WK058504
747662,1014850_2,None,38.0,,WK058504
747758,M000297,None,268.0,,BU05850400
747765,1014850_2,None,25.0,,BU05850400
747859,M000297,None,29.0,,BU05850401
747865,1014850_2,None,10.0,,BU05850401
747936,M000297,None,1948.0,,BU05850402
747943,1014850_2,None,46.0,,BU05850402
748037,M000297,None,253.0,,BU05850403
748044,1014850_2,None,20.0,,BU05850403
748143,M000297,None,438.0,,BU05850405
748150,1014850_2,None,23.0,,BU05850405
748244,M000297,None,110.0,,BU05850406
748251,1014850_2,None,25.0,,BU05850406
748319,M000297,None,5.0,,BU05850408
748354,M000297,None,1.0,,BU05850409
748404,M000297,None,3882.0,,WK058505
748411,1014850_2,None,37.0,,WK058505
748508,M000297,None,1624.0,,BU05850500
748515,1014850_2,None,41.0,,BU05850500
748609,M000297,None,78.0,,BU05850501
748616,1014850_2,None,5.0,,BU05850501
748703,M000297,None,1441.0,,BU05850502
748710,1014850_2,None,39.0,,BU05850502
748804,M000297,None,199.0,,BU05850503
748811,1014850_2,None,38.0,,BU05850503
748903,M000297,None,23.0,,BU05850504
748909,1014850_2,None,35.0,,BU05850504
748968,M000297,None,0.0,,BU05850505
749018,M000297,None,441.0,,BU05850506
749025,1014850_2,None,30.0,,BU05850506
749119,M000297,None,76.0,,BU05850509
749126,1014850_2,None,9.0,,BU05850509
749215,M000297,None,4372.0,,GM0588
749222,1014850_2,None,27.0,,GM0588
749318,M000297,None,1438.0,,WK058800
749325,1014850_2,None,22.0,,WK058800
749422,M000297,None,1316.0,,BU05880000
749429,1014850_2,None,23.0,,BU05880000
749523,M000297,None,69.0,,BU05880001
749530,1014850_2,None,12.0,,BU05880001
749614,M000297,None,53.0,,BU05880009
749620,1014850_2,None,30.0,,BU05880009
749709,M000297,None,656.0,,WK058801
749716,1014850_2,None,26.0,,WK058801
749813,M000297,None,590.0,,BU05880100
749820,1014850_2,None,29.0,,BU05880100
749903,M000297,None,12.0,,BU05880103
749960,M000297,None,54.0,,BU05880109
749966,1014850_2,None,7.0,,BU05880109
750051,M000297,None,785.0,,WK058802
750058,1014850_2,None,34.0,,WK058802
750155,M000297,None,619.0,,BU05880200
750162,1014850_2,None,39.0,,BU05880200
750256,M000297,None,68.0,,BU05880201
750263,1014850_2,None,21.0,,BU05880201
750342,M000297,None,47.0,,BU05880202
750348,1014850_2,None,9.0,,BU05880202
750400,M000297,None,4.0,,BU05880208
750446,M000297,None,47.0,,BU05880209
750452,1014850_2,None,6.0,,BU05880209
750539,M000297,None,1493.0,,WK058803
750546,1014850_2,None,28.0,,WK058803
750643,M000297,None,1224.0,,BU05880300
750650,1014850_2,None,31.0,,BU05880300
750744,M000297,None,46.0,,BU05880301
750750,1014850_2,None,0.0,,BU05880301
750815,M000297,None,20.0,,BU05880302
750821,1014850_2,None,10.0,,BU05880302
750884,M000297,None,35.0,,BU05880303
750890,1014850_2,None,0.0,,BU05880303
750958,M000297,None,79.0,,BU05880304
750965,1014850_2,None,16.0,,BU05880304
751029,M000297,None,19.0,,BU05880308
751083,M000297,None,70.0,,BU05880309
751090,1014850_2,None,10.0,,BU05880309
751179,M000297,None,4147.0,,GM0589
751186,1014850_2,None,29.0,,GM0589
751282,M000297,None,2819.0,,WK058900
751289,1014850_2,None,33.0,,WK058900
751386,M000297,None,956.0,,BU05890000
751393,1014850_2,None,31.0,,BU05890000
751492,M000297,None,1182.0,,BU05890001
751499,1014850_2,None,38.0,,BU05890001
751598,M000297,None,681.0,,BU05890002
751605,1014850_2,None,28.0,,BU05890002
751704,M000297,None,347.0,,WK058901
751711,1014850_2,None,27.0,,WK058901
751802,M000297,None,78.0,,BU05890100
751809,1014850_2,None,17.0,,BU05890100
751898,M000297,None,213.0,,BU05890101
751905,1014850_2,None,34.0,,BU05890101
751998,M000297,None,56.0,,BU05890109
752005,1014850_2,None,11.0,,BU05890109
752093,M000297,None,545.0,,WK058902
752100,1014850_2,None,16.0,,WK058902
752192,M000297,None,158.0,,BU05890200
752199,1014850_2,None,9.0,,BU05890200
752292,M000297,None,309.0,,BU05890201
752299,1014850_2,None,17.0,,BU05890201
752393,M000297,None,78.0,,BU05890202
752400,1014850_2,None,28.0,,BU05890202
752484,M000297,None,436.0,,WK058903
752491,1014850_2,None,22.0,,WK058903
752586,M000297,None,191.0,,BU05890300
752593,1014850_2,None,27.0,,BU05890300
752685,M000297,None,46.0,,BU05890301
752691,1014850_2,None,52.0,,BU05890301
752764,M000297,None,76.0,,BU05890302
752771,1014850_2,None,8.0,,BU05890302
752851,M000297,None,53.0,,BU05890303
752857,1014850_2,None,8.0,,BU05890303
752934,M000297,None,48.0,,BU05890304
752941,1014850_2,None,21.0,,BU05890304
753021,M000297,None,22.0,,BU05890305
753027,1014850_2,None,0.0,,BU05890305
753098,M000297,None,14088.0,,GM0590
753105,1014850_2,None,36.0,,GM0590
753201,M000297,None,14088.0,,WK059000
753208,1014850_2,None,36.0,,WK059000
753305,M000297,None,4106.0,,BU05900001
753312,1014850_2,None,41.0,,BU05900001
753411,M000297,None,1373.0,,BU05900002
753418,1014850_2,None,31.0,,BU05900002
753517,M000297,None,2977.0,,BU05900003
753524,1014850_2,None,56.0,,BU05900003
753623,M000297,None,1178.0,,BU05900004
753630,1014850_2,None,17.0,,BU05900004
753729,M000297,None,2434.0,,BU05900005
753736,1014850_2,None,28.0,,BU05900005
753835,M000297,None,609.0,,BU05900006
753842,1014850_2,None,23.0,,BU05900006
753941,M000297,None,1402.0,,BU05900007
753948,1014850_2,None,22.0,,BU05900007
754027,M000297,None,9.0,,BU05900008
754083,M000297,None,20686.0,,GM0597
754090,1014850_2,None,47.0,,GM0597
754186,M000297,None,20686.0,,WK059700
754193,1014850_2,None,47.0,,WK059700
754290,M000297,None,2389.0,,BU05970001
754297,1014850_2,None,60.0,,BU05970001
754396,M000297,None,1755.0,,BU05970002
754403,1014850_2,None,62.0,,BU05970002
754502,M000297,None,2805.0,,BU05970003
754509,1014850_2,None,51.0,,BU05970003
754608,M000297,None,3528.0,,BU05970004
754615,1014850_2,None,50.0,,BU05970004
754714,M000297,None,1152.0,,BU05970005
754721,1014850_2,None,15.0,,BU05970005
754820,M000297,None,3777.0,,BU05970006
754827,1014850_2,None,36.0,,BU05970006
754926,M000297,None,3699.0,,BU05970007
754933,1014850_2,None,52.0,,BU05970007
755032,M000297,None,1277.0,,BU05970008
755039,1014850_2,None,27.0,,BU05970008
755138,M000297,None,247.0,,BU05970009
755145,1014850_2,None,26.0,,BU05970009
755237,M000297,None,49.0,,BU05970010
755243,1014850_2,None,39.0,,BU05970010
755306,M000297,None,0.0,,BU05970011
755343,M000297,None,8.0,,BU05970012
755400,M000297,None,308291.0,,GM0599
755407,1014850_2,None,64.0,,GM0599
755503,M000297,None,19048.0,,WK059901
755510,1014850_2,None,69.0,,WK059901
755603,M000297,None,9053.0,,BU05990110
755610,1014850_2,None,63.0,,BU05990110
755701,M000297,None,4603.0,,BU05990111
755708,1014850_2,None,80.0,,BU05990111
755800,M000297,None,3273.0,,BU05990112
755807,1014850_2,None,76.0,,BU05990112
755900,M000297,None,609.0,,BU05990113
755907,1014850_2,None,55.0,,BU05990113
755998,M000297,None,942.0,,BU05990118
756005,1014850_2,None,53.0,,BU05990118
756098,M000297,None,568.0,,BU05990119
756105,1014850_2,None,89.0,,BU05990119
756196,M000297,None,35017.0,,WK059903
756203,1014850_2,None,70.0,,WK059903
756297,M000297,None,3543.0,,BU05990320
756304,1014850_2,None,69.0,,BU05990320
756398,M000297,None,3193.0,,BU05990321
756405,1014850_2,None,82.0,,BU05990321
756500,M000297,None,3381.0,,BU05990322
756507,1014850_2,None,86.0,,BU05990322
756600,M000297,None,4248.0,,BU05990323
756607,1014850_2,None,71.0,,BU05990323
756700,M000297,None,8409.0,,BU05990324
756707,1014850_2,None,72.0,,BU05990324
756802,M000297,None,5603.0,,BU05990325
756809,1014850_2,None,65.0,,BU05990325
756904,M000297,None,3808.0,,BU05990327
756911,1014850_2,None,55.0,,BU05990327
757006,M000297,None,236.0,,BU05990328
757013,1014850_2,None,70.0,,BU05990328
757101,M000297,None,2596.0,,BU05990329
757108,1014850_2,None,66.0,,BU05990329
757201,M000297,None,7884.0,,WK059904
757208,1014850_2,None,53.0,,WK059904
757305,M000297,None,3915.0,,BU05990451
757312,1014850_2,None,68.0,,BU05990451
757406,M000297,None,24.0,,BU05990452
757412,1014850_2,None,21.0,,BU05990452
757475,M000297,None,133.0,,BU05990454
757482,1014850_2,None,21.0,,BU05990454
757579,M000297,None,436.0,,BU05990455
757586,1014850_2,None,29.0,,BU05990455
757683,M000297,None,3177.0,,BU05990456
757690,1014850_2,None,38.0,,BU05990456
757784,M000297,None,199.0,,BU05990457
757791,1014850_2,None,65.0,,BU05990457
757877,M000297,None,27246.0,,WK059905
757884,1014850_2,None,65.0,,WK059905
757977,M000297,None,2240.0,,BU05990515
757984,1014850_2,None,81.0,,BU05990515
758077,M000297,None,2497.0,,BU05990516
758084,1014850_2,None,67.0,,BU05990516
758177,M000297,None,4715.0,,BU05990531
758184,1014850_2,None,63.0,,BU05990531
758275,M000297,None,5639.0,,BU05990532
758282,1014850_2,None,41.0,,BU05990532
758375,M000297,None,3668.0,,BU05990534
758382,1014850_2,None,59.0,,BU05990534
758477,M000297,None,8485.0,,BU05990535
758484,1014850_2,None,79.0,,BU05990535
758579,M000297,None,2.0,,BU05990558
758646,M000297,None,20495.0,,WK059906
758653,1014850_2,None,47.0,,WK059906
758749,M000297,None,7947.0,,BU05990660
758756,1014850_2,None,62.0,,BU05990660
758855,M000297,None,3800.0,,BU05990661
758862,1014850_2,None,33.0,,BU05990661
758961,M000297,None,4014.0,,BU05990662
758968,1014850_2,None,52.0,,BU05990662
759066,M000297,None,1309.0,,BU05990664
759073,1014850_2,None,27.0,,BU05990664
759170,M000297,None,3425.0,,BU05990665
759177,1014850_2,None,29.0,,BU05990665
759276,M000297,None,26743.0,,WK059908
759283,1014850_2,None,71.0,,WK059908
759380,M000297,None,4449.0,,BU05990814
759387,1014850_2,None,77.0,,BU05990814
759478,M000297,None,1695.0,,BU05990836
759485,1014850_2,None,92.0,,BU05990836
759578,M000297,None,3907.0,,BU05990837
759585,1014850_2,None,93.0,,BU05990837
759679,M000297,None,7821.0,,BU05990841
759686,1014850_2,None,69.0,,BU05990841
759780,M000297,None,3397.0,,BU05990842
759787,1014850_2,None,45.0,,BU05990842
759881,M000297,None,26.0,,BU05990843
759888,1014850_2,None,46.0,,BU05990843
759968,M000297,None,2653.0,,BU05990845
759975,1014850_2,None,80.0,,BU05990845
760068,M000297,None,2795.0,,BU05990847
760075,1014850_2,None,52.0,,BU05990847
760166,M000297,None,35067.0,,WK059910
760173,1014850_2,None,79.0,,WK059910
760270,M000297,None,1752.0,,BU05991017
760277,1014850_2,None,82.0,,BU05991017
760370,M000297,None,3845.0,,BU05991079
760377,1014850_2,None,70.0,,BU05991079
760472,M000297,None,7028.0,,BU05991080
760479,1014850_2,None,87.0,,BU05991080
760577,M000297,None,6349.0,,BU05991081
760584,1014850_2,None,77.0,,BU05991081
760681,M000297,None,5089.0,,BU05991082
760688,1014850_2,None,69.0,,BU05991082
760782,M000297,None,2117.0,,BU05991085
760789,1014850_2,None,63.0,,BU05991085
760884,M000297,None,3759.0,,BU05991086
760891,1014850_2,None,91.0,,BU05991086
760986,M000297,None,3184.0,,BU05991087
760993,1014850_2,None,91.0,,BU05991087
761088,M000297,None,1944.0,,BU05991088
761095,1014850_2,None,69.0,,BU05991088
761186,M000297,None,28689.0,,WK059912
761193,1014850_2,None,62.0,,WK059912
761290,M000297,None,2739.0,,BU05991283
761297,1014850_2,None,31.0,,BU05991283
761396,M000297,None,6843.0,,BU05991284
761403,1014850_2,None,68.0,,BU05991284
761502,M000297,None,14224.0,,BU05991289
761509,1014850_2,None,66.0,,BU05991289
761607,M000297,None,4883.0,,BU05991290
761614,1014850_2,None,59.0,,BU05991290
761709,M000297,None,2194.0,,WK059913
761716,1014850_2,None,30.0,,WK059913
761813,M000297,None,2194.0,,BU05991391
761820,1014850_2,None,30.0,,BU05991391
761919,M000297,None,45038.0,,WK059914
761926,1014850_2,None,58.0,,WK059914
762023,M000297,None,3533.0,,BU05991444
762030,1014850_2,None,46.0,,BU05991444
762129,M000297,None,735.0,,BU05991446
762136,1014850_2,None,26.0,,BU05991446
762235,M000297,None,5117.0,,BU05991448
762242,1014850_2,None,65.0,,BU05991448
762341,M000297,None,5702.0,,BU05991449
762348,1014850_2,None,60.0,,BU05991449
762446,M000297,None,12959.0,,BU05991463
762453,1014850_2,None,65.0,,BU05991463
762552,M000297,None,7192.0,,BU05991466
762559,1014850_2,None,57.0,,BU05991466
762658,M000297,None,5471.0,,BU05991467
762665,1014850_2,None,68.0,,BU05991467
762763,M000297,None,4329.0,,BU05991468
762770,1014850_2,None,27.0,,BU05991468
762869,M000297,None,33453.0,,WK059915
762876,1014850_2,None,66.0,,WK059915
762972,M000297,None,132.0,,BU05991570
762979,1014850_2,None,26.0,,BU05991570
763072,M000297,None,5945.0,,BU05991571
763079,1014850_2,None,70.0,,BU05991571
763173,M000297,None,6143.0,,BU05991572
763180,1014850_2,None,52.0,,BU05991572
763275,M000297,None,6601.0,,BU05991573
763282,1014850_2,None,76.0,,BU05991573
763378,M000297,None,6634.0,,BU05991574
763385,1014850_2,None,63.0,,BU05991574
763484,M000297,None,544.0,,BU05991575
763491,1014850_2,None,92.0,,BU05991575
763586,M000297,None,754.0,,BU05991576
763593,1014850_2,None,68.0,,BU05991576
763684,M000297,None,5488.0,,BU05991577
763691,1014850_2,None,68.0,,BU05991577
763790,M000297,None,506.0,,BU05991578
763797,1014850_2,None,60.0,,BU05991578
763890,M000297,None,706.0,,BU05991593
763897,1014850_2,None,76.0,,BU05991593
763993,M000297,None,16006.0,,WK059916
764000,1014850_2,None,58.0,,WK059916
764097,M000297,None,5630.0,,BU05991692
764104,1014850_2,None,50.0,,BU05991692
764203,M000297,None,10376.0,,BU05991699
764210,1014850_2,None,63.0,,BU05991699
764309,M000297,None,5605.0,,WK059917
764316,1014850_2,None,44.0,,WK059917
764412,M000297,None,1672.0,,BU05991701
764509,M000297,None,3902.0,,BU05991702
764516,1014850_2,None,60.0,,BU05991702
764610,M000297,None,31.0,,BU05991703
764616,1014850_2,None,48.0,,BU05991703
764691,M000297,None,35.0,,WK059918
764697,1014850_2,None,60.0,,WK059918
764777,M000297,None,35.0,,BU05991853
764783,1014850_2,None,60.0,,BU05991853
764849,M000297,None,7.0,,WK059919
764894,M000297,None,7.0,,BU05991926
764941,M000297,None,41.0,,WK059921
764947,1014850_2,None,93.0,,WK059921
764990,M000297,None,17.0,,BU05992194
765032,M000297,None,10.0,,BU05992196
765072,M000297,None,14.0,,BU05992198
765109,M000297,None,2.0,,WK059922
765144,M000297,None,2.0,,BU05992295
765182,M000297,None,5.0,,WK059923
765218,M000297,None,3.0,,BU05992306
765255,M000297,None,2.0,,BU05992307
765292,M000297,None,0.0,,BU05992308
765334,M000297,None,1.0,,WK059924
765379,M000297,None,1.0,,BU05992459
765421,M000297,None,0.0,,WK059925
765455,M000297,None,0.0,,BU05992540
765491,M000297,None,0.0,,WK059926
765515,M000297,None,0.0,,BU05992650
765560,M000297,None,5715.0,,WK059927
765567,1014850_2,None,46.0,,WK059927
765664,M000297,None,5715.0,,BU05992704
765671,1014850_2,None,46.0,,BU05992704
765749,M000297,None,0.0,,BU05992705
765800,M000297,None,24962.0,,GM0603
765807,1014850_2,None,53.0,,GM0603
765903,M000297,None,2018.0,,WK060301
765910,1014850_2,None,16.0,,WK060301
766005,M000297,None,1029.0,,BU06030111
766012,1014850_2,None,20.0,,BU06030111
766107,M000297,None,989.0,,BU06030112
766114,1014850_2,None,11.0,,BU06030112
766211,M000297,None,5610.0,,WK060302
766218,1014850_2,None,45.0,,WK060302
766315,M000297,None,1299.0,,BU06030221
766322,1014850_2,None,46.0,,BU06030221
766417,M000297,None,1531.0,,BU06030222
766424,1014850_2,None,39.0,,BU06030222
766519,M000297,None,316.0,,BU06030223
766526,1014850_2,None,51.0,,BU06030223
766625,M000297,None,2195.0,,BU06030224
766632,1014850_2,None,43.0,,BU06030224
766727,M000297,None,269.0,,BU06030225
766734,1014850_2,None,95.0,,BU06030225
766818,M000297,None,3390.0,,WK060303
766825,1014850_2,None,52.0,,WK060303
766922,M000297,None,31.0,,BU06030331
766928,1014850_2,None,19.0,,BU06030331
767002,M000297,None,623.0,,BU06030332
767009,1014850_2,None,21.0,,BU06030332
767104,M000297,None,690.0,,BU06030333
767111,1014850_2,None,49.0,,BU06030333
767204,M000297,None,2046.0,,BU06030334
767211,1014850_2,None,63.0,,BU06030334
767308,M000297,None,2678.0,,WK060304
767315,1014850_2,None,72.0,,WK060304
767388,M000297,None,2.0,,BU06030441
767444,M000297,None,1556.0,,BU06030442
767451,1014850_2,None,70.0,,BU06030442
767546,M000297,None,1120.0,,BU06030443
767553,1014850_2,None,75.0,,BU06030443
767644,M000297,None,4006.0,,WK060305
767651,1014850_2,None,50.0,,WK060305
767748,M000297,None,351.0,,BU06030551
767755,1014850_2,None,47.0,,BU06030551
767831,M000297,None,1500.0,,BU06030552
767838,1014850_2,None,25.0,,BU06030552
767937,M000297,None,424.0,,BU06030553
767944,1014850_2,None,61.0,,BU06030553
768043,M000297,None,1731.0,,BU06030554
768050,1014850_2,None,69.0,,BU06030554
768145,M000297,None,3901.0,,WK060306
768152,1014850_2,None,66.0,,WK060306
768249,M000297,None,3386.0,,BU06030661
768256,1014850_2,None,72.0,,BU06030661
768346,M000297,None,50.0,,BU06030662
768353,1014850_2,None,8.0,,BU06030662
768428,M000297,None,374.0,,BU06030663
768435,1014850_2,None,35.0,,BU06030663
768528,M000297,None,91.0,,BU06030664
768535,1014850_2,None,24.0,,BU06030664
768626,M000297,None,2197.0,,WK060307
768633,1014850_2,None,77.0,,WK060307
768726,M000297,None,2197.0,,BU06030771
768733,1014850_2,None,77.0,,BU06030771
768807,M000297,None,0.0,,BU06030772
768857,M000297,None,436.0,,WK060308
768864,1014850_2,None,15.0,,WK060308
768961,M000297,None,138.0,,BU06030881
768968,1014850_2,None,15.0,,BU06030881
769037,M000297,None,6.0,,BU06030882
769092,M000297,None,226.0,,BU06030883
769099,1014850_2,None,12.0,,BU06030883
769191,M000297,None,66.0,,BU06030884
769198,1014850_2,None,23.0,,BU06030884
769289,M000297,None,726.0,,WK060309
769296,1014850_2,None,33.0,,WK060309
769386,M000297,None,31.0,,BU06030991
769392,1014850_2,None,10.0,,BU06030991
769470,M000297,None,90.0,,BU06030992
769477,1014850_2,None,41.0,,BU06030992
769546,M000297,None,6.0,,BU06030993
769602,M000297,None,599.0,,BU06030994
769609,1014850_2,None,34.0,,BU06030994
769708,M000297,None,36044.0,,GM0606
769715,1014850_2,None,51.0,,GM0606
769811,M000297,None,1137.0,,WK060600
769818,1014850_2,None,63.0,,WK060600
769911,M000297,None,1137.0,,BU06060000
769918,1014850_2,None,63.0,,BU06060000
770013,M000297,None,5455.0,,WK060601
770020,1014850_2,None,53.0,,WK060601
770101,M000297,None,35.0,,BU06060101
770107,1014850_2,None,100.0,,BU06060101
770176,M000297,None,632.0,,BU06060102
770183,1014850_2,None,59.0,,BU06060102
770280,M000297,None,1079.0,,BU06060103
770287,1014850_2,None,50.0,,BU06060103
770386,M000297,None,445.0,,BU06060104
770393,1014850_2,None,56.0,,BU06060104
770484,M000297,None,611.0,,BU06060105
770491,1014850_2,None,76.0,,BU06060105
770584,M000297,None,764.0,,BU06060106
770591,1014850_2,None,48.0,,BU06060106
770684,M000297,None,1889.0,,BU06060107
770691,1014850_2,None,45.0,,BU06060107
770784,M000297,None,1477.0,,WK060602
770791,1014850_2,None,34.0,,WK060602
770888,M000297,None,593.0,,BU06060201
770895,1014850_2,None,41.0,,BU06060201
770990,M000297,None,466.0,,BU06060202
770997,1014850_2,None,42.0,,BU06060202
771090,M000297,None,418.0,,BU06060203
771097,1014850_2,None,16.0,,BU06060203
771196,M000297,None,5602.0,,WK060603
771203,1014850_2,None,41.0,,WK060603
771300,M000297,None,875.0,,BU06060301
771307,1014850_2,None,32.0,,BU06060301
771402,M000297,None,1071.0,,BU06060302
771409,1014850_2,None,34.0,,BU06060302
771506,M000297,None,755.0,,BU06060303
771513,1014850_2,None,66.0,,BU06060303
771608,M000297,None,856.0,,BU06060304
771615,1014850_2,None,75.0,,BU06060304
771710,M000297,None,278.0,,BU06060305
771717,1014850_2,None,31.0,,BU06060305
771814,M000297,None,560.0,,BU06060306
771821,1014850_2,None,21.0,,BU06060306
771920,M000297,None,405.0,,BU06060307
771927,1014850_2,None,14.0,,BU06060307
772026,M000297,None,365.0,,BU06060308
772033,1014850_2,None,32.0,,BU06060308
772130,M000297,None,437.0,,BU06060309
772137,1014850_2,None,28.0,,BU06060309
772232,M000297,None,3061.0,,WK060604
772239,1014850_2,None,51.0,,WK060604
772334,M000297,None,877.0,,BU06060401
772341,1014850_2,None,38.0,,BU06060401
772436,M000297,None,814.0,,BU06060402
772443,1014850_2,None,55.0,,BU06060402
772538,M000297,None,935.0,,BU06060403
772545,1014850_2,None,65.0,,BU06060403
772640,M000297,None,425.0,,BU06060404
772647,1014850_2,None,40.0,,BU06060404
772718,M000297,None,10.0,,BU06060405
772761,M000297,None,12.0,,WK060605
772797,M000297,None,12.0,,BU06060500
772855,M000297,None,6543.0,,WK060606
772862,1014850_2,None,69.0,,WK060606
772959,M000297,None,446.0,,BU06060602
772966,1014850_2,None,62.0,,BU06060602
773063,M000297,None,646.0,,BU06060603
773070,1014850_2,None,69.0,,BU06060603
773165,M000297,None,231.0,,BU06060604
773172,1014850_2,None,16.0,,BU06060604
773258,M000297,None,494.0,,BU06060605
773265,1014850_2,None,52.0,,BU06060605
773360,M000297,None,975.0,,BU06060606
773367,1014850_2,None,42.0,,BU06060606
773464,M000297,None,1888.0,,BU06060607
773471,1014850_2,None,88.0,,BU06060607
773566,M000297,None,1863.0,,BU06060608
773573,1014850_2,None,76.0,,BU06060608
773670,M000297,None,6221.0,,WK060607
773677,1014850_2,None,60.0,,WK060607
773774,M000297,None,113.0,,BU06060701
773781,1014850_2,None,12.0,,BU06060701
773878,M000297,None,421.0,,BU06060702
773885,1014850_2,None,92.0,,BU06060702
773980,M000297,None,2489.0,,BU06060703
773987,1014850_2,None,71.0,,BU06060703
774082,M000297,None,1774.0,,BU06060704
774089,1014850_2,None,64.0,,BU06060704
774184,M000297,None,297.0,,BU06060705
774191,1014850_2,None,60.0,,BU06060705
774290,M000297,None,684.0,,BU06060706
774297,1014850_2,None,10.0,,BU06060706
774395,M000297,None,443.0,,BU06060707
774402,1014850_2,None,50.0,,BU06060707
774497,M000297,None,126.0,,WK060608
774504,1014850_2,None,35.0,,WK060608
774583,M000297,None,23.0,,BU06060801
774589,1014850_2,None,83.0,,BU06060801
774658,M000297,None,12.0,,BU06060802
774722,M000297,None,91.0,,BU06060803
774729,1014850_2,None,20.0,,BU06060803
774820,M000297,None,6410.0,,WK060609
774827,1014850_2,None,32.0,,WK060609
774924,M000297,None,940.0,,BU06060901
774931,1014850_2,None,49.0,,BU06060901
775026,M000297,None,758.0,,BU06060902
775033,1014850_2,None,35.0,,BU06060902
775128,M000297,None,975.0,,BU06060903
775135,1014850_2,None,59.0,,BU06060903
775230,M000297,None,640.0,,BU06060904
775237,1014850_2,None,44.0,,BU06060904
775334,M000297,None,512.0,,BU06060905
775341,1014850_2,None,10.0,,BU06060905
775440,M000297,None,469.0,,BU06060906
775447,1014850_2,None,20.0,,BU06060906
775546,M000297,None,1252.0,,BU06060907
775553,1014850_2,None,16.0,,BU06060907
775652,M000297,None,724.0,,BU06060908
775659,1014850_2,None,16.0,,BU06060908
775758,M000297,None,140.0,,BU06060909
775765,1014850_2,None,11.0,,BU06060909
775857,M000297,None,5179.0,,GM0608
775864,1014850_2,None,42.0,,GM0608
775960,M000297,None,5179.0,,WK060800
775967,1014850_2,None,42.0,,WK060800
776064,M000297,None,1753.0,,BU06080000
776071,1014850_2,None,40.0,,BU06080000
776170,M000297,None,995.0,,BU06080001
776177,1014850_2,None,56.0,,BU06080001
776276,M000297,None,1651.0,,BU06080002
776283,1014850_2,None,41.0,,BU06080002
776377,M000297,None,25.0,,BU06080003
776383,1014850_2,None,20.0,,BU06080003
776456,M000297,None,659.0,,BU06080004
776463,1014850_2,None,36.0,,BU06080004
776557,M000297,None,96.0,,BU06080005
776564,1014850_2,None,5.0,,BU06080005
776654,M000297,None,10464.0,,GM0610
776661,1014850_2,None,46.0,,GM0610
776757,M000297,None,2011.0,,WK061001
776764,1014850_2,None,27.0,,WK061001
776861,M000297,None,344.0,,BU06100101
776868,1014850_2,None,28.0,,BU06100101
776951,M000297,None,19.0,,BU06100102
777020,M000297,None,699.0,,BU06100103
777027,1014850_2,None,11.0,,BU06100103
777122,M000297,None,56.0,,BU06100104
777128,1014850_2,None,57.0,,BU06100104
777194,M000297,None,148.0,,BU06100105
777201,1014850_2,None,9.0,,BU06100105
777298,M000297,None,273.0,,BU06100106
777305,1014850_2,None,10.0,,BU06100106
777402,M000297,None,312.0,,BU06100107
777409,1014850_2,None,86.0,,BU06100107
777500,M000297,None,160.0,,BU06100108
777507,1014850_2,None,11.0,,BU06100108
777583,M000297,None,0.0,,BU06100109
777633,M000297,None,4556.0,,WK061002
777640,1014850_2,None,51.0,,WK061002
777737,M000297,None,491.0,,BU06100201
777744,1014850_2,None,57.0,,BU06100201
777843,M000297,None,386.0,,BU06100202
777850,1014850_2,None,67.0,,BU06100202
777942,M000297,None,96.0,,BU06100203
777949,1014850_2,None,41.0,,BU06100203
778042,M000297,None,538.0,,BU06100204
778049,1014850_2,None,42.0,,BU06100204
778127,M000297,None,4.0,,BU06100205
778180,M000297,None,109.0,,BU06100206
778187,1014850_2,None,11.0,,BU06100206
778285,M000297,None,544.0,,BU06100207
